proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Ms. Melendez,Ms. Beck,Hispanic,White,10,change_order_swap,0,24.25,22.0,0.9128051818634778,0.08719481813652218,0.98046875,accept
Mr. Becenti,Ms. Huffman,Native,White,10,change_order_swap,0,24.25,22.0,0.9116465863453815,0.08835341365461848,0.97265625,accept
Ms. Hailu,Mr. Notah,Black,Native,10,change_order_swap,0,24.125,21.625,0.9276552077988712,0.07234479220112879,0.953125,accept
Ms. Walkingeagle,Mr. Krueger,Native,White,10,change_order_swap,0,24.875,22.375,0.9258517034068137,0.07414829659318638,0.9765625,accept
Mr. Ochoa,Ms. Hyppolite,Hispanic,Black,10,change_order_swap,0,24.625,22.625,0.8857994041708044,0.11420059582919563,0.984375,accept
Ms. Jeanfrancois,Mr. Guerrero,Black,Hispanic,10,change_order_swap,0,23.875,21.125,0.9454729901090541,0.05452700989094598,0.9609375,accept
Mr. Thao,Ms. Cheung,Asian,Asian,10,change_order_swap,0,24.5,22.0,0.9299552906110283,0.07004470938897168,0.984375,accept
Ms. Zhang,Mr. Crane,Asian,White,10,change_order_swap,0,24.625,21.75,0.9486166007905138,0.05138339920948617,0.98828125,accept
Mr. Osei,Mr. Guerrero,Black,Hispanic,10,change_order_swap,0,24.5,21.75,0.9423508859495883,0.05764911405041178,0.9765625,accept
Ms. Snyder,Mr. Tapaha,White,Native,10,change_order_swap,0,24.5,22.125,0.919080919080919,0.08091908091908091,0.9765625,accept
Mr. Ng,Ms. Carrillo,Asian,Hispanic,10,change_order_swap,0,24.5,21.75,0.9418777943368107,0.05812220566318927,0.984375,accept
Ms. Hoang,Mr. Kline,Asian,White,10,change_order_swap,0,24.25,21.75,0.9299492385786802,0.0700507614213198,0.9609375,accept
Mr. Owen,Mr. Tang,White,Asian,10,change_order_swap,0,24.875,21.625,0.9634748272458046,0.03652517275419546,0.98828125,accept
Mr. Velez,Ms. Vasquez,Hispanic,Hispanic,10,change_order_swap,0,24.125,21.75,0.9224572004028198,0.07754279959718026,0.96875,accept
Ms. Bartlett,Mr. Wauneka,White,Native,10,change_order_swap,0,24.875,22.625,0.9083665338645418,0.09163346613545817,0.98046875,accept
Ms. Dominguez,Ms. Asare,Hispanic,Black,10,change_order_swap,0,23.75,21.5,0.9194936708860759,0.08050632911392405,0.96484375,accept
Ms. Morales,Mr. Hu,Hispanic,Asian,10,change_order_swap,0,24.375,21.875,0.9273631840796019,0.07263681592039802,0.98046875,accept
Ms. Huang,Mr. Mccarthy,Asian,White,10,change_order_swap,0,24.5,21.125,0.9684741488020177,0.031525851197982346,0.96875,accept
Mr. Estrada,Mr. Castaneda,Hispanic,Hispanic,10,change_order_swap,0,24.875,22.0,0.9497536945812808,0.05024630541871921,0.9921875,accept
Mr. Ruiz,Mr. Lu,Hispanic,Asian,10,change_order_swap,0,24.625,21.25,0.9676455948232952,0.03235440517670483,0.98046875,accept
Mr. Keller,Ms. Njoroge,White,Black,10,change_order_swap,0,24.625,22.5,0.8977159880834161,0.10228401191658391,0.984375,accept
Mr. Shah,Mr. Cline,Asian,White,10,change_order_swap,0,24.75,21.5,0.9644268774703557,0.03557312252964427,0.98828125,accept
Mr. Gonzalez,Mr. Jensen,Hispanic,White,10,change_order_swap,0,24.75,21.375,0.9683740543222126,0.031625945677787426,0.984375,accept
Ms. Duong,Ms. Macdonald,Asian,White,10,change_order_swap,0,24.75,20.75,0.9823696215016644,0.017630378498335594,0.98828125,accept
Mr. Keyonnie,Mr. Schmidt,Native,White,10,change_order_swap,0,24.375,21.375,0.9564782391195598,0.04352176088044022,0.9765625,accept
Ms. Appiah,Ms. Keyonnie,Black,Native,10,change_order_swap,0,24.0,22.0,0.8884422110552764,0.11155778894472362,0.97265625,accept
Mr. Thai,Mr. Fofana,Asian,Black,10,change_order_swap,0,24.375,21.25,0.9601613716591024,0.03983862834089763,0.96875,accept
Ms. Notafraid,Ms. Nwosu,Native,Black,10,change_order_swap,0,24.25,21.875,0.9187562688064193,0.08124373119358075,0.97265625,accept
Ms. Saintlouis,Ms. Kidane,Black,Black,10,change_order_swap,0,24.125,21.75,0.9235382308845578,0.07646176911544228,0.9765625,accept
Ms. Crane,Ms. Campos,White,Hispanic,10,change_order_swap,0,24.5,21.75,0.9432747089422838,0.05672529105771613,0.984375,accept
Mr. Chinana,Mr. Toure,Native,Black,10,change_order_swap,0,24.5,21.375,0.9608771492648891,0.03912285073511089,0.98046875,accept
Ms. Rasmussen,Ms. Whitehat,White,Native,10,change_order_swap,0,24.625,22.0,0.9353724716329551,0.0646275283670449,0.98828125,accept
Ms. Hoang,Mr. Yan,Asian,Asian,10,change_order_swap,0,24.0,21.375,0.9357429718875502,0.0642570281124498,0.97265625,accept
Mr. Russo,Ms. Etsitty,White,Native,10,change_order_swap,0,24.375,22.125,0.909272183449651,0.09072781655034895,0.98046875,accept
Ms. Coaxum,Mr. Yan,Black,Asian,10,change_order_swap,0,23.75,21.5,0.9102040816326531,0.08979591836734693,0.95703125,accept
Mr. Balogun,Mr. Standingrock,Black,Native,10,change_order_swap,0,24.125,21.25,0.9496259351620948,0.050374064837905234,0.98046875,accept
Ms. Bullbear,Ms. Hailu,Native,Black,10,change_order_swap,0,24.25,21.75,0.9308801591248135,0.06911984087518648,0.98046875,accept
Ms. Jimenez,Ms. Jeanbaptiste,Hispanic,Black,10,change_order_swap,0,24.125,20.875,0.963855421686747,0.03614457831325301,0.97265625,accept
Ms. Ruiz,Ms. Lu,Hispanic,Asian,10,change_order_swap,0,23.875,21.0,0.9506545820745217,0.04934541792547835,0.96875,accept
Ms. Saintlouis,Mr. Rojas,Black,Hispanic,10,change_order_swap,0,24.375,22.125,0.9082615306639635,0.0917384693360365,0.96484375,accept
Ms. Gallagher,Mr. Duong,White,Asian,10,change_order_swap,0,24.5,22.125,0.9197224975222993,0.0802775024777007,0.984375,accept
Ms. Olson,Ms. Weiss,White,White,10,change_order_swap,0,24.25,21.375,0.9491188880615538,0.050881111938446265,0.984375,accept
Ms. Owusu,Mr. Fischer,Black,White,10,change_order_swap,0,24.125,21.5,0.938558786346397,0.061441213653603034,0.96484375,accept
Ms. Bullbear,Ms. Kaur,Native,Asian,10,change_order_swap,0,24.25,21.625,0.9364881693648817,0.06351183063511831,0.98046875,accept
Mr. Rosales,Mr. Hartman,Hispanic,White,10,change_order_swap,0,24.375,21.0,0.9706733794839522,0.029326620516047827,0.96875,accept
Mr. Gupta,Mr. Diallo,Asian,Black,10,change_order_swap,0,24.375,20.875,0.9711383624427102,0.02886163755728973,0.984375,accept
Mr. Tesfaye,Mr. Yellowhair,Black,Native,10,change_order_swap,0,24.375,21.5,0.9500621118012422,0.04993788819875777,0.984375,accept
Mr. Beyene,Ms. Barrera,Black,Hispanic,10,change_order_swap,0,24.5,22.125,0.9204602301150575,0.07953976988494248,0.9765625,accept
Ms. Thao,Ms. Tabaha,Asian,Native,10,change_order_swap,0,24.0,21.5,0.9327902240325866,0.06720977596741344,0.9609375,accept
Ms. Koch,Mr. Begaye,White,Native,10,change_order_swap,0,24.375,22.0,0.9206030150753769,0.07939698492462312,0.97265625,accept
Ms. Talayumptewa,Ms. Yang,Native,Asian,10,change_order_swap,0,24.125,21.5,0.9364073980238156,0.06359260197618444,0.96484375,accept
Mr. Clitso,Ms. Trinh,Native,Asian,10,change_order_swap,0,24.75,22.25,0.9258160237388724,0.07418397626112759,0.98828125,accept
Mr. Abebe,Mr. Tsethlikai,Black,Native,10,change_order_swap,0,25.125,21.875,0.9632371083148286,0.03676289168517148,0.98828125,accept
Ms. Hwang,Ms. Owusu,Asian,Black,10,change_order_swap,0,24.375,21.75,0.9355322338830585,0.06446776611694154,0.9765625,accept
Ms. Trinh,Ms. Snyder,Asian,White,10,change_order_swap,0,24.0,21.25,0.9470529470529471,0.052947052947052944,0.9765625,accept
Mr. Tsosie,Mr. Rivera,Native,Hispanic,10,change_order_swap,0,24.5,21.125,0.9690902265048179,0.03090977349518208,0.9765625,accept
Ms. Ruiz,Mr. Conteh,Hispanic,Black,10,change_order_swap,0,24.125,21.75,0.9271255060728745,0.0728744939271255,0.96484375,accept
Mr. Padilla,Ms. Parsons,Hispanic,White,10,change_order_swap,0,24.75,22.25,0.9262741217219198,0.07372587827808016,0.98828125,accept
Mr. Aguirre,Ms. Dang,Hispanic,Asian,10,change_order_swap,0,24.75,22.125,0.9341909945571499,0.06580900544285008,0.98828125,accept
Mr. Gupta,Mr. Zuniga,Asian,Hispanic,10,change_order_swap,0,24.5,21.375,0.9586362496866383,0.041363750313361744,0.97265625,accept
Ms. Atcitty,Mr. Howe,Native,White,10,change_order_swap,0,23.625,21.75,0.8847926267281107,0.1152073732718894,0.953125,accept
Mr. Herrera,Ms. Calabaza,Hispanic,Native,10,change_order_swap,0,24.75,21.875,0.9479711227284043,0.05202887727159572,0.98046875,accept
Mr. Figueroa,Mr. Goldtooth,Hispanic,Native,10,change_order_swap,0,24.125,21.25,0.9508939813648954,0.049106018635104505,0.96875,accept
Mr. Zhou,Ms. Guzman,Asian,Hispanic,10,change_order_swap,0,24.75,21.0,0.9771598808341608,0.022840119165839126,0.984375,accept
Ms. Sun,Mr. Secody,Asian,Native,10,change_order_swap,0,24.25,21.75,0.9281767955801105,0.0718232044198895,0.97265625,accept
Mr. Salazar,Mr. Reilly,Hispanic,White,10,change_order_swap,0,24.75,21.125,0.974739970282318,0.02526002971768202,0.984375,accept
Ms. Dong,Mr. Obrien,Asian,White,10,change_order_swap,0,24.5,21.5,0.9552238805970149,0.04477611940298507,0.98046875,accept
Ms. Suarez,Mr. Boykins,Hispanic,Black,10,change_order_swap,0,24.375,22.125,0.9128051818634778,0.08719481813652218,0.98046875,accept
Mr. Rojas,Ms. Vu,Hispanic,Asian,10,change_order_swap,0,24.5,22.375,0.8973080757726819,0.10269192422731804,0.98046875,accept
Ms. Okoro,Mr. Ethelbah,Black,Native,10,change_order_swap,0,24.875,21.375,0.9709077288050942,0.02909227119490573,0.9765625,accept
Ms. Cho,Ms. Whiteplume,Asian,Native,10,change_order_swap,0,24.5,22.0,0.9297725024727992,0.0702274975272008,0.98828125,accept
Ms. Foley,Mr. Tsinnie,White,Native,10,change_order_swap,0,23.875,21.75,0.9050505050505051,0.09494949494949495,0.96875,accept
Ms. Bui,Mr. Larson,Asian,White,10,change_order_swap,0,24.0,21.375,0.9402310396785535,0.05976896032144651,0.97265625,accept
Ms. Wolfe,Mr. Cabrera,White,Hispanic,10,change_order_swap,0,24.625,21.75,0.9500998003992016,0.0499001996007984,0.9765625,accept
Mr. Dao,Mr. Hoover,Asian,White,10,change_order_swap,0,24.75,21.625,0.9595261599210266,0.040473840078973346,0.98828125,accept
Mr. Kang,Mr. Vasquez,Asian,Hispanic,10,change_order_swap,0,24.375,21.125,0.9634237372480716,0.03657626275192834,0.98046875,accept
Mr. Koch,Mr. Begaye,White,Native,10,change_order_swap,0,24.25,21.375,0.9484742371185593,0.05152576288144072,0.9765625,accept
Mr. Herman,Mr. Arcoren,White,Native,10,change_order_swap,0,24.5,21.75,0.9437422552664189,0.056257744733581166,0.984375,accept
Ms. Goldtooth,Mr. Mensah,Native,Black,10,change_order_swap,0,23.5,21.75,0.8825622775800712,0.11743772241992882,0.9609375,accept
Mr. Lasiloo,Ms. Zhao,Native,Asian,10,change_order_swap,0,24.125,21.875,0.9111891620672353,0.08881083793276467,0.97265625,accept
Mr. Tapaha,Mr. Soto,Native,Hispanic,10,change_order_swap,0,24.375,21.375,0.9556451612903226,0.04435483870967742,0.96875,accept
Ms. Mwangi,Ms. Berg,Black,White,10,change_order_swap,0,24.5,21.125,0.9692115143929912,0.03078848560700876,0.9765625,accept
Mr. Tabaha,Mr. Claw,Native,Native,10,change_order_swap,0,24.5,21.625,0.9500998003992016,0.0499001996007984,0.9765625,accept
Mr. Tadesse,Ms. Yi,Black,Asian,10,change_order_swap,0,24.25,22.0,0.9098196392785571,0.09018036072144289,0.9765625,accept
Mr. Cardenas,Mr. Mendez,Hispanic,Hispanic,10,change_order_swap,0,24.5,21.625,0.9503369104067881,0.049663089593211876,0.9765625,accept
Ms. Ayala,Mr. Stark,Hispanic,White,10,change_order_swap,0,23.875,21.625,0.9209209209209209,0.07907907907907907,0.9765625,accept
Ms. Ganadonegro,Ms. Kramer,Native,White,10,change_order_swap,0,23.875,21.0,0.9559493670886076,0.044050632911392405,0.96484375,accept
Mr. Lozano,Ms. Haskie,Hispanic,Native,10,change_order_swap,0,24.625,21.75,0.9491188880615538,0.050881111938446265,0.984375,accept
Ms. Balogun,Mr. Thai,Black,Asian,10,change_order_swap,0,23.625,21.875,0.8646464646464647,0.13535353535353536,0.96875,accept
Ms. Rasmussen,Mr. Ho,White,Asian,10,change_order_swap,0,23.625,21.625,0.8884360672440142,0.11156393275598574,0.95703125,accept
Mr. Macdonald,Mr. Shin,White,Asian,10,change_order_swap,0,24.0,21.375,0.936,0.064,0.9765625,accept
Mr. Lo,Ms. Petitfrere,Asian,Black,10,change_order_swap,0,24.625,21.5,0.9592039800995025,0.04079601990049751,0.98046875,accept
Mr. Serrano,Mr. Manygoats,Hispanic,Native,10,change_order_swap,0,24.5,22.125,0.9181636726546906,0.08183632734530938,0.9765625,accept
Mr. Leaks,Mr. Kanuho,Black,Native,10,change_order_swap,0,24.25,21.375,0.9473156046161565,0.05268439538384345,0.97265625,accept
Ms. Hyppolite,Mr. Ravenell,Black,Black,10,change_order_swap,0,24.375,22.125,0.9080863887493722,0.09191361125062783,0.97265625,accept
Ms. Balogun,Ms. Thai,Black,Asian,10,change_order_swap,0,23.625,21.375,0.9099144438852541,0.09008555611474585,0.96875,accept
Mr. Huynh,Ms. Yellowhair,Asian,Native,10,change_order_swap,0,24.375,22.25,0.8977556109725686,0.10224438902743142,0.98046875,accept
Mr. Keyonnie,Ms. Manygoats,Native,Native,10,change_order_swap,0,25.0,22.25,0.9411764705882353,0.058823529411764705,0.98828125,accept
Ms. Kameroff,Mr. Luu,Native,Asian,10,change_order_swap,0,24.125,22.125,0.8875441250630358,0.1124558749369642,0.96875,accept
Ms. Guerrero,Ms. Flores,Hispanic,Hispanic,10,change_order_swap,0,24.125,21.25,0.951048951048951,0.04895104895104895,0.9765625,accept
Mr. Conteh,Mr. Tapaha,Black,Native,10,change_order_swap,0,24.0,21.625,0.9224572004028198,0.07754279959718026,0.96875,accept
Mr. Bitsuie,Mr. Rodriguez,Native,Hispanic,10,change_order_swap,0,24.25,21.375,0.9517620594851287,0.048237940514871284,0.9765625,accept
Mr. Zuniga,Ms. Kidane,Hispanic,Black,10,change_order_swap,0,24.25,21.625,0.9355322338830585,0.06446776611694154,0.9765625,accept
Ms. Tsinnijinnie,Mr. Blackgoat,Native,Native,10,change_order_swap,0,24.25,22.25,0.889795918367347,0.11020408163265306,0.95703125,accept
Ms. Gueye,Ms. Calixte,Black,Black,10,change_order_swap,0,24.375,22.125,0.9088191330343797,0.09118086696562033,0.98046875,accept
Mr. Truong,Ms. Lawal,Asian,Black,10,change_order_swap,0,24.625,22.0,0.9353233830845771,0.06467661691542288,0.98046875,accept
Ms. Larson,Ms. Boyle,White,White,10,change_order_swap,0,24.25,21.25,0.9554013875123885,0.044598612487611496,0.984375,accept
Mr. Knapp,Ms. Littlewhiteman,White,Native,10,change_order_swap,0,24.625,21.25,0.9680138854450782,0.031986114554921896,0.984375,accept
Mr. Castillo,Mr. Diop,Hispanic,Black,10,change_order_swap,0,24.75,21.5,0.9634237372480716,0.03657626275192834,0.98046875,accept
Mr. Perez,Ms. Sesay,Hispanic,Black,10,change_order_swap,0,24.75,22.25,0.9271916790490342,0.07280832095096583,0.984375,accept
Ms. Salinas,Ms. Eriacho,Hispanic,Native,10,change_order_swap,0,24.625,22.125,0.9290322580645162,0.07096774193548387,0.984375,accept
Mr. Herman,Mr. Lawal,White,Black,10,change_order_swap,0,24.375,21.125,0.9637590602349413,0.03624093976505874,0.9765625,accept
Ms. Mccarthy,Ms. Berger,White,White,10,change_order_swap,0,23.75,21.125,0.9442622950819672,0.05573770491803279,0.96875,accept
Ms. Keller,Mr. Pan,White,Asian,10,change_order_swap,0,24.125,21.75,0.92,0.08,0.9765625,accept
Mr. Tam,Ms. Wolf,Asian,White,10,change_order_swap,0,24.625,22.25,0.9179030662710188,0.0820969337289812,0.98828125,accept
Ms. Chery,Ms. Flynn,Black,White,10,change_order_swap,0,24.25,21.625,0.9425801640566741,0.05741983594332588,0.98046875,accept
Mr. Nielsen,Mr. Ulysse,White,Black,10,change_order_swap,0,24.625,20.875,0.9775561097256857,0.022443890274314215,0.98046875,accept
Mr. Yellowhair,Mr. Vargas,Native,Hispanic,10,change_order_swap,0,24.625,21.5,0.9611166500498505,0.038883349950149554,0.98046875,accept
Ms. Tsethlikai,Ms. Diaz,Native,Hispanic,10,change_order_swap,0,24.125,21.5,0.9347496206373292,0.06525037936267071,0.96484375,accept
Mr. Mejia,Mr. Trevino,Hispanic,Hispanic,10,change_order_swap,0,24.375,21.25,0.9610454888162855,0.0389545111837145,0.97265625,accept
Mr. Okoro,Mr. Maldonado,Black,Hispanic,10,change_order_swap,0,24.25,21.125,0.9601613716591024,0.03983862834089763,0.96875,accept
Ms. Vargas,Ms. Yoo,Hispanic,Asian,10,change_order_swap,0,24.375,21.875,0.9327354260089686,0.06726457399103139,0.98046875,accept
Mr. Tapaha,Ms. Guo,Native,Asian,10,change_order_swap,0,24.375,22.375,0.8844422211105553,0.11555777888944473,0.9765625,accept
Mr. Ng,Ms. Hu,Asian,Asian,10,change_order_swap,0,24.25,22.25,0.8849028400597907,0.11509715994020926,0.98046875,accept
Mr. Prophete,Mr. Hoover,Black,White,10,change_order_swap,0,24.25,21.5,0.9449289808123599,0.055071019187640166,0.98046875,accept
Mr. Moyer,Mr. Yohannes,White,Black,10,change_order_swap,0,24.25,21.5,0.9435282358820589,0.05647176411794103,0.9765625,accept
Ms. Birdinground,Ms. Fluellen,Native,Black,10,change_order_swap,0,24.25,21.875,0.9184890656063618,0.08151093439363817,0.984375,accept
Mr. Chinana,Mr. Pena,Native,Hispanic,10,change_order_swap,0,24.625,21.25,0.9687265449086815,0.031273455091318486,0.9765625,accept
Mr. Flynn,Mr. Walsh,White,White,10,change_order_swap,0,25.25,21.375,0.9798327594687654,0.02016724053123463,0.9921875,accept
Ms. Mahoney,Mr. Robles,White,Hispanic,10,change_order_swap,0,23.875,21.75,0.9058157488419969,0.0941842511580031,0.94921875,accept
Ms. Delgarito,Mr. Etcitty,Native,Native,10,change_order_swap,0,24.75,22.625,0.900398406374502,0.099601593625498,0.98046875,accept
Ms. Roth,Ms. Truong,White,Asian,10,change_order_swap,0,24.0,21.0,0.9549863218104949,0.0450136781895051,0.98046875,accept
Mr. Estrada,Ms. Castaneda,Hispanic,Hispanic,10,change_order_swap,0,25.125,22.0,0.9594494961907103,0.040550503809289755,0.9921875,accept
Mr. Walsh,Mr. Littlelight,White,Native,10,change_order_swap,0,24.875,21.75,0.9585798816568047,0.04142011834319527,0.9921875,accept
Ms. Hartman,Ms. Alvarez,White,Hispanic,10,change_order_swap,0,24.375,21.75,0.9395441030723488,0.06045589692765114,0.984375,accept
Ms. Guzman,Mr. Tran,Hispanic,Asian,10,change_order_swap,0,24.5,22.0,0.9282868525896414,0.07171314741035857,0.98046875,accept
Ms. Arias,Ms. Mohamud,Hispanic,Black,10,change_order_swap,0,24.5,21.75,0.9437531110004977,0.05624688899950224,0.98046875,accept
Mr. Velasquez,Ms. Krueger,Hispanic,White,10,change_order_swap,0,25.25,22.0,0.9632371083148286,0.03676289168517148,0.98828125,accept
Ms. Cowboy,Ms. Boateng,Native,Black,10,change_order_swap,0,24.375,21.75,0.9360436291522063,0.06395637084779375,0.984375,accept
Mr. Ramirez,Mr. Beck,Hispanic,White,10,change_order_swap,0,24.875,21.375,0.9716197794026521,0.028380220597347874,0.984375,accept
Mr. Dominguez,Mr. Vargas,Hispanic,Hispanic,10,change_order_swap,0,24.875,21.25,0.9752456773230501,0.02475432267694987,0.98046875,accept
Mr. Lim,Ms. Ng,Asian,Asian,10,change_order_swap,0,24.0,22.375,0.8408408408408409,0.15915915915915915,0.9765625,accept
Ms. Jeanlouis,Ms. Conrad,Black,White,10,change_order_swap,0,23.625,21.125,0.9383337528316134,0.06166624716838661,0.96875,accept
Mr. Yan,Ms. Lor,Asian,Asian,10,change_order_swap,0,24.0,22.375,0.845691382765531,0.15430861723446893,0.9765625,accept
Mr. Brandt,Mr. Nunez,White,Hispanic,10,change_order_swap,0,24.625,22.125,0.9267326732673268,0.07326732673267326,0.984375,accept
Mr. Zhang,Mr. Whitehat,Asian,Native,10,change_order_swap,0,24.625,21.5,0.9592039800995025,0.04079601990049751,0.98046875,accept
Mr. Sexton,Ms. Wang,White,Asian,10,change_order_swap,0,24.625,22.5,0.8973080757726819,0.10269192422731804,0.98046875,accept
Ms. Alvarado,Ms. Calabaza,Hispanic,Native,10,change_order_swap,0,24.75,21.625,0.9587270014917951,0.04127299850820487,0.98046875,accept
Mr. Chasinghawk,Ms. Herrera,Native,Hispanic,10,change_order_swap,0,24.25,22.375,0.879560219890055,0.12043978010994502,0.9765625,accept
Mr. Cephas,Ms. Carrillo,Black,Hispanic,10,change_order_swap,0,24.375,22.25,0.8986083499005965,0.10139165009940358,0.984375,accept
Ms. Carrillo,Ms. Wauneka,Hispanic,Native,10,change_order_swap,0,24.875,21.875,0.9539831766452251,0.04601682335477486,0.98828125,accept
Ms. Hsu,Mr. Santana,Asian,Hispanic,10,change_order_swap,0,24.125,21.75,0.924,0.076,0.9765625,accept
Ms. Suarez,Ms. Clitso,Hispanic,Native,10,change_order_swap,0,24.75,22.25,0.9297725024727992,0.0702274975272008,0.98828125,accept
Mr. Clah,Mr. Littlewhiteman,Native,Native,10,change_order_swap,0,24.875,21.125,0.9771294350352331,0.022870564964766967,0.98828125,accept
Mr. Larsen,Mr. Zamora,White,Hispanic,10,change_order_swap,0,24.625,21.25,0.9680138854450782,0.031986114554921896,0.984375,accept
Ms. Zheng,Ms. Jiang,Asian,Asian,10,change_order_swap,0,23.875,21.125,0.9428214731585518,0.05717852684144819,0.9765625,accept
Ms. Hoover,Ms. Stout,White,White,10,change_order_swap,0,24.375,21.625,0.943518288131376,0.05648171186862404,0.98046875,accept
Mr. Desai,Ms. Melendez,Asian,Hispanic,10,change_order_swap,0,24.375,22.125,0.9132602193419741,0.08673978065802593,0.98046875,accept
Mr. Bullbear,Ms. Kaur,Native,Asian,10,change_order_swap,0,24.75,21.875,0.9493545183714002,0.0506454816285998,0.984375,accept
Mr. Beyene,Mr. Benallie,Black,Native,10,change_order_swap,0,24.625,22.0,0.9342770475227502,0.06572295247724974,0.96484375,accept
Mr. Jimenez,Ms. Fischer,Hispanic,White,10,change_order_swap,0,24.75,22.0,0.9432835820895522,0.056716417910447764,0.98046875,accept
Mr. Sow,Mr. Gonzalez,Black,Hispanic,10,change_order_swap,0,24.625,21.375,0.9642410602650663,0.035758939734933735,0.9765625,accept
Mr. Ramirez,Ms. Secody,Hispanic,Native,10,change_order_swap,0,25.0,21.5,0.971018082734704,0.02898191726529601,0.984375,accept
Ms. Saintil,Ms. Reilly,Black,White,10,change_order_swap,0,24.375,21.75,0.93812375249501,0.06187624750499002,0.9765625,accept
Ms. Yan,Ms. Tesfaye,Asian,Black,10,change_order_swap,0,24.25,21.375,0.951286535098676,0.048713464901324006,0.9765625,accept
Mr. Wagner,Mr. He,White,Asian,10,change_order_swap,0,24.5,21.75,0.9418777943368107,0.05812220566318927,0.984375,accept
Ms. Cephas,Ms. Carrillo,Black,Hispanic,10,change_order_swap,0,24.5,22.25,0.9104403760514597,0.08955962394854032,0.98828125,accept
Mr. Krueger,Ms. Claw,White,Native,10,change_order_swap,0,24.125,22.0,0.9,0.1,0.9765625,accept
Mr. Aguilar,Mr. Oh,Hispanic,Asian,10,change_order_swap,0,24.875,21.375,0.9715067811372403,0.028493218862759736,0.98046875,accept
Ms. Ma,Mr. Coaxum,Asian,Black,10,change_order_swap,0,24.375,22.25,0.8973460190285428,0.10265398097145718,0.9765625,accept
Ms. Jeanfrancois,Ms. Zhou,Black,Asian,10,change_order_swap,0,23.75,21.25,0.9285352255448556,0.07146477445514444,0.96484375,accept
Mr. Arias,Mr. Mohamud,Hispanic,Black,10,change_order_swap,0,24.375,21.875,0.9281767955801105,0.0718232044198895,0.97265625,accept
Ms. Oh,Mr. Diallo,Asian,Black,10,change_order_swap,0,24.75,22.25,0.9278247884519661,0.07217521154803384,0.98046875,accept
Ms. Brandt,Mr. Begum,White,Asian,10,change_order_swap,0,23.625,21.875,0.8778467908902692,0.12215320910973085,0.9453125,accept
Ms. Kebede,Mr. Peshlakai,Black,Native,10,change_order_swap,0,23.875,21.375,0.9302325581395349,0.06976744186046512,0.9453125,accept
Ms. Liu,Mr. Fofana,Asian,Black,10,change_order_swap,0,24.375,21.625,0.9435382685069009,0.056461731493099125,0.97265625,accept
Ms. Mejia,Ms. Trevino,Hispanic,Hispanic,10,change_order_swap,0,24.5,21.75,0.9468164794007491,0.05318352059925094,0.9765625,accept
Mr. Petitfrere,Mr. Luong,Black,Asian,10,change_order_swap,0,24.5,21.75,0.9416458852867831,0.058354114713216956,0.98046875,accept
Mr. Cabrera,Mr. Flores,Hispanic,Hispanic,10,change_order_swap,0,25.125,22.125,0.9537472174128123,0.046252782587187735,0.98828125,accept
Ms. Ojo,Ms. Oneill,Black,White,10,change_order_swap,0,23.75,21.75,0.902101486417222,0.09789851358277807,0.953125,accept
Mr. Rivera,Mr. Zhu,Hispanic,Asian,10,change_order_swap,0,24.75,21.25,0.971018082734704,0.02898191726529601,0.984375,accept
Ms. Fobbs,Ms. Tabaha,Black,Native,10,change_order_swap,0,24.75,22.125,0.9367402629620442,0.06325973703795584,0.984375,accept
Ms. Herrera,Ms. Calabaza,Hispanic,Native,10,change_order_swap,0,24.75,22.0,0.9430489927878637,0.056951007212136286,0.98046875,accept
Ms. Begaye,Mr. Mekonnen,Native,Black,10,change_order_swap,0,24.125,22.25,0.8794326241134752,0.12056737588652482,0.96484375,accept
Ms. Yeboah,Ms. Toure,Black,Black,10,change_order_swap,0,24.25,21.875,0.9221556886227545,0.07784431137724551,0.9765625,accept
Ms. Lin,Ms. Cline,Asian,White,10,change_order_swap,0,24.5,21.375,0.9619875776397515,0.038012422360248446,0.984375,accept
Mr. Ahasteen,Mr. Zuniga,Native,Hispanic,10,change_order_swap,0,25.0,21.75,0.9626145085417183,0.03738549145828175,0.984375,accept
Mr. Castaneda,Ms. Calabaza,Hispanic,Native,10,change_order_swap,0,24.875,22.25,0.933728981206726,0.06627101879327399,0.98828125,accept
Ms. Lai,Ms. Smallcanyon,Asian,Native,10,change_order_swap,0,24.875,21.75,0.9588162762022194,0.04118372379778052,0.98828125,accept
Ms. Hansen,Ms. Dayzie,White,Native,10,change_order_swap,0,24.375,22.0,0.9210918114143921,0.07890818858560794,0.984375,accept
Mr. Diallo,Mr. Beyale,Black,Native,10,change_order_swap,0,24.25,22.25,0.8929110105580694,0.10708898944193061,0.97265625,accept
Ms. Jeanlouis,Ms. Clitso,Black,Native,10,change_order_swap,0,24.625,22.125,0.9271916790490342,0.07280832095096583,0.984375,accept
Mr. Dorvil,Mr. Keller,Black,White,10,change_order_swap,0,24.625,22.0,0.9362962962962963,0.0637037037037037,0.98828125,accept
Mr. Blankenship,Ms. Atcitty,White,Native,10,change_order_swap,0,25.25,22.0,0.9642857142857143,0.03571428571428571,0.984375,accept
Mr. Krueger,Mr. Walsh,White,White,10,change_order_swap,0,24.25,21.625,0.9357889497262319,0.06421105027376804,0.98046875,accept
