proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Ms. Cheng,Ms. Dosela,Asian,Native,10,baseline,0,29.875,25.0,0.9924588422729687,0.007541157727031333,2.738088369369507e-07,accept
Ms. Mayweather,Ms. Zhou,Black,Asian,10,baseline,0,30.25,25.375,0.9924949205954307,0.007505079404569391,1.4007091522216797e-06,accept
Mr. Wu,Mr. Li,Asian,Asian,10,baseline,0,28.0,24.625,0.9668615984405458,0.03313840155945419,1.4901161193847656e-07,accept
Mr. Schmidt,Mr. Fry,White,White,10,baseline,0,31.375,25.5,0.9971882757958551,0.002811724204144893,4.231929779052734e-06,accept
Ms. Dang,Mr. Guerrero,Asian,Hispanic,10,baseline,0,32.25,27.5,0.9913881817689433,0.008611818231056709,1.0728836059570312e-06,accept
Ms. Hosteen,Mr. Roanhorse,Native,Native,10,baseline,0,31.375,26.875,0.9889986184311518,0.011001381568848181,9.119510650634766e-06,accept
Ms. Lor,Mr. Vue,Asian,Asian,10,baseline,0,30.375,24.0,0.998256872441799,0.0017431275582010925,9.000301361083984e-06,accept
Mr. Altaha,Ms. Yan,Native,Asian,10,baseline,0,30.0,25.75,0.9859943977591037,0.014005602240896359,3.110617399215698e-07,accept
Ms. Addo,Mr. Hu,Black,Asian,10,baseline,0,30.0,25.375,0.9902376128200405,0.009762387179959477,1.979060471057892e-08,accept
Mr. Chung,Ms. Nguyen,Asian,Asian,10,baseline,0,31.625,24.75,0.9989763152599022,0.0010236847400978187,3.3229589462280273e-06,accept
Ms. Shah,Ms. Dominguez,Asian,Hispanic,10,baseline,0,33.0,24.875,0.999704548665973,0.00029545133402700166,1.0192394256591797e-05,accept
Mr. Yeboah,Ms. Toure,Black,Black,10,baseline,0,33.25,25.25,0.9996676142372677,0.0003323857627323504,6.258487701416016e-06,accept
Mr. Straughter,Mr. Moua,Black,Asian,10,baseline,0,30.75,24.375,0.9982736559904137,0.0017263440095862867,1.0728836059570312e-06,accept
Ms. Ulysse,Ms. Runningcrane,Black,Native,10,baseline,0,35.25,27.625,0.9995119570522206,0.0004880429477794046,2.1576881408691406e-05,accept
Ms. Sow,Ms. Krueger,Black,White,10,baseline,0,31.375,27.125,0.9859943977591037,0.014005602240896359,1.5795230865478516e-06,accept
Mr. Sweeney,Mr. Bedonie,White,Native,10,baseline,0,30.75,26.0,0.9913739309180339,0.00862606908196601,3.9674341678619385e-07,accept
Mr. Ortega,Mr. Foley,Hispanic,White,10,baseline,0,31.5,27.125,0.9875318591995591,0.012468140800440862,8.456408977508545e-07,accept
Mr. Maldonado,Mr. Warsame,Hispanic,Black,10,baseline,0,31.375,25.0,0.9982902998159344,0.0017097001840655943,1.996755599975586e-06,accept
Mr. Zuniga,Ms. Mccarthy,Hispanic,White,10,baseline,0,34.75,28.5,0.9980831086130154,0.0019168913869846325,2.86102294921875e-05,accept
Ms. Okoro,Mr. Wang,Black,Asian,10,baseline,0,31.5,26.0,0.995950774116713,0.004049225883287018,6.891787052154541e-08,accept
Ms. Mensah,Mr. Lawal,Black,Black,10,baseline,0,29.75,23.875,0.9971877238030359,0.0028122761969641393,8.344650268554688e-07,accept
Mr. Tsosie,Mr. Bigcrow,Native,Native,10,baseline,0,31.625,25.625,0.9975191905547401,0.0024808094452598356,8.940696716308594e-06,accept
Mr. Crane,Mr. Mensah,White,Black,10,baseline,0,29.25,25.25,0.9819843116972675,0.01801568830273252,4.21423465013504e-08,accept
Mr. Belizaire,Mr. Saintil,Black,Black,10,baseline,0,30.0,26.25,0.9768178545716343,0.02318214542836573,4.041939973831177e-07,accept
Mr. Cheung,Ms. Macias,Asian,Hispanic,10,baseline,0,33.5,28.125,0.9954528069355318,0.004547193064468148,2.193450927734375e-05,accept
Mr. Hyppolite,Mr. Ravenell,Black,Black,10,baseline,0,31.25,25.625,0.9964200764037385,0.0035799235962615025,4.857778549194336e-06,accept
Mr. Pena,Mr. Padilla,Hispanic,Hispanic,10,baseline,0,31.625,27.625,0.9819494584837545,0.018050541516245487,3.3527612686157227e-06,accept
Mr. Boateng,Ms. Lor,Black,Asian,10,baseline,0,32.0,27.5,0.9892126871679279,0.01078731283207213,1.087784767150879e-06,accept
Ms. Lawal,Ms. Kim,Black,Asian,10,baseline,0,32.75,27.0,0.9968116023814226,0.0031883976185773538,3.213062882423401e-08,accept
Ms. Truong,Ms. Macias,Asian,Hispanic,10,baseline,0,32.75,26.875,0.9972021702502589,0.0027978297497410847,3.769993782043457e-06,accept
Ms. Gao,Ms. Cayaditto,Asian,Native,10,baseline,0,32.75,26.25,0.9985006553079948,0.0014993446920052425,1.385807991027832e-06,accept
Ms. Birdinground,Ms. Sharma,Native,Asian,10,baseline,0,31.5,24.375,0.9992026244215386,0.0007973755784613928,7.987022399902344e-06,accept
Mr. Tran,Mr. Kaur,Asian,Asian,10,baseline,0,31.875,27.125,0.9914154779577874,0.008584522042212613,4.507601261138916e-07,accept
Mr. Pan,Mr. Colelay,Asian,Native,10,baseline,0,33.0,26.5,0.9984916584139559,0.0015083415860440313,2.384185791015625e-07,accept
Mr. Bui,Mr. Larson,Asian,White,10,baseline,0,29.5,23.625,0.9972121443574565,0.002787855642543441,2.2798776626586914e-06,accept
Mr. Espinoza,Mr. Bauer,Hispanic,White,10,baseline,0,31.625,28.375,0.9626472800200552,0.03735271997994485,4.637986421585083e-07,accept
Ms. Case,Ms. Sexton,White,White,10,baseline,0,33.75,28.25,0.9960112469757405,0.003988753024259465,2.849102020263672e-05,accept
Ms. Fuentes,Ms. Garcia,Hispanic,Hispanic,10,baseline,0,31.625,26.375,0.9948530173753843,0.005146982624615703,3.3676624298095703e-06,accept
Ms. Vega,Ms. Madplume,Hispanic,Native,10,baseline,0,31.625,26.375,0.9948445555381972,0.005155444461802844,7.450580596923828e-07,accept
Ms. Grandberry,Ms. Okeke,Black,Black,10,baseline,0,33.0,25.5,0.9994538884305683,0.0005461115694316954,6.258487701416016e-06,accept
Mr. Appiah,Mr. Yu,Black,Asian,10,baseline,0,30.625,26.375,0.9858585858585859,0.014141414141414142,2.8870999813079834e-08,accept
Mr. Odonnell,Ms. Lesane,White,Black,10,baseline,0,34.5,25.625,0.9998726385056251,0.00012736149437486734,8.7738037109375e-05,accept
Ms. Kwon,Mr. Sharma,Asian,Asian,10,baseline,0,30.375,25.625,0.9913671707585869,0.00863282924141309,9.499490261077881e-07,accept
Mr. Hess,Ms. Patel,White,Asian,10,baseline,0,32.25,25.5,0.9988460533110619,0.0011539466889380504,3.647804260253906e-05,accept
Ms. Case,Ms. Kamara,White,Black,10,baseline,0,32.75,27.75,0.9935028125408799,0.0064971874591200456,1.0669231414794922e-05,accept
Ms. Yang,Ms. Sun,Asian,Asian,10,baseline,0,29.375,26.125,0.9628828828828829,0.03711711711711712,8.055940270423889e-08,accept
Ms. Santana,Ms. Hoang,Hispanic,Asian,10,baseline,0,31.125,25.875,0.9947768161287881,0.00522318387121193,5.774199962615967e-07,accept
Mr. Becenti,Ms. Lor,Native,Asian,10,baseline,0,29.25,26.75,0.9241336247268186,0.0758663752731814,3.637978807091713e-10,accept
Ms. Schwartz,Ms. Guo,White,Asian,10,baseline,0,31.5,24.875,0.9986725543846341,0.0013274456153658603,1.0728836059570312e-06,accept
Mr. Alvarado,Ms. Mekonnen,Hispanic,Black,10,baseline,0,33.75,26.75,0.999126996353926,0.0008730036460740513,3.9637088775634766e-06,accept
Mr. Wigfall,Mr. Owusu,Black,Black,10,baseline,0,31.375,24.375,0.999078944973333,0.0009210550266669094,1.996755599975586e-06,accept
Ms. Lo,Ms. Wu,Asian,Asian,10,baseline,0,30.875,25.75,0.9941114683133335,0.005888531686666454,9.126961231231689e-07,accept
Mr. Yoo,Mr. Manigault,Asian,Black,10,baseline,0,31.875,24.625,0.9992880465470257,0.000711953452974247,1.895427703857422e-05,accept
Ms. Tam,Mr. Liu,Asian,Asian,10,baseline,0,29.625,23.625,0.9975203684024088,0.002479631597591215,7.37607479095459e-07,accept
Ms. Trinh,Ms. Gueye,Asian,Black,10,baseline,0,34.75,28.875,0.9972073839632234,0.002792616036776605,5.066394805908203e-07,accept
Mr. Cheng,Ms. Frimpong,Asian,Black,10,baseline,0,31.375,27.375,0.9821919791515854,0.017808020848414652,1.6093254089355469e-06,accept
Ms. Keller,Mr. Becker,White,White,10,baseline,0,29.0,22.75,0.9980641929850685,0.0019358070149314345,1.0728836059570312e-06,accept
Mr. Ortiz,Ms. Rivas,Hispanic,Hispanic,10,baseline,0,33.0,29.0,0.9824053290855116,0.01759467091448845,6.4373016357421875e-06,accept
Mr. Clah,Ms. Sow,Native,Black,10,baseline,0,32.75,26.5,0.9980912155301953,0.0019087844698046541,1.0728836059570312e-06,accept
Ms. Bangura,Mr. Koroma,Black,Black,10,baseline,0,32.0,25.875,0.9978110745505642,0.0021889254494358223,3.213062882423401e-08,accept
Mr. Dayzie,Mr. Yellowhair,Native,Native,10,baseline,0,31.25,24.375,0.9989621819087551,0.0010378180912449665,1.6808509826660156e-05,accept
Mr. Chery,Ms. Flynn,Black,White,10,baseline,0,33.5,26.0,0.999450505112608,0.0005494948873919743,3.7848949432373047e-06,accept
Ms. Cheng,Ms. Hanson,Asian,White,10,baseline,0,28.125,27.75,0.5930807248764415,0.40691927512355847,1.7695128917694092e-08,accept
Mr. Gueye,Mr. Bitsilly,Black,Native,10,baseline,0,30.625,27.625,0.9522491349480969,0.04775086505190312,6.28642737865448e-08,accept
Ms. Adjei,Mr. Mwangi,Black,Black,10,baseline,0,31.125,24.5,0.9986677800370982,0.0013322199629018172,5.699694156646729e-07,accept
Mr. Friedman,Mr. Desir,White,Black,10,baseline,0,29.0,24.0,0.9932926279062773,0.006707372093722742,2.421438694000244e-07,accept
Mr. Ma,Ms. Coaxum,Asian,Black,10,baseline,0,33.25,27.875,0.995428910655981,0.004571089344018997,4.917383193969727e-07,accept
Mr. Salinas,Mr. Belizaire,Hispanic,Black,10,baseline,0,31.125,25.5,0.9963838099249168,0.0036161900750831433,1.996755599975586e-06,accept
Ms. Conrad,Mr. Duong,White,Asian,10,baseline,0,30.375,24.125,0.9980617364626136,0.0019382635373863346,1.6391277313232422e-07,accept
Mr. Hanson,Mr. Mayweather,White,Black,10,baseline,0,31.125,27.75,0.967014258352841,0.03298574164715897,4.380941390991211e-06,accept
Ms. Yan,Ms. Spottedeagle,Asian,Native,10,baseline,0,32.25,25.375,0.9989768482166227,0.0010231517833773527,4.887580871582031e-06,accept
Mr. Werito,Mr. Cosay,Native,Native,10,baseline,0,30.25,25.875,0.9874638379942141,0.01253616200578592,2.421438694000244e-07,accept
Mr. Kim,Ms. Kamara,Asian,Black,10,baseline,0,32.75,26.125,0.9986909288146908,0.0013090711853091963,1.3932585716247559e-06,accept
Ms. Medina,Ms. Littlewhiteman,Hispanic,Native,10,baseline,0,34.75,29.625,0.9941475687797408,0.005852431220259257,4.26173210144043e-06,accept
Mr. Salas,Ms. Pham,Hispanic,Asian,10,baseline,0,31.75,26.0,0.9968323624395444,0.003167637560455522,3.769993782043457e-06,accept
Mr. Friedman,Mr. Larsen,White,White,10,baseline,0,30.0,23.75,0.9980588567731156,0.0019411432268844242,1.773238182067871e-06,accept
Mr. Toure,Mr. Vassell,Black,Black,10,baseline,0,32.25,27.25,0.9932461560569047,0.006753843943095273,4.857778549194336e-06,accept
Ms. Desai,Mr. Littlewhiteman,Asian,Native,10,baseline,0,30.5,24.75,0.9968076730370052,0.0031923269629947747,5.066394805908203e-07,accept
Mr. Dorvil,Mr. Zhang,Black,Asian,10,baseline,0,32.5,27.75,0.991398435371502,0.008601564628498034,1.8719583749771118e-07,accept
Mr. Huber,Ms. Cao,White,Asian,10,baseline,0,31.75,24.875,0.998974917671528,0.001025082328472033,2.9355287551879883e-06,accept
Ms. Serrano,Mr. Morse,Hispanic,White,10,baseline,0,29.125,25.5,0.9739600946905648,0.02603990530943524,2.0712614059448242e-06,accept
Mr. Yellowman,Ms. Keams,Native,Native,10,baseline,0,33.75,27.375,0.9983101520863122,0.0016898479136877682,6.258487701416016e-06,accept
Ms. Pierrelouis,Ms. Gupta,Black,Asian,10,baseline,0,31.25,28.0,0.9628403791183993,0.03715962088160072,1.9371509552001953e-07,accept
Mr. Knapp,Mr. Littlewhiteman,White,Native,10,baseline,0,28.875,24.875,0.9818788215675375,0.01812117843246248,2.6263296604156494e-07,accept
Mr. Oh,Mr. Diallo,Asian,Black,10,baseline,0,29.375,23.875,0.9959143810531456,0.004085618946854399,4.470348358154297e-07,accept
Ms. Leung,Mr. Berg,Asian,White,10,baseline,0,30.375,24.125,0.9980605580843064,0.0019394419156936473,7.338821887969971e-07,accept
Ms. Erickson,Mr. Thao,White,Asian,10,baseline,0,31.5,24.875,0.9986619965390311,0.0013380034609689524,3.0547380447387695e-07,accept
Ms. Atcitty,Mr. Vargas,Native,Hispanic,10,baseline,0,31.375,25.25,0.9978218502808667,0.0021781497191333257,3.4831464290618896e-07,accept
Ms. Liu,Mr. Altaha,Asian,Native,10,baseline,0,29.5,25.125,0.9875473741201949,0.01245262587980509,5.3783878684043884e-08,accept
Mr. Munoz,Ms. Boykins,Hispanic,Black,10,baseline,0,31.625,26.5,0.9942920904682202,0.005707909531779752,2.7120113372802734e-06,accept
Mr. Hardnett,Ms. Krueger,Black,White,10,baseline,0,33.5,27.125,0.9983058973949177,0.0016941026050823079,1.3634562492370605e-06,accept
Ms. Secody,Ms. Salinas,Native,Hispanic,10,baseline,0,33.0,27.375,0.9964198505517102,0.00358014944828979,3.9674341678619385e-07,accept
Ms. Petersen,Mr. Mwangi,White,Black,10,baseline,0,30.375,23.125,0.9992866084287887,0.000713391571211285,2.7008354663848877e-07,accept
Ms. Mccarthy,Ms. Beyene,White,Black,10,baseline,0,33.25,24.5,0.9998411951004874,0.0001588048995125591,1.049041748046875e-05,accept
Ms. Perez,Mr. Hwang,Hispanic,Asian,10,baseline,0,30.125,26.25,0.9796219455970493,0.02037805440295067,7.869675755500793e-08,accept
Mr. Melendez,Ms. Beck,Hispanic,White,10,baseline,0,33.0,27.0,0.9975493553739135,0.002450644626086427,3.814697265625e-06,accept
Ms. Soto,Ms. Tesfaye,Hispanic,Black,10,baseline,0,34.25,29.0,0.9948019177390865,0.005198082260913449,2.3096799850463867e-06,accept
Mr. Blankenship,Ms. Hanson,White,White,10,baseline,0,32.25,26.5,0.9968466316292404,0.0031533683707596753,4.887580871582031e-06,accept
Mr. Lara,Ms. Hebert,Hispanic,White,10,baseline,0,33.0,26.625,0.9983381711019034,0.001661828898096652,1.049041748046875e-05,accept
Ms. Thao,Ms. Olsen,Asian,White,10,baseline,0,32.25,28.0,0.9859848079597732,0.01401519204022681,1.087784767150879e-06,accept
Ms. Whiteplume,Mr. Laughing,Native,Native,10,baseline,0,33.0,25.625,0.9993701056822689,0.0006298943177311362,3.7401914596557617e-06,accept
Mr. Rios,Mr. Dorvil,Hispanic,Black,10,baseline,0,30.375,25.25,0.9940569511794947,0.005943048820505342,9.96515154838562e-08,accept
Ms. Wigfall,Mr. Ochoa,Black,Hispanic,10,baseline,0,31.875,25.875,0.9975137760072115,0.0024862239927884965,1.996755599975586e-06,accept
Mr. Mayweather,Ms. Larson,Black,White,10,baseline,0,30.875,24.125,0.9988845283632373,0.0011154716367626936,2.574920654296875e-05,accept
Ms. Robles,Ms. Moyer,Hispanic,White,10,baseline,0,32.25,27.75,0.9890418656926103,0.010958134307389716,3.110617399215698e-07,accept
Ms. Herman,Mr. Chen,White,Asian,10,baseline,0,29.5,23.5,0.9975069712470683,0.0024930287529316172,3.948807716369629e-07,accept
Mr. Lin,Ms. Keams,Asian,Native,10,baseline,0,33.5,27.375,0.9978290901914347,0.002170909808565226,1.773238182067871e-06,accept
Ms. Su,Mr. Herrera,Asian,Hispanic,10,baseline,0,29.125,22.75,0.9982888269260923,0.0017111730739076784,4.26173210144043e-06,accept
Mr. Ayze,Ms. Frimpong,Native,Black,10,baseline,0,32.25,28.25,0.9822168087697929,0.017783191230207065,3.814697265625e-06,accept
Ms. Wagner,Mr. Salas,White,Hispanic,10,baseline,0,30.25,24.25,0.9974970573512102,0.0025029426487897933,1.0728836059570312e-06,accept
Ms. Blankenship,Ms. Calixte,White,Black,10,baseline,0,34.0,28.5,0.9959664730955173,0.00403352690448265,5.103647708892822e-07,accept
Ms. Hardnett,Mr. Cardenas,Black,Hispanic,10,baseline,0,33.25,26.125,0.9991945246084238,0.0008054753915761082,3.948807716369629e-07,accept
Mr. Prioleau,Ms. Lai,Black,Asian,10,baseline,0,31.75,25.5,0.9980824036699192,0.0019175963300808356,1.3709068298339844e-06,accept
Ms. Warsame,Ms. Ayala,Black,Hispanic,10,baseline,0,31.25,29.75,0.817451205510907,0.182548794489093,5.075708031654358e-08,accept
Ms. Claw,Ms. Kebede,Native,Black,10,baseline,0,31.75,24.875,0.9989711554620988,0.001028844537901239,1.773238182067871e-06,accept
Ms. Gallagher,Mr. Boykins,White,Black,10,baseline,0,31.75,24.875,0.9989664409711236,0.0010335590288763736,1.3783574104309082e-06,accept
Ms. Schultz,Ms. Reilly,White,White,10,baseline,0,33.25,26.625,0.9986930175452493,0.0013069824547506832,2.9355287551879883e-06,accept
Mr. Trevino,Ms. Yang,Hispanic,Asian,10,baseline,0,31.625,25.25,0.9983225565957935,0.0016774434042065118,2.0265579223632812e-06,accept
Ms. Blackhorse,Ms. Yi,Native,Asian,10,baseline,0,32.75,26.5,0.9980815644532459,0.001918435546754131,2.3469328880310059e-07,accept
Mr. Vue,Mr. Mendez,Asian,Hispanic,10,baseline,0,31.25,25.875,0.9952874646559849,0.00471253534401508,7.927417755126953e-06,accept
Ms. Okoro,Ms. Calixte,Black,Black,10,baseline,0,32.0,27.0,0.9933225049630031,0.006677495036996932,2.421438694000244e-07,accept
Mr. Herrera,Mr. Thai,Hispanic,Asian,10,baseline,0,29.625,23.125,0.9984894600383272,0.0015105399616728668,2.5779008865356445e-06,accept
Ms. Henio,Ms. Espinoza,Native,Hispanic,10,baseline,0,33.25,26.25,0.9990937040618536,0.0009062959381463863,8.381903171539307e-07,accept
Mr. Mendez,Ms. Bigcrow,Hispanic,Native,10,baseline,0,32.0,26.5,0.9959721713658001,0.004027828634199927,3.814697265625e-06,accept
Mr. Yu,Mr. Berger,Asian,White,10,baseline,0,29.0,24.625,0.9874966746475127,0.012503325352487363,6.556510925292969e-07,accept
Ms. Munoz,Mr. Chasinghawk,Hispanic,Native,10,baseline,0,29.625,23.625,0.997509975724868,0.0024900242751320547,3.4831464290618896e-07,accept
Mr. Grandberry,Mr. Molina,Black,Hispanic,10,baseline,0,32.25,28.0,0.9858793324775353,0.014120667522464698,1.087784767150879e-06,accept
Mr. Hoang,Ms. Declay,Asian,Native,10,baseline,0,33.5,27.875,0.9964307692307692,0.0035692307692307694,3.7848949432373047e-06,accept
Ms. Boyle,Mr. Chu,White,Asian,10,baseline,0,29.5,24.75,0.9914115601454239,0.008588439854576111,6.891787052154541e-08,accept
Ms. Pineda,Mr. Fobbs,Hispanic,Black,10,baseline,0,31.75,25.125,0.998668392130385,0.001331607869614959,6.198883056640625e-06,accept
Ms. Galvan,Ms. Ortega,Hispanic,Hispanic,10,baseline,0,32.25,26.75,0.9959563778948658,0.004043622105134175,3.7997961044311523e-06,accept
Mr. Herman,Ms. Lawal,White,Black,10,baseline,0,32.0,26.875,0.994198788191311,0.005801211808688926,1.8030405044555664e-06,accept
Ms. Jalloh,Ms. Leung,Black,Asian,10,baseline,0,30.875,26.25,0.9903137374352726,0.009686262564727384,9.5367431640625e-07,accept
Mr. Delgado,Mr. Campos,Hispanic,Hispanic,10,baseline,0,30.625,27.875,0.9397944199706314,0.06020558002936858,4.7497451305389404e-07,accept
Mr. Leaks,Ms. Espinoza,Black,Hispanic,10,baseline,0,32.5,26.25,0.998127738423826,0.001872261576174024,3.0100345611572266e-06,accept
Ms. Louissaint,Ms. Bui,Black,Asian,10,baseline,0,34.25,25.75,0.9997965908628615,0.00020340913713844027,1.6808509826660156e-05,accept
Ms. Yepa,Mr. Soto,Native,Hispanic,10,baseline,0,33.0,24.75,0.9997363564460849,0.0002636435539151068,1.7657876014709473e-06,accept
Ms. Tsethlikai,Mr. Stfleur,Native,Black,10,baseline,0,30.125,25.0,0.9940845581564144,0.005915441843585556,1.0011717677116394e-07,accept
Mr. Hurley,Mr. Friedman,White,White,10,baseline,0,31.625,27.125,0.9889826870796967,0.011017312920303333,1.2218952178955078e-06,accept
Mr. Vang,Mr. Fobbs,Asian,Black,10,baseline,0,31.625,26.0,0.9963912558807414,0.0036087441192586014,2.467632293701172e-05,accept
Ms. Chung,Ms. Cephas,Asian,Black,10,baseline,0,30.0,28.0,0.8811928811928812,0.1188071188071188,6.05359673500061e-08,accept
Ms. Sandoval,Mr. Mohamud,Hispanic,Black,10,baseline,0,31.875,25.375,0.9984832069339111,0.0015167930660888408,1.2069940567016602e-06,accept
Ms. Todacheene,Ms. Begay,Native,Native,10,baseline,0,32.75,25.5,0.9992913321793279,0.0007086678206721889,3.7550926208496094e-06,accept
Ms. Ortega,Mr. Gutierrez,Hispanic,Hispanic,10,baseline,0,31.125,25.125,0.9975193412095194,0.0024806587904806134,2.562999725341797e-06,accept
Ms. Macdonald,Ms. Ajayi,White,Black,10,baseline,0,30.75,24.875,0.9972129410805965,0.0027870589194034716,1.7881393432617188e-06,accept
Ms. Castaneda,Mr. Sun,Hispanic,Asian,10,baseline,0,30.625,24.25,0.9982958470868197,0.0017041529131803178,9.462237358093262e-07,accept
Mr. Fluellen,Ms. Li,Black,Asian,10,baseline,0,30.875,25.375,0.9959414999639778,0.00405850003602219,1.214444637298584e-06,accept
Ms. Tesfaye,Ms. Yellowhair,Black,Native,10,baseline,0,35.25,26.0,0.9999049077534243,9.509224657561465e-05,0.000164031982421875,accept
Ms. Medina,Mr. Ulysse,Hispanic,Black,10,baseline,0,31.125,24.875,0.9980598162316506,0.0019401837683493794,9.918585419654846e-08,accept
Ms. Chavez,Mr. Herman,Hispanic,White,10,baseline,0,30.625,24.25,0.998297562750091,0.0017024372499090579,1.996755599975586e-06,accept
Ms. Decker,Ms. Leaks,White,Black,10,baseline,0,32.5,25.375,0.9992219951209863,0.000778004879013648,1.7642974853515625e-05,accept
Mr. Bigcrow,Ms. Stout,Native,White,10,baseline,0,34.25,27.125,0.9992026244215386,0.0007973755784613928,7.987022399902344e-06,accept
Ms. Tadesse,Mr. Fry,Black,White,10,baseline,0,31.5,25.5,0.9975203684024088,0.002479631597591215,1.0654330253601074e-06,accept
Mr. Chery,Ms. Do,Black,Asian,10,baseline,0,31.5,25.25,0.9980857378690223,0.0019142621309776787,8.270144462585449e-07,accept
Ms. Vang,Mr. Clah,Asian,Native,10,baseline,0,30.625,23.75,0.9989585393184365,0.0010414606815635093,3.3080577850341797e-06,accept
Mr. Ha,Mr. Bekele,Asian,Black,10,baseline,0,27.875,24.25,0.973964063072974,0.026035936927026035,7.916241884231567e-08,accept
Mr. Molina,Ms. Espinoza,Hispanic,Hispanic,10,baseline,0,32.5,26.625,0.9972640466742766,0.0027359533257233968,6.4373016357421875e-06,accept
Ms. Littlelight,Ms. Chinana,Native,Native,10,baseline,0,32.25,25.0,0.999322695526149,0.0006773044738509494,3.993511199951172e-06,accept
Mr. Dominguez,Mr. Beck,Hispanic,White,10,baseline,0,27.5,25.75,0.851063829787234,0.14893617021276595,7.674098014831543e-07,accept
Ms. Swanson,Ms. Ng,White,Asian,10,baseline,0,29.75,25.875,0.9798331749551262,0.020166825044873826,1.1026859283447266e-06,accept
Ms. Tran,Ms. Kaur,Asian,Asian,10,baseline,0,35.0,29.25,0.9968380372408947,0.0031619627591052816,7.927417755126953e-06,accept
Mr. Leung,Ms. Berg,Asian,White,10,baseline,0,31.875,26.375,0.9959530463946339,0.004046953605366126,2.60770320892334e-06,accept
Ms. Yoon,Ms. Jama,Asian,Black,10,baseline,0,27.125,24.75,0.9152400835073069,0.08475991649269311,8.731149137020111e-09,accept
Ms. Ng,Mr. Boyle,Asian,White,10,baseline,0,29.625,24.5,0.9940551871069723,0.005944812893027731,2.1141022443771362e-07,accept
Mr. Hoang,Mr. Fuentes,Asian,Hispanic,10,baseline,0,30.25,26.5,0.9768385099797203,0.023161490020279646,1.087784767150879e-06,accept
Ms. Koch,Ms. Belizaire,White,Black,10,baseline,0,32.5,26.0,0.9985214480738006,0.0014785519261993959,4.0046870708465576e-07,accept
Ms. Kallestewa,Mr. Opoku,Native,Black,10,baseline,0,30.625,26.5,0.9840476648087642,0.015952335191235824,4.544854164123535e-07,accept
Ms. Kaur,Ms. Barrera,Asian,Hispanic,10,baseline,0,35.0,25.5,0.999925761254571,7.423874542896559e-05,7.987022399902344e-06,accept
Ms. Obrien,Mr. Chiu,White,Asian,10,baseline,0,30.75,24.875,0.9971988795518207,0.0028011204481792717,4.1443854570388794e-08,accept
Mr. Attakai,Mr. Abebe,Native,Black,10,baseline,0,30.0,27.375,0.932648746602235,0.06735125339776503,6.024492904543877e-09,accept
Mr. Moreno,Mr. Hailu,Hispanic,Black,10,baseline,0,30.375,24.25,0.9978075517661389,0.002192448233861145,1.6391277313232422e-07,accept
Mr. Littlelight,Ms. Melendez,Native,Hispanic,10,baseline,0,36.0,27.125,0.9998608762746252,0.00013912372537488722,1.704692840576172e-05,accept
Mr. Christensen,Ms. Cline,White,White,10,baseline,0,32.25,25.625,0.9986777572512355,0.0013222427487645002,6.198883056640625e-06,accept
Ms. Lozano,Ms. Haskie,Hispanic,Native,10,baseline,0,34.0,28.0,0.9975439259399207,0.0024560740600793503,3.073364496231079e-07,accept
Mr. Chowdhury,Mr. Kameroff,Asian,Native,10,baseline,0,28.75,25.625,0.957522494245658,0.042477505754341914,1.1101365089416504e-06,accept
Ms. Santana,Ms. Beck,Hispanic,White,10,baseline,0,29.5,27.75,0.8526816021724372,0.14731839782756279,1.7136335372924805e-07,accept
Ms. Estrada,Mr. Nielsen,Hispanic,White,10,baseline,0,28.5,24.125,0.9875052410901467,0.01249475890985325,1.385807991027832e-06,accept
Ms. Chavez,Mr. Yellowhair,Hispanic,Native,10,baseline,0,31.25,22.875,0.9997674024597908,0.00023259754020922292,1.0132789611816406e-05,accept
Ms. Oconnor,Ms. Benallie,White,Native,10,baseline,0,34.75,25.125,0.999934055345409,6.594465459095049e-05,2.8133392333984375e-05,accept
Ms. Su,Ms. Kim,Asian,Asian,10,baseline,0,30.0,26.25,0.9769868057686407,0.023013194231359314,1.8998980522155762e-07,accept
Ms. Sandoval,Mr. Bitsuie,Hispanic,Native,10,baseline,0,31.5,27.25,0.9858535051870481,0.014146494812951903,6.938353180885315e-08,accept
Mr. Leaks,Mr. Espinoza,Black,Hispanic,10,baseline,0,31.625,25.375,0.9980795055809857,0.0019204944190143387,2.0116567611694336e-06,accept
Mr. Jacobson,Mr. Saintil,White,Black,10,baseline,0,30.375,26.0,0.9875007475629448,0.0124992524370552,6.100162863731384e-08,accept
Mr. Dougherty,Ms. Torres,White,Hispanic,10,baseline,0,35.0,25.625,0.9999167771680935,8.322283190652412e-05,4.7206878662109375e-05,accept
Mr. Truong,Mr. Shaffer,Asian,White,10,baseline,0,25.625,29.375,0.023194327604855184,0.9768056723951448,9.685754776000977e-07,reject
Mr. Cosay,Ms. Diallo,Native,Black,10,baseline,0,32.75,25.375,0.9993905931407363,0.0006094068592636716,6.3478946685791016e-06,accept
Mr. Wigfall,Mr. Werito,Black,Native,10,baseline,0,29.5,26.375,0.9576567971983445,0.04234320280165552,9.12696123123169e-08,accept
Ms. Chiu,Mr. Tan,Asian,Asian,10,baseline,0,28.625,24.125,0.9890329012961117,0.010967098703888335,3.501772880554199e-07,accept
