proposer_name,responder_name,proposer_race,responder_race,temperature,offer,prompt_type,proposer_keeps,response_raw,choice,attempts_needed
Mr. Asare,Ms. Cosay,Black,Native,1.0,7,baseline,3,"accept the proposal. 

This is because the worst outcome for Ms. Cosay is if",accept,1
Ms. Pan,Mr. Mahoney,Asian,White,1.0,7,baseline,3,"accept the proposal. 

In this scenario, the reasoning behind Mr. Mahoney's decision",accept,1
Ms. Brandt,Mr. Nunez,White,Hispanic,1.0,7,baseline,3,"accept. 

This is a classic example of a simple ultimatum game.  Since",accept,1
Mr. Sanchez,Mr. Trevino,Hispanic,Hispanic,1.0,7,baseline,3,"accept. 

Since Mr. Sanchez took $3 and offered Mr. Trevino $7",accept,2
Ms. Espinoza,Mr. Galvan,Hispanic,Hispanic,1.0,7,baseline,3,"accept the proposal. 

In this scenario, Mr. Galvan is faced with a choice",accept,1
Mr. Clah,Ms. Wang,Native,Asian,1.0,7,baseline,3,"accept Mr. Clah's proposal. 

In this scenario, Ms. Wang will get",accept,2
Ms. Ibarra,Ms. Wu,Hispanic,Asian,1.0,7,baseline,3,"accept the proposal. 

The reason Ms. Wu would accept the proposal is that the Nash",accept,1
Ms. Okafor,Ms. Cheung,Black,Asian,1.0,7,baseline,3,reject Ms. Okafor's proposal.,reject,1
Ms. Vargas,Mr. Saintil,Hispanic,Black,1.0,7,baseline,3,"accept the proposal. 

Mr. Saintil will get $7 according to Ms. V",accept,1
Mr. Petitfrere,Mr. Mayer,Black,White,1.0,7,baseline,3,"accept the proposal. 

Mr. Mayer will decide to accept because the proposed split of $",accept,1
Mr. Dayzie,Ms. Su,Native,Asian,1.0,7,baseline,3,"accept. 

Since Mr. Dayzie offered Ms. Su $7, which is less",accept,1
Ms. Wassillie,Mr. Moyer,Native,White,1.0,7,baseline,3,"accept. 

Since the scenario you provided doesn't ask for a reason or further explanation as",accept,2
Ms. Ganadonegro,Ms. Balogun,Native,Black,1.0,7,baseline,3,"accept. 

This is a classic game theory problem known as the Ultimatum Game.",accept,1
Mr. Valenzuela,Ms. Littledog,Hispanic,Native,1.0,7,baseline,3,"accept Mr. Valenzuela's proposal. 

This is based on the ultimatum",accept,1
Ms. Rios,Mr. Weiss,Hispanic,White,1.0,7,baseline,3,accept,accept,1
Ms. Nielsen,Mr. Zuniga,White,Hispanic,1.0,7,baseline,3,accept the proposal.,accept,1
Mr. Todacheenie,Mr. Mayweather,Native,Black,1.0,7,baseline,3,"accept the proposal.

This is a classic example of a game known as the Ultimatum",accept,1
Ms. Spottedeagle,Ms. Cho,Native,Asian,1.0,7,baseline,3,"accept

The reason for accepting is based on the principle of Nash equilibrium in game theory,",accept,1
Mr. Fuentes,Mr. Cosay,Hispanic,Native,1.0,7,baseline,3,"accept Mr. Fuentes's proposal. 

This scenario is a classic example of the Ult",accept,1
Ms. Olanna,Mr. Jiang,Native,Asian,1.0,7,baseline,3,accept Ms. Olanna's proposal.,accept,1
Ms. Mensah,Mr. Reilly,Black,White,1.0,7,baseline,3,"accept the proposal. 

The reason for this decision is that, given the condition that if",accept,1
Ms. Espinoza,Ms. Galvan,Hispanic,Hispanic,1.0,7,baseline,3,"accept the proposal. 

Since Ms. Galvan receives $7, which is more than",accept,1
Ms. Asare,Ms. Boykins,Black,Black,1.0,7,baseline,3,"accept the proposal. 

This is a classic example of the Ultimatum Game, a",accept,3
Mr. Lo,Mr. Cayaditto,Asian,Native,1.0,7,baseline,3,"accept. 

This decision is based on the concept of the ""Ultimatum Game.""",accept,1
Ms. Tsethlikai,Mr. Diaz,Native,Hispanic,1.0,7,baseline,3,"accept. 

This decision is based on the Ultimatum Game, a classic economic experiment",accept,1
Mr. Han,Mr. Donovan,Asian,White,1.0,7,baseline,3,"accept the proposal. 

This decision is based on the Nash Equilibrium concept from game theory",accept,1
Ms. Berhane,Mr. Hsu,Black,Asian,1.0,7,baseline,3,accept Ms. Berhane's proposal.,accept,1
Ms. Carrillo,Ms. Moyer,Hispanic,White,1.0,7,baseline,3,"accept. 

In this scenario, Ms. Carrillo is proposing a split where she takes",accept,1
Ms. Perez,Mr. Sesay,Hispanic,Black,1.0,7,baseline,3,"accept. 

In this scenario, Ms. Perez gives Mr. Sesay a better offer",accept,3
Mr. Tsethlikai,Mr. Kameroff,Native,Native,1.0,7,baseline,3,"accept the proposal. 

This is an example of the Ultimatum Game, a well",accept,1
Mr. Phan,Mr. Oconnor,Asian,White,1.0,7,baseline,3,accept,accept,1
Ms. Blankenship,Ms. Hanson,White,White,1.0,7,baseline,3,"accept the proposal.

Ms. Hanson will accept the proposal because in this situation, accepting is",accept,1
Mr. Toure,Ms. Do,Black,Asian,1.0,7,baseline,3,"reject Mr. Toure's proposal. 

This decision is based on the ultimatum",reject,1
Mr. Hanson,Ms. Mayweather,White,Black,1.0,7,baseline,3,"accept. 

In game theory, this scenario is known as the Ultimatum Game,",accept,1
Ms. Foley,Ms. Stout,White,White,1.0,7,baseline,3,"accept the proposal. 

Ms. Stout will accept the proposal because she will either get $",accept,1
Ms. Jeancharles,Ms. Ly,Black,Asian,1.0,7,baseline,3,"accept the proposal. 

This is a classic example of a ""ultimatum game""",accept,1
Ms. Conrad,Ms. Whitehat,White,Native,1.0,7,baseline,3,"accept. 

In this scenario, both Ms. Conrad and Ms. Whitehat know that",accept,1
Mr. Benally,Ms. Tsethlikai,Native,Native,1.0,7,baseline,3,"accept the proposal. 

Reasoning: This is an example of the Prisoner's D",accept,1
Ms. Roanhorse,Mr. Bitsilly,Native,Native,1.0,7,baseline,3,accept.,accept,1
Ms. Gallegos,Mr. Coaxum,Hispanic,Black,1.0,7,baseline,3,"accept the proposal. 

Mr. Coaxum's best option is to accept the $",accept,1
Ms. Blueeyes,Mr. Huffman,Native,White,1.0,7,baseline,3,"accept the proposal. 

This scenario is an example of the Ultimatum Game, a",accept,1
Ms. Manigault,Ms. Ngo,Black,Asian,1.0,7,baseline,3,"reject the proposal.

The reason for this decision is based on the principle of game theory,",reject,1
Mr. Barrera,Ms. Galvan,Hispanic,Hispanic,1.0,7,baseline,3,"accept the proposal.

The reason behind this decision is the concept of the Prisoner's D",accept,1
Ms. Nez,Ms. Lawal,Native,Black,1.0,7,baseline,3,"accept the proposal. 

This decision is based on the principle of game theory, specifically the",accept,2
Mr. Velez,Mr. Ryan,Hispanic,White,1.0,7,baseline,3,"accept the proposal. 

This decision is a classic example of the Ultimatum Game,",accept,1
Ms. Ulysse,Ms. Song,Black,Asian,1.0,7,baseline,3,"accept the proposal. 

This is an example of the Ultimatum Game, a well",accept,1
Ms. Njoroge,Mr. Gutierrez,Black,Hispanic,1.0,7,baseline,3,"accept Ms. Njoroge's proposal. 

The reason for this decision is that",accept,1
Ms. Avila,Ms. Goldtooth,Hispanic,Native,1.0,7,baseline,3,accept the proposal.,accept,1
Mr. Schneider,Ms. Schwartz,White,White,1.0,7,baseline,3,accept,accept,1
Mr. Lawal,Mr. Keita,Black,Black,1.0,7,baseline,3,"accept the proposal. 

The reason is that in this scenario, if Mr. Keita",accept,1
Mr. Chung,Ms. Kameroff,Asian,Native,1.0,7,baseline,3,"accept the proposal. 

This is an example of the Ultimatum Game, a game",accept,1
Mr. Blackgoat,Mr. Talayumptewa,Native,Native,1.0,7,baseline,3,accept the proposal.,accept,1
Mr. Mcmahon,Ms. Medina,White,Hispanic,1.0,7,baseline,3,"reject the proposal. 

In this scenario, Mr. Mcmahon takes $3 for",reject,1
Mr. Kaur,Mr. Huber,Asian,White,1.0,7,baseline,3,"accept the proposal. 

This decision is based on the principle of the Ultimatum Game",accept,1
Mr. Peck,Mr. Pineda,White,Hispanic,1.0,7,baseline,3,"accept the proposal. 

This is a well-known game theory problem known as the Ultim",accept,2
Ms. Vega,Mr. Petersen,Hispanic,White,1.0,7,baseline,3,"accept. 

In this scenario, Mr. Petersen will accept the proposal because he is",accept,1
Ms. Krueger,Ms. Shin,White,Asian,1.0,7,baseline,3,"accept the proposal. 

In this scenario, Ms. Shin's decision will determine whether she",accept,2
Ms. Dougherty,Mr. Schultz,White,White,1.0,7,baseline,3,"accept the proposal. 

Since Ms. Dougherty took $3 for herself and offered Mr",accept,1
Ms. Krueger,Ms. Claw,White,Native,1.0,7,baseline,3,accept the proposal.,accept,1
Mr. Gonzalez,Ms. Jensen,Hispanic,White,1.0,7,baseline,3,accept the proposal.,accept,2
Mr. Tabaha,Ms. Russo,Native,White,1.0,7,baseline,3,accept Mr. Tabaha's proposal.,accept,1
Ms. Solis,Mr. Adjei,Hispanic,Black,1.0,7,baseline,3,"accept the proposal. 

This is an example of the ultimatum game, a well",accept,1
Ms. Ndiaye,Mr. Ravenell,Black,Black,1.0,7,baseline,3,"accept the proposal. 

Mr. Ravenell's payoff from accepting the proposal is 7",accept,1
Mr. Littlelight,Mr. Chinana,Native,Native,1.0,7,baseline,3,"accept the proposal. 

Mr. Chinana would get $7, which is more than",accept,1
Mr. Decker,Mr. Leaks,White,Black,1.0,7,baseline,3,"accept the proposal. 

In this scenario, Mr. Leaks will accept Mr. De",accept,1
Mr. Apachito,Mr. Salas,Native,Hispanic,1.0,7,baseline,3,"accept the proposal. 

Since Mr. Apachito has made the offer and taken $",accept,1
Mr. Nwosu,Mr. Hernandez,Black,Hispanic,1.0,7,baseline,3,"accept. 

Mr. Hernandez would likely accept Mr. Nwosu's proposal because the",accept,1
Ms. Jensen,Ms. Belizaire,White,Black,1.0,7,baseline,3,accept,accept,1
Mr. Gupta,Mr. Stout,Asian,White,1.0,7,baseline,3,"accept the proposal.

This is a classic example of the Ultimatum Game, a well",accept,1
Ms. Mayer,Ms. Vasquez,White,Hispanic,1.0,7,baseline,3,"reject the proposal. 

This is because, based on game theory, if Ms. Vas",reject,2
Mr. Galvan,Ms. Leung,Hispanic,Asian,1.0,7,baseline,3,accept Mr. Galvan's proposal.,accept,1
Mr. Diaz,Ms. Appiah,Hispanic,Black,1.0,7,baseline,3,"accept the proposal. 

In this scenario, Mr. Diaz's proposal is to take $",accept,3
Ms. Shah,Mr. Chiu,Asian,Asian,1.0,7,baseline,3,"accept the proposal.

This is an example of the Ultimatum Game, a classic game",accept,1
Mr. Declay,Mr. Hyppolite,Native,Black,1.0,7,baseline,3,"reject the proposal.

In game theory, this is a classic example of the ultimatum",reject,2
Mr. Prioleau,Mr. Mondesir,Black,Black,1.0,7,baseline,3,"accept. 

This scenario illustrates the Prisoner's Dilemma, a classic concept in",accept,1
Mr. Truong,Mr. Lawal,Asian,Black,1.0,7,baseline,3,"accept

The reason for Mr. Lawal's decision is because in this situation, Mr",accept,1
Ms. Addo,Mr. Yoder,Black,White,1.0,7,baseline,3,"accept the proposal. 

This decision makes sense because it's the only rational choice if Mr",accept,1
Ms. Vasquez,Mr. Hoang,Hispanic,Asian,1.0,7,baseline,3,"accept the proposal. 

The reason for this decision is that, regardless of whether Mr.",accept,1
Ms. Choi,Mr. Rios,Asian,Hispanic,1.0,7,baseline,3,"accept the proposal. 

This is a prisoner's dilemma game with a slight twist. Mr",accept,1
Mr. Walkingeagle,Ms. Mayweather,Native,Black,1.0,7,baseline,3,"accept

Explanation: 

In game theory, this is a classic example of the Ultim",accept,1
Ms. Gadson,Ms. Johnston,Black,White,1.0,7,baseline,3,"accept the proposal.

This is an example of the Ultimatum Game, a classic concept",accept,1
Ms. Xu,Mr. Filsaime,Asian,Black,1.0,7,baseline,3,"accept the proposal. 

The reason for this decision is due to the concept of a Nash",accept,1
Ms. Bitsui,Mr. Perez,Native,Hispanic,1.0,7,baseline,3,accept,accept,2
Mr. Hebert,Ms. Sesay,White,Black,1.0,7,baseline,3,"accept the proposal. 

This is a classic example of the Ultimatum Game. In",accept,1
Mr. Opoku,Ms. Twobulls,Black,Native,1.0,7,baseline,3,"accept the proposal. 

This is a classic example of the Ultimatum Game.",accept,1
Mr. Hebert,Ms. Velasquez,White,Hispanic,1.0,7,baseline,3,"accept the proposal. 

In game theory terms, this scenario describes the ""Ultimatum",accept,1
Mr. Belizaire,Ms. Reilly,Black,White,1.0,7,baseline,3,"accept the proposal. 

Ms. Reilly is offered $7 by Mr. Beliz",accept,1
Ms. Gonzalez,Mr. Okeke,Hispanic,Black,1.0,7,baseline,3,"accept. 

The reason is that, in this scenario, accepting is a dominant strategy for",accept,1
Mr. Torres,Mr. Robles,Hispanic,Hispanic,1.0,7,baseline,3,accept the proposal.,accept,1
Mr. Villarreal,Mr. Chung,Hispanic,Asian,1.0,7,baseline,3,"accept the proposal. 

Mr. Chung would accept the proposal because even though Mr. Vill",accept,1
Mr. Filsaime,Ms. Cheung,Black,Asian,1.0,7,baseline,3,accept Mr. Filsaime's proposal.,accept,1
Ms. Mueller,Ms. Desta,White,Black,1.0,7,baseline,3,"accept. 

Ms. Desta would be better off accepting Ms. Mueller's proposal as",accept,1
Mr. Macias,Mr. Medina,Hispanic,Hispanic,1.0,7,baseline,3,"accept the proposal. 

This is a classic example of the ultimatum game, a",accept,2
Mr. Benally,Mr. Ojo,Native,Black,1.0,7,baseline,3,"accept. 

This is an example of the Ultimatum Game, a famous game in",accept,1
Mr. Abdullahi,Ms. Bitsui,Black,Native,1.0,7,baseline,3,"accept

Mr. Abdullahi's proposal is to keep $3 and give Ms. Bits",accept,1
Mr. Hurley,Mr. Chinana,White,Native,1.0,7,baseline,3,"accept. 

This scenario describes a classic prisoner's dilemma, but with a twist - the",accept,1
Ms. Yohannes,Ms. Ruiz,Black,Hispanic,1.0,7,baseline,3,"accept. 

This is a classic example of the Ultimatum Game, a psychological experiment",accept,1
Ms. Jiang,Mr. Koroma,Asian,Black,1.0,7,baseline,3,"accept the proposal. 

Since Ms. Jiang has taken $3 for herself, that leaves",accept,3
Mr. Larson,Mr. Boyle,White,White,1.0,7,baseline,3,"accept the proposal. 

This is based on the ultimatum game concept in game theory",accept,1
Mr. Hoover,Ms. Stout,White,White,1.0,7,baseline,3,"accept the proposal. 

This scenario is often used to explain the concept of the Ultim",accept,1
Ms. Her,Ms. Hu,Asian,Asian,1.0,7,baseline,3,accept.,accept,1
Mr. Ha,Ms. Villarreal,Asian,Hispanic,1.0,7,baseline,3,"accept the proposal. 

This decision can be justified using game theory and the concept of Nash",accept,1
Ms. Ravenell,Mr. Cowboy,Black,Native,1.0,7,baseline,3,"accept the proposal.

This is an example of the Ultimatum Game, a well-known",accept,1
Mr. Schwartz,Ms. Molina,White,Hispanic,1.0,7,baseline,3,"reject the proposal.

This is an example of the Prisoner's Dilemma, a",reject,1
Ms. Hu,Mr. Shaffer,Asian,White,1.0,7,baseline,3,"accept the proposal. 

This is an example of the Ultimatum Game, a classic",accept,2
Ms. Cao,Ms. Gallagher,Asian,White,1.0,7,baseline,3,"accept the proposal.

This is because the proposed split is more than the status quo (the",accept,1
Ms. Schmidt,Mr. Tsethlikai,White,Native,1.0,7,baseline,3,"accept the proposal. 

This is a classic example of the Ultimatum Game. In",accept,1
Mr. Bullbear,Mr. Kaur,Native,Asian,1.0,7,baseline,3,accept the proposal.,accept,1
Ms. Delgado,Mr. Hyppolite,Hispanic,Black,1.0,7,baseline,3,"Accept Ms. Delgado's proposal to take $7, since Ms. Delgado will",accept,1
Ms. Cisse,Mr. Ajayi,Black,Black,1.0,7,baseline,3,"accept. 

Mr. Ajayi's best decision would be to accept the proposal. This",accept,1
Mr. Attakai,Ms. Blankenship,Native,White,1.0,7,baseline,3,reject the proposal.,reject,1
Mr. Case,Ms. Delgarito,White,Native,1.0,7,baseline,3,accept.,accept,1
Ms. Tran,Ms. Secatero,Asian,Native,1.0,7,baseline,3,accept.,accept,1
Ms. Medina,Mr. Xu,Hispanic,Asian,1.0,7,baseline,3,"accept the proposal. 

In this scenario, Mr. Xu's best strategy is to accept",accept,1
Ms. Arcoren,Mr. Hoffman,Native,White,1.0,7,baseline,3,"accept 

The reason Mr. Hoffman decides to accept is due to the strategy known as the",accept,1
Mr. Orozco,Mr. Brandt,Hispanic,White,1.0,7,baseline,3,"accept the proposal.

The reason is that from Mr. Brandt's perspective, this is",accept,1
Mr. Delgarito,Mr. Etcitty,Native,Native,1.0,7,baseline,3,accept the proposal.,accept,2
Mr. Declay,Mr. Brennan,Native,White,1.0,7,baseline,3,accept,accept,1
Ms. Duffy,Ms. Keita,White,Black,1.0,7,baseline,3,"reject the proposal. 

In this scenario, Ms. Duffy has an incentive to make a",reject,1
Mr. Tan,Ms. Wolf,Asian,White,1.0,7,baseline,3,"accept the proposal. 

The reasoning behind this is due to a concept in economics known as",accept,1
Mr. Ibarra,Ms. Herman,Hispanic,White,1.0,7,baseline,3,"accept the proposal. 

This is a variant of the ultimatum game, a concept",accept,1
Mr. Pan,Ms. Colelay,Asian,Native,1.0,7,baseline,3,"accept the proposal.

Ms. Colelay receives $7 according to Mr. Pan's proposal",accept,1
Ms. Stein,Mr. Zhu,White,Asian,1.0,7,baseline,3,accept the proposal.,accept,1
Ms. Hoffman,Mr. Dong,White,Asian,1.0,7,baseline,3,accept,accept,1
Ms. Huffman,Ms. Tadesse,White,Black,1.0,7,baseline,3,"accept the proposal. 

This is because Ms. Huffman's proposal gives Ms. Tades",accept,1
Ms. Gonzalez,Mr. Jensen,Hispanic,White,1.0,7,baseline,3,"accept the proposal.

The reasoning behind this decision is that it's a fair offer. Ms",accept,2
Ms. Bitsui,Mr. Frimpong,Native,Black,1.0,7,baseline,3,"accept the proposal. 

This is an example of the Ultimatum Game, a famous",accept,1
Ms. Vazquez,Mr. Hyppolite,Hispanic,Black,1.0,7,baseline,3,"accept. 

This is a classic example of the Ultimatum Game, a concept in",accept,2
Mr. Asare,Mr. Hurley,Black,White,1.0,7,baseline,3,"accept the proposal. 

This is an example of the Ultimatum Game, a classic",accept,1
Mr. Luong,Ms. Chowdhury,Asian,Asian,1.0,7,baseline,3,"accept the proposal. 

This decision seems rational because Ms. Chowdhury will get $",accept,2
Ms. Chavez,Mr. Nwosu,Hispanic,Black,1.0,7,baseline,3,"accept the proposal. 

This decision is based on the rational choice theory, where the best",accept,2
Mr. Nielsen,Mr. Xu,White,Asian,1.0,7,baseline,3,accept the proposal.,accept,1
Mr. Carrillo,Ms. Moyer,Hispanic,White,1.0,7,baseline,3,"accept. 

The reason is because this scenario is an example of a Prisoner's D",accept,2
Mr. Opoku,Mr. Moyer,Black,White,1.0,7,baseline,3,"accept. 

This is a classic example of the ultimatum game, which demonstrates human",accept,2
Mr. Sandoval,Ms. Mohamud,Hispanic,Black,1.0,7,baseline,3,"accept the proposal. 

This is an example of the Ultimatum Game, a famous",accept,1
Ms. Russo,Ms. Walsh,White,White,1.0,7,baseline,3,"accept. 

In this scenario, Ms. Russo is offering Ms. Walsh $7,",accept,1
Mr. Madplume,Mr. Zhu,Native,Asian,1.0,7,baseline,3,accept the proposal.,accept,1
Ms. Tsinnie,Ms. Traore,Native,Black,1.0,7,baseline,3,accept.,accept,2
Mr. Estrada,Ms. Hsu,Hispanic,Asian,1.0,7,baseline,3,"accept the proposal. 

In this scenario, Mr. Estrada has proposed a split where",accept,1
Ms. Yoon,Ms. Rivas,Asian,Hispanic,1.0,7,baseline,3,"accept. 

In this scenario, Ms. Rivas has a dominant strategy. Her best",accept,1
Ms. Addo,Mr. Medina,Black,Hispanic,1.0,7,baseline,3,"accept the proposal. 

This is because the offer made by Ms. Addo is a",accept,1
Mr. Figueroa,Ms. Chau,Hispanic,Asian,1.0,7,baseline,3,"accept the proposal. 

This is based on the concept of the Ultimatum Game,",accept,1
Ms. Ahasteen,Mr. Zhang,Native,Asian,1.0,7,baseline,3,"accept. 

Mr. Zhang is better off accepting the $7 than getting $0.",accept,1
Ms. Salinas,Mr. Chiu,Hispanic,Asian,1.0,7,baseline,3,accept.,accept,1
Mr. Jeanfrancois,Mr. Huber,Black,White,1.0,7,baseline,3,"accept 

In this scenario, Mr. Huber is faced with a decision to accept or",accept,1
Ms. Petitfrere,Ms. Prioleau,Black,Black,1.0,7,baseline,3,"accept. 

Since Ms. Petitfrere takes $3 for herself, she is essentially",accept,1
Ms. Tsethlikai,Mr. Do,Native,Asian,1.0,7,baseline,3,"accept the proposal. 

In this scenario, Mr. Do gets $7 and Ms.",accept,1
Mr. Hosteen,Mr. Stein,Native,White,1.0,7,baseline,3,"accept. 

The reason Mr. Stein would accept the proposal is that this is a common",accept,1
Ms. Saintlouis,Ms. Rojas,Black,Hispanic,1.0,7,baseline,3,"reject the proposal. 

This is a Prisoner's Dilemma, a classic problem",reject,1
Ms. Johnston,Mr. Sandoval,White,Hispanic,1.0,7,baseline,3,"accept. 

The reason Mr. Sandoval would accept the proposal is that in the",accept,1
Mr. Ndiaye,Mr. Ravenell,Black,Black,1.0,7,baseline,3,"accept. 

Mr. Ravenell has a dominant strategy. Given the payoffs, he",accept,1
Ms. Wigfall,Ms. Zhao,Black,Asian,1.0,7,baseline,3,"accept Ms. Wigfall's proposal. 

Since Ms. Wigfall has already taken $",accept,1
Ms. Ortiz,Ms. Rivas,Hispanic,Hispanic,1.0,7,baseline,3,"accept the proposal. 

Ms. Rivas is given the choice between receiving $0 (",accept,1
Ms. Runningcrane,Ms. Okoro,Native,Black,1.0,7,baseline,3,"accept. 

Since Ms. Runningcrane has already taken $3 for herself, Ms",accept,1
Ms. Cayaditto,Mr. Zheng,Native,Asian,1.0,7,baseline,3,"accept. 

The reason is that in a prisoner's dilemma, both parties can achieve a",accept,1
Mr. Brandt,Mr. Ethelbah,White,Native,1.0,7,baseline,3,"accept the proposal. 

Since Mr. Ethelbah gets $7, which is more",accept,2
Mr. Fuentes,Ms. Bah,Hispanic,Black,1.0,7,baseline,3,"reject the proposal.

This is a classic example of the Prisoner's Dilemma and",reject,1
Mr. Cho,Mr. Phan,Asian,Asian,1.0,7,baseline,3,"accept the proposal. 

This is because, from a purely self-interested perspective, accepting",accept,1
Mr. Poorbear,Ms. Schroeder,Native,White,1.0,7,baseline,3,"accept the proposal. 

Mr. Poorbear takes $3 for themselves and offers Ms.",accept,1
Mr. Saintil,Ms. Reilly,Black,White,1.0,7,baseline,3,"accept the proposal. 

The reason for this is that, in this scenario, Ms.",accept,1
Mr. Weber,Mr. Pena,White,Hispanic,1.0,7,baseline,3,"accept. 

The reason for Mr. Pena's decision is based on the concept of",accept,1
Ms. Zimmerman,Mr. Berg,White,White,1.0,7,baseline,3,"accept the proposal. 

Since Ms. Zimmerman's initial share is $3 and Mr.",accept,1
Ms. Dao,Ms. Phan,Asian,Asian,1.0,7,baseline,3,"reject the proposal. 

This is an example of a prisoner's dilemma. Ms. Ph",reject,1
Mr. Robles,Mr. Moyer,Hispanic,White,1.0,7,baseline,3,"accept the proposal. 

The reason for Mr. Moyer's decision is that, in",accept,1
Ms. Desir,Ms. Lin,Black,Asian,1.0,7,baseline,3,"accept the proposal. 

Since Ms. Desir takes $3 and offers Ms. Lin",accept,1
Mr. Dougherty,Mr. Zhou,White,Asian,1.0,7,baseline,3,"accept. 

The reasoning is based on the concept of the ultimatum game. In",accept,2
Mr. Boykins,Ms. Espinoza,Black,Hispanic,1.0,7,baseline,3,"accept the proposal. 

Mr. Boykins is offering her $7 out of $10",accept,1
Ms. Thao,Ms. Kamara,Asian,Black,1.0,7,baseline,3,"accept Ms. Thao's proposal.

This decision is a classic example of a prisoner's",accept,1
Mr. Blankenship,Ms. Calixte,White,Black,1.0,7,baseline,3,"accept

In this scenario, Ms. Calixte will accept the proposal because she would",accept,1
Ms. Delgado,Mr. Campos,Hispanic,Hispanic,1.0,7,baseline,3,accept the proposal.,accept,1
Ms. Chery,Mr. Figueroa,Black,Hispanic,1.0,7,baseline,3,"accept. 

This is a classic example of the Ultimatum Game, a game theory",accept,1
Mr. Weber,Ms. Jensen,White,White,1.0,7,baseline,3,"accept the proposal.

According to the game theory principle known as the Nash equilibrium, when one",accept,1
Ms. Sweeney,Ms. Valenzuela,White,Hispanic,1.0,7,baseline,3,"accept. 

The reasoning behind this decision is that the Pareto improvement principle states that if",accept,1
Ms. Frimpong,Mr. Adjei,Black,Black,1.0,7,baseline,3,reject Ms. Frimpong's proposal.,reject,1
Mr. Bienaime,Ms. Ho,Black,Asian,1.0,7,baseline,3,"accept the proposal. 

Since Mr. Bienaime offered her $7, which is",accept,1
Mr. Li,Ms. Altaha,Asian,Native,1.0,7,baseline,3,accept the proposal.,accept,2
Mr. Hu,Ms. Atcitty,Asian,Native,1.0,7,baseline,3,"accept Mr. Hu's proposal. 

This is a classic example of the Ultimatum",accept,1
Mr. Wassillie,Mr. Manigault,Native,Black,1.0,7,baseline,3,"accept the proposal. 

In this scenario, Mr. Wassillie offers Mr. Man",accept,2
Ms. Aguilar,Mr. Blueeyes,Hispanic,Native,1.0,7,baseline,3,"accept the proposal.

In this scenario, Mr. Blueeyes decides to accept the proposal because",accept,1
Mr. Zhu,Mr. Trinh,Asian,Asian,1.0,7,baseline,3,accept,accept,1
Mr. Cho,Ms. Lesane,Asian,Black,1.0,7,baseline,3,"accept. 

This is because, in this scenario, Ms. Lesane has nothing to",accept,3
Ms. Veasley,Ms. Leaks,Black,Black,1.0,7,baseline,3,"accept the proposal. 

The reason for this is that in game theory, this scenario is",accept,1
Mr. Mccarthy,Mr. Beyene,White,Black,1.0,7,baseline,3,"accept the proposal. 

Since Mr. Mccarthy took $3 for themselves and",accept,1
Mr. Littlewhiteman,Ms. Foley,Native,White,1.0,7,baseline,3,"accept the proposal. 

This is a classic example of the ultimatum game, a",accept,2
Mr. Hardnett,Mr. Conteh,Black,Black,1.0,7,baseline,3,"accept the proposal. 

Mr. Conteh will receive $7 and Mr. Hardnett",accept,1
Ms. Ajayi,Ms. Sharma,Black,Asian,1.0,7,baseline,3,"accept Ms. Ajayi's proposal. 

Ms. Ajayi offers $7 to Ms",accept,1
Mr. Okeke,Ms. Cowboy,Black,Native,1.0,7,baseline,3,reject the proposal.,reject,2
Ms. Hansen,Ms. Flynn,White,White,1.0,7,baseline,3,"accept the proposal. 

This is because, from Ms. Flynn's perspective, she has",accept,1
Ms. Ko,Mr. Fobbs,Asian,Black,1.0,7,baseline,3,"accept the proposal. 

Since Ms. Ko initially has more bargaining power with the money,",accept,1
Ms. Hoang,Mr. Fuentes,Asian,Hispanic,1.0,7,baseline,3,"accept. 

Since Mr. Fuentes would receive $7, which is more than half",accept,1
Ms. Kidane,Ms. Wolfe,Black,White,1.0,7,baseline,3,"accept. 

This is a variant of the Ultimatum Game, a classic game theory",accept,1
Ms. Wassillie,Ms. Moyer,Native,White,1.0,7,baseline,3,"accept the proposal. 

This is a variation of the Ultimatum Game, a well",accept,1
Mr. Hensley,Ms. Diop,White,Black,1.0,7,baseline,3,"reject the proposal.

This is a classic example of the ultimatum game, a well",reject,1
Ms. Ulysse,Ms. Friedman,Black,White,1.0,7,baseline,3,"accept the proposal.

This decision is based on the Prisoner's Dilemma concept,",accept,1
Mr. Brennan,Mr. Moyer,White,White,1.0,7,baseline,3,"accept Mr. Brennan's proposal.

This decision is based on the principle of the ""Ult",accept,1
Ms. Pena,Ms. Sharma,Hispanic,Asian,1.0,7,baseline,3,"accept the proposal. 

This is a classic example of the Ultimatum Game, a",accept,1
Ms. Sow,Mr. Krueger,Black,White,1.0,7,baseline,3,"accept the proposal.

The reason behind Mr. Krueger accepting is that the scenario describes",accept,1
Ms. Vue,Mr. Okafor,Asian,Black,1.0,7,baseline,3,"accept the proposal. 

In this scenario, Mr. Okafor's expected utility (",accept,1
Mr. Moyer,Mr. Kameroff,White,Native,1.0,7,baseline,3,accept.,accept,1
Ms. Zamora,Mr. Standingrock,Hispanic,Native,1.0,7,baseline,3,accept.,accept,1
Mr. Ramirez,Ms. Trinh,Hispanic,Asian,1.0,7,baseline,3,"accept the proposal. 

Ms. Trinh receives $7 and Mr. Ramirez receives $",accept,1
