proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Mr. Swanson,Mr. Galvan,White,Hispanic,9,baseline,1,32.25,25.0,0.9992812918284859,0.0007187081715141005,3.528594970703125e-05,accept
Mr. Vasquez,Mr. Schroeder,Hispanic,White,9,baseline,1,32.25,24.875,0.9993693444321103,0.0006306555678896439,1.0192394256591797e-05,accept
Mr. Chau,Mr. Wu,Asian,Asian,9,baseline,1,27.875,24.0,0.9796358732299393,0.02036412677006069,2.1606683731079102e-07,accept
Ms. Xiong,Ms. Jimenez,Asian,Hispanic,9,baseline,1,33.25,29.125,0.984193113589021,0.015806886410979045,3.7997961044311523e-06,accept
Ms. Molina,Mr. Hensley,Hispanic,White,9,baseline,1,31.125,24.875,0.9980589260492124,0.0019410739507875804,7.033348083496094e-06,accept
Mr. Lopez,Mr. Ryan,Hispanic,White,9,baseline,1,31.875,25.75,0.9978200813702346,0.002179918629765433,1.1563301086425781e-05,accept
Mr. Bitsie,Ms. Hardnett,Native,Black,9,baseline,1,32.75,27.875,0.9925242564020996,0.00747574359790043,4.673004150390625e-05,accept
Ms. Mcmahon,Mr. Jama,White,Black,9,baseline,1,30.875,25.25,0.9963330408764707,0.0036669591235292793,2.592802047729492e-06,accept
Mr. Bitsie,Mr. Manuelito,Native,Native,9,baseline,1,29.375,27.625,0.8524984948826009,0.14750150511739915,1.9371509552001953e-07,accept
Mr. Schneider,Ms. He,White,Asian,9,baseline,1,33.25,26.75,0.9985444585457491,0.0014555414542508263,0.00012969970703125,accept
Mr. Jeanjacques,Ms. Bitsui,Black,Native,9,baseline,1,32.5,25.875,0.9987031198928756,0.0012968801071244055,2.205371856689453e-05,accept
Mr. Dang,Ms. Warsame,Asian,Black,9,baseline,1,32.25,27.75,0.9891483064781322,0.010851693521867807,2.8371810913085938e-05,accept
Ms. Morse,Ms. Chen,White,Asian,9,baseline,1,32.5,27.875,0.9903972366148532,0.009602763385146805,8.419156074523926e-07,accept
Mr. Desta,Mr. Mensah,Black,Black,9,baseline,1,27.125,29.0,0.13262342691190707,0.8673765730880929,9.611248970031738e-07,reject
Mr. Pineda,Ms. Donovan,Hispanic,White,9,baseline,1,35.0,28.75,0.9980893364317067,0.0019106635682933127,3.600120544433594e-05,accept
Ms. Kline,Ms. Cervantes,White,Hispanic,9,baseline,1,33.0,26.625,0.998307202807739,0.001692797192260992,1.3113021850585938e-05,accept
Mr. Serrano,Mr. Morse,Hispanic,White,9,baseline,1,29.75,26.875,0.9460347254809949,0.05396527451900516,3.9637088775634766e-06,accept
Mr. Schneider,Ms. Prioleau,White,Black,9,baseline,1,34.25,27.375,0.9989941692064525,0.0010058307935475576,6.151199340820312e-05,accept
Ms. Abebe,Ms. Krueger,Black,White,9,baseline,1,35.25,28.625,0.9986800809550348,0.0013199190449652422,7.927417755126953e-06,accept
Mr. Salazar,Ms. Goldtooth,Hispanic,Native,9,baseline,1,32.25,27.0,0.9949645563431924,0.005035443656807626,3.814697265625e-05,accept
Mr. Berhane,Mr. Cosay,Black,Native,9,baseline,1,31.0,25.625,0.995334370139969,0.004665629860031105,6.556510925292969e-07,accept
Ms. Li,Mr. Meyer,Asian,White,9,baseline,1,30.25,23.875,0.9982855413991327,0.0017144586008673143,6.48200511932373e-07,accept
Mr. Hernandez,Ms. Keita,Hispanic,Black,9,baseline,1,31.125,27.0,0.9841667615901584,0.015833238409841667,2.041459083557129e-06,accept
Mr. Tessay,Mr. Bah,Native,Black,9,baseline,1,27.25,23.625,0.9739840163237544,0.026015983676245538,4.284083843231201e-08,accept
Mr. Guo,Mr. Huber,Asian,White,9,baseline,1,29.5,25.75,0.9768830881539653,0.023116911846034732,3.282912075519562e-08,accept
Ms. Cayaditto,Ms. Stout,Native,White,9,baseline,1,33.5,29.125,0.9877486077963404,0.012251392203659507,4.673004150390625e-05,accept
Ms. Kaur,Mr. Chiu,Asian,Asian,9,baseline,1,30.875,25.0,0.9971927091028758,0.0028072908971242057,2.7008354663848877e-07,accept
Ms. Dayzie,Ms. Yellowhair,Native,Native,9,baseline,1,33.75,26.75,0.9991045055400366,0.0008954944599633783,0.00020885467529296875,accept
Mr. Abebe,Ms. Martinez,Black,Hispanic,9,baseline,1,35.0,28.25,0.9988505625916123,0.0011494374083877296,2.205371856689453e-05,accept
Mr. Carrillo,Mr. Wauneka,Hispanic,Native,9,baseline,1,29.75,27.0,0.9388538524814917,0.061146147518508366,4.246830940246582e-07,accept
Ms. Ojo,Ms. Tam,Black,Asian,9,baseline,1,34.5,28.625,0.9972256508396653,0.0027743491603347335,1.0251998901367188e-05,accept
Ms. Nunez,Mr. Chiu,Hispanic,Asian,9,baseline,1,31.25,26.375,0.992362028369609,0.007637971630391087,5.066394805908203e-07,accept
Mr. Koch,Ms. Begaye,White,Native,9,baseline,1,32.25,27.125,0.9941318605453918,0.005868139454608215,8.106231689453125e-06,accept
Mr. Dominguez,Ms. Yoon,Hispanic,Asian,9,baseline,1,32.75,26.75,0.9975451038460039,0.0024548961539960254,3.5762786865234375e-05,accept
Ms. Chung,Ms. Klein,Asian,White,9,baseline,1,30.625,25.5,0.9941107184923439,0.005889281507656066,1.5795230865478516e-06,accept
Ms. Bah,Ms. Alvarez,Black,Hispanic,9,baseline,1,33.75,25.125,0.9998216213678824,0.00017837863211754213,2.7894973754882812e-05,accept
Mr. Xu,Mr. Hess,Asian,White,9,baseline,1,30.875,26.0,0.9923822402524228,0.007617759747577192,2.5779008865356445e-06,accept
Ms. Yohannes,Ms. Delgarito,Black,Native,9,baseline,1,27.625,31.75,0.016565474851960124,0.9834345251480399,9.918212890625e-05,reject
Mr. Villarreal,Ms. Chung,Hispanic,Asian,9,baseline,1,33.5,28.625,0.9926183959525586,0.007381604047441321,2.2411346435546875e-05,accept
Ms. Calderon,Mr. Chiu,Hispanic,Asian,9,baseline,1,31.875,26.0,0.9971879100964443,0.0028120899035557314,3.501772880554199e-07,accept
Mr. Vue,Ms. Walsh,Asian,White,9,baseline,1,33.0,29.75,0.9633590810061399,0.03664091899386017,3.7670135498046875e-05,accept
Mr. Jimenez,Ms. Jeanbaptiste,Hispanic,Black,9,baseline,1,31.0,28.75,0.905393457117595,0.09460654288240496,4.202127456665039e-06,accept
Mr. Tadesse,Ms. Ravenell,Black,Black,9,baseline,1,34.75,27.5,0.9993308052643319,0.0006691947356680794,0.000133514404296875,accept
Ms. Odonnell,Ms. Her,White,Asian,9,baseline,1,30.875,26.875,0.982354363065023,0.017645636934977036,1.537799835205078e-05,accept
Ms. Leaks,Mr. Kanuho,Black,Native,9,baseline,1,31.0,26.875,0.9840746842394289,0.015925315760571115,8.493661880493164e-07,accept
Mr. Bitsie,Ms. Manuelito,Native,Native,9,baseline,1,30.875,29.0,0.8685015290519877,0.13149847094801223,1.8253922462463379e-06,accept
Ms. Metellus,Ms. Keyonnie,Black,Native,9,baseline,1,34.75,31.0,0.9773123909249564,0.02268760907504363,1.0669231414794922e-05,accept
Ms. Berhane,Ms. Kebede,Black,Black,9,baseline,1,32.25,25.75,0.9985119185159853,0.0014880814840146776,6.288290023803711e-06,accept
Ms. Han,Ms. Frimpong,Asian,Black,9,baseline,1,31.5,26.125,0.9954316554405797,0.004568344559420351,2.193450927734375e-05,accept
Ms. Standingrock,Ms. Soto,Native,Hispanic,9,baseline,1,35.75,28.375,0.9993745037063982,0.0006254962936017496,1.3113021850585938e-05,accept
Mr. Vazquez,Mr. Her,Hispanic,Asian,9,baseline,1,30.875,24.375,0.9984794244996761,0.0015205755003238894,4.26173210144043e-06,accept
Ms. Louissaint,Mr. Bui,Black,Asian,9,baseline,1,32.25,25.25,0.9990788771997867,0.0009211228002133126,4.798173904418945e-06,accept
Mr. Prophete,Mr. Cayaditto,Black,Native,9,baseline,1,29.0,25.75,0.9615287905456374,0.03847120945436258,1.8551945686340332e-06,accept
Mr. Cephas,Mr. Foley,Black,White,9,baseline,1,27.75,32.0,0.014055115693856257,0.9859448843061437,3.7997961044311523e-06,reject
Mr. Calabaza,Ms. Sow,Native,Black,9,baseline,1,33.75,28.0,0.9968937108900193,0.003106289109980642,1.0371208190917969e-05,accept
Ms. Odonnell,Ms. Becker,White,White,9,baseline,1,32.5,26.25,0.9981032665964172,0.0018967334035827187,2.205371856689453e-05,accept
Mr. Jiang,Mr. Yellowman,Asian,Native,9,baseline,1,29.875,24.625,0.9947587204048437,0.0052412795951563345,2.5779008865356445e-06,accept
Mr. Petersen,Ms. Munoz,White,Hispanic,9,baseline,1,33.25,26.75,0.9985170137125444,0.0014829862874555612,1.71661376953125e-05,accept
Mr. Hsu,Mr. Yohannes,Asian,Black,9,baseline,1,28.625,25.75,0.9464485771902308,0.05355142280976921,4.045432433485985e-09,accept
Mr. Conrad,Ms. Whitehat,White,Native,9,baseline,1,31.375,28.0,0.9674418604651163,0.03255813953488372,2.562999725341797e-05,accept
Mr. Le,Ms. Phan,Asian,Asian,9,baseline,1,33.0,27.375,0.9964479421461235,0.0035520578538764222,2.193450927734375e-05,accept
Mr. Duffy,Ms. Schultz,White,White,9,baseline,1,31.375,25.125,0.9981314156750767,0.0018685843249233558,0.00011491775512695312,accept
Ms. Kamara,Mr. Serrano,Black,Hispanic,9,baseline,1,32.25,25.75,0.9984832069339111,0.0015167930660888408,1.0192394256591797e-05,accept
Mr. Jeanjacques,Ms. Chery,Black,Black,9,baseline,1,32.5,25.875,0.9986923949400741,0.0013076050599258784,8.046627044677734e-06,accept
Mr. Wauneka,Mr. Lawal,Native,Black,9,baseline,1,32.75,26.0,0.998822777572231,0.0011772224277689953,2.765655517578125e-05,accept
Mr. Dorvil,Mr. Keita,Black,Black,9,baseline,1,28.625,26.625,0.8801955990220048,0.1198044009779951,1.1874362826347351e-08,accept
Ms. Blueeyes,Mr. Yoo,Native,Asian,9,baseline,1,33.75,28.375,0.9953735603898022,0.0046264396101978545,1.773238182067871e-06,accept
Mr. Desta,Mr. Petersen,Black,White,9,baseline,1,31.375,26.625,0.9913941480206541,0.008605851979345954,7.450580596923828e-07,accept
Ms. Tang,Mr. Conrad,Asian,White,9,baseline,1,30.5,26.375,0.984142239308025,0.01585776069197501,2.421438694000244e-07,accept
Mr. Morse,Ms. Jalloh,White,Black,9,baseline,1,27.0,33.5,0.001608735923560669,0.9983912640764393,7.62939453125e-05,reject
Ms. Mayer,Ms. Leaks,White,Black,9,baseline,1,31.75,24.5,0.9993000024705795,0.0006999975294204844,2.8252601623535156e-05,accept
Ms. Mwangi,Ms. Morales,Black,Hispanic,9,baseline,1,29.875,32.0,0.11639762107051826,0.8836023789294817,0.00014019012451171875,reject
Ms. Salazar,Ms. Alvarado,Hispanic,Hispanic,9,baseline,1,33.5,26.125,0.999371548135716,0.0006284518642839716,7.867813110351562e-06,accept
Mr. Guzman,Mr. Lara,Hispanic,Hispanic,9,baseline,1,29.5,25.625,0.9794653235180163,0.02053467648198373,1.8030405044555664e-06,accept
Ms. Padilla,Ms. Tsosie,Hispanic,Native,9,baseline,1,33.75,28.0,0.9968427699431699,0.003157230056830141,2.2172927856445312e-05,accept
Ms. Mendez,Mr. Friedman,Hispanic,White,9,baseline,1,28.0,24.125,0.9796938456732271,0.020306154326772883,2.9802322387695312e-06,accept
Mr. Atcitty,Ms. Kang,Native,Asian,9,baseline,1,33.25,27.375,0.9972065305108946,0.002793469489105469,3.7550926208496094e-06,accept
Ms. Aguirre,Mr. Koroma,Hispanic,Black,9,baseline,1,29.375,24.75,0.9902171650593214,0.009782834940678555,3.3527612686157227e-06,accept
Mr. Kallestewa,Mr. Opoku,Native,Black,9,baseline,1,29.125,27.875,0.7771639042357275,0.22283609576427257,2.0265579223632812e-06,accept
Ms. Oconnor,Ms. Bartlett,White,White,9,baseline,1,29.25,31.75,0.07711918419375398,0.922880815806246,2.3365020751953125e-05,reject
Ms. Carlson,Mr. Velasquez,White,Hispanic,9,baseline,1,32.25,26.375,0.9971449547271393,0.0028550452728607553,4.57763671875e-05,accept
Ms. Beck,Mr. Hoover,White,White,9,baseline,1,30.875,25.25,0.9963997275469495,0.003600272453050501,1.919269561767578e-05,accept
Ms. Standingrock,Ms. Arcoren,Native,Native,9,baseline,1,32.25,30.0,0.9052268811028145,0.09477311889718552,3.248453140258789e-06,accept
Ms. Chung,Ms. Nguyen,Asian,Asian,9,baseline,1,31.375,27.875,0.9707112970711297,0.029288702928870293,2.775341272354126e-07,accept
Mr. Saintil,Mr. Reilly,Black,White,9,baseline,1,31.25,27.75,0.9707265281359018,0.029273471864098285,1.9185245037078857e-07,accept
Ms. Salinas,Mr. Belizaire,Hispanic,Black,9,baseline,1,30.0,23.625,0.9982728227773722,0.0017271772226278021,1.3053417205810547e-05,accept
Mr. Lozano,Mr. Haskie,Hispanic,Native,9,baseline,1,30.625,27.375,0.9627168696936139,0.03728313030638612,1.259148120880127e-06,accept
Mr. Lesane,Ms. Huynh,Black,Asian,9,baseline,1,28.625,34.25,0.004071759725861722,0.9959282402741383,0.00074005126953125,reject
Ms. Jeanjacques,Mr. Avila,Black,Hispanic,9,baseline,1,30.25,24.25,0.9975142761168962,0.002485723883103796,6.48200511932373e-07,accept
Mr. Koch,Ms. Han,White,Asian,9,baseline,1,33.0,26.875,0.9978443821054186,0.002155617894581426,2.950429916381836e-06,accept
Mr. Wu,Mr. Prophete,Asian,Black,9,baseline,1,31.25,25.625,0.9963872976587294,0.0036127023412706335,2.9206275939941406e-06,accept
Mr. Mejia,Ms. Krueger,Hispanic,White,9,baseline,1,35.5,28.5,0.9990960614104312,0.0009039385895688357,9.72747802734375e-05,accept
Ms. Cheng,Ms. Dosela,Asian,Native,9,baseline,1,30.625,25.875,0.9915142078629817,0.008485792137018295,7.487833499908447e-07,accept
Ms. Mayweather,Ms. Zhou,Black,Asian,9,baseline,1,30.0,28.5,0.8193832599118943,0.18061674008810572,1.691281795501709e-06,accept
Mr. Wu,Mr. Li,Asian,Asian,9,baseline,1,29.0,24.5,0.9889417795679238,0.011058220432076162,3.9674341678619385e-07,accept
Mr. Schmidt,Mr. Fry,White,White,9,baseline,1,33.0,27.5,0.9959037964255475,0.004096203574452504,1.0192394256591797e-05,accept
Ms. Dang,Mr. Guerrero,Asian,Hispanic,9,baseline,1,32.0,27.625,0.9875761652290892,0.012423834770910818,2.9355287551879883e-06,accept
Ms. Hosteen,Mr. Roanhorse,Native,Native,9,baseline,1,29.0,26.125,0.9463722397476341,0.05362776025236593,3.7670135498046875e-05,accept
Ms. Lor,Mr. Vue,Asian,Asian,9,baseline,1,30.0,23.5,0.9984529180046543,0.0015470819953457534,3.5762786865234375e-05,accept
Mr. Altaha,Ms. Yan,Native,Asian,9,baseline,1,31.875,26.375,0.9959664730955173,0.00403352690448265,2.041459083557129e-06,accept
Ms. Addo,Mr. Hu,Black,Asian,9,baseline,1,29.625,25.75,0.9795553569433583,0.020444643056641718,1.30385160446167e-07,accept
Mr. Chung,Ms. Nguyen,Asian,Asian,9,baseline,1,31.25,26.0,0.9948554720752063,0.005144527924793664,6.288290023803711e-06,accept
Ms. Shah,Ms. Dominguez,Asian,Hispanic,9,baseline,1,34.0,26.625,0.9993745282001509,0.0006254717998490241,2.1576881408691406e-05,accept
Mr. Yeboah,Ms. Toure,Black,Black,9,baseline,1,34.0,26.625,0.9993870470545528,0.0006129529454471878,7.82012939453125e-05,accept
Mr. Straughter,Mr. Moua,Black,Asian,9,baseline,1,30.625,24.5,0.9977400365383314,0.002259963461668584,4.291534423828125e-06,accept
Ms. Ulysse,Ms. Runningcrane,Black,Native,9,baseline,1,35.25,27.875,0.9993741181961874,0.0006258818038125749,0.000263214111328125,accept
Ms. Sow,Ms. Krueger,Black,White,9,baseline,1,32.75,28.0,0.991374757965147,0.008625242034853018,7.927417755126953e-06,accept
Mr. Sweeney,Mr. Bedonie,White,Native,9,baseline,1,30.375,25.25,0.9940878082910617,0.005912191708938254,3.3229589462280273e-06,accept
Mr. Ortega,Mr. Foley,Hispanic,White,9,baseline,1,30.875,27.375,0.970623358012897,0.029376641987102936,9.760260581970215e-07,accept
Mr. Maldonado,Mr. Warsame,Hispanic,Black,9,baseline,1,31.75,26.375,0.9953518285730991,0.0046481714269009265,7.987022399902344e-06,accept
Mr. Zuniga,Ms. Mccarthy,Hispanic,White,9,baseline,1,35.5,28.0,0.9994399910398566,0.0005600089601433622,0.0003490447998046875,accept
Ms. Okoro,Mr. Wang,Black,Asian,9,baseline,1,31.0,26.625,0.9874838152783773,0.012516184721622789,1.080334186553955e-06,accept
Ms. Mensah,Mr. Lawal,Black,Black,9,baseline,1,29.375,23.375,0.9975067780214989,0.0024932219785010696,4.26173210144043e-06,accept
Mr. Tsosie,Mr. Bigcrow,Native,Native,9,baseline,1,30.875,26.125,0.991416137661197,0.008583862338803051,1.1682510375976562e-05,accept
Mr. Crane,Mr. Mensah,White,Black,9,baseline,1,28.625,25.375,0.9625,0.0375,5.960464477539062e-07,accept
Mr. Belizaire,Mr. Saintil,Black,Black,9,baseline,1,29.375,28.625,0.676923076923077,0.3230769230769231,8.493661880493164e-07,accept
Mr. Cheung,Ms. Macias,Asian,Hispanic,9,baseline,1,29.625,31.0,0.21023765996343693,0.7897623400365631,0.0002613067626953125,reject
Mr. Hyppolite,Mr. Ravenell,Black,Black,9,baseline,1,30.75,26.75,0.9820618111087097,0.017938188891290254,1.728534698486328e-05,accept
Mr. Pena,Mr. Padilla,Hispanic,Hispanic,9,baseline,1,32.25,27.375,0.9923892168717547,0.007610783128245252,1.3113021850585938e-05,accept
Mr. Boateng,Ms. Lor,Black,Asian,9,baseline,1,33.5,27.125,0.9983575387353857,0.0016424612646142643,2.872943878173828e-05,accept
Ms. Lawal,Ms. Kim,Black,Asian,9,baseline,1,34.25,26.5,0.9995726067295972,0.0004273932704027522,1.3783574104309082e-06,accept
Ms. Truong,Ms. Macias,Asian,Hispanic,9,baseline,1,32.5,27.0,0.9959452054794521,0.0040547945205479455,1.704692840576172e-05,accept
Ms. Gao,Ms. Cayaditto,Asian,Native,9,baseline,1,32.5,27.25,0.9948270206162154,0.0051729793837846025,2.3096799850463867e-06,accept
Ms. Birdinground,Ms. Sharma,Native,Asian,9,baseline,1,31.625,27.125,0.9893719806763285,0.010628019323671498,3.266334533691406e-05,accept
Mr. Tran,Mr. Kaur,Asian,Asian,9,baseline,1,31.875,26.5,0.9953486153185602,0.004651384681439783,1.2218952178955078e-06,accept
Mr. Pan,Mr. Colelay,Asian,Native,9,baseline,1,31.75,26.375,0.995334370139969,0.004665629860031105,1.4528632164001465e-07,accept
Mr. Bui,Mr. Larson,Asian,White,9,baseline,1,30.125,23.5,0.9986805117319718,0.0013194882680282257,7.092952728271484e-06,accept
Mr. Espinoza,Mr. Bauer,Hispanic,White,9,baseline,1,32.5,27.875,0.9903288201160542,0.009671179883945842,2.950429916381836e-06,accept
Ms. Case,Ms. Sexton,White,White,9,baseline,1,34.25,28.375,0.997292032875671,0.002707967124328947,7.82012939453125e-05,accept
Ms. Fuentes,Ms. Garcia,Hispanic,Hispanic,9,baseline,1,33.25,26.875,0.998307202807739,0.001692797192260992,1.3113021850585938e-05,accept
Ms. Vega,Ms. Madplume,Hispanic,Native,9,baseline,1,31.125,27.25,0.9799594685881559,0.02004053141184418,2.0712614059448242e-06,accept
Ms. Grandberry,Ms. Okeke,Black,Black,9,baseline,1,32.5,27.375,0.9941880708144736,0.005811929185526422,1.7404556274414062e-05,accept
Mr. Appiah,Mr. Yu,Black,Asian,9,baseline,1,31.125,26.75,0.9875152058390422,0.012484794160957808,4.544854164123535e-07,accept
Mr. Odonnell,Ms. Lesane,White,Black,9,baseline,1,33.75,27.5,0.9984253610720059,0.0015746389279941602,0.0003566741943359375,accept
Ms. Kwon,Mr. Sharma,Asian,Asian,9,baseline,1,30.25,25.0,0.9947673158497693,0.005232684150230671,3.7550926208496094e-06,accept
Mr. Hess,Ms. Patel,White,Asian,9,baseline,1,32.75,25.625,0.9992114235790023,0.000788576420997691,0.000164031982421875,accept
Ms. Case,Ms. Kamara,White,Black,9,baseline,1,30.75,30.25,0.6440677966101694,0.3559322033898305,1.7642974853515625e-05,accept
Ms. Yang,Ms. Sun,Asian,Asian,9,baseline,1,30.875,27.125,0.9770992366412213,0.022900763358778626,5.885958671569824e-07,accept
Ms. Santana,Ms. Hoang,Hispanic,Asian,9,baseline,1,32.25,26.625,0.9964245304367504,0.003575469563249604,1.0311603546142578e-05,accept
Mr. Becenti,Ms. Lor,Native,Asian,9,baseline,1,32.75,28.25,0.9892126871679279,0.01078731283207213,1.087784767150879e-06,accept
Ms. Schwartz,Ms. Guo,White,Asian,9,baseline,1,33.0,26.625,0.9983177855941275,0.0016822144058724576,2.2798776626586914e-06,accept
Mr. Alvarado,Ms. Mekonnen,Hispanic,Black,9,baseline,1,33.5,26.625,0.9990533413187535,0.0009466586812464983,2.4080276489257812e-05,accept
Mr. Wigfall,Mr. Owusu,Black,Black,9,baseline,1,29.625,25.0,0.990121155638397,0.009878844361602983,1.4960765838623047e-05,accept
Ms. Lo,Ms. Wu,Asian,Asian,9,baseline,1,31.75,26.25,0.9959503116894936,0.004049688310506438,1.0251998901367188e-05,accept
Mr. Yoo,Mr. Manigault,Asian,Black,9,baseline,1,28.5,26.0,0.9236111111111112,0.0763888888888889,8.58306884765625e-06,accept
Ms. Tam,Mr. Liu,Asian,Asian,9,baseline,1,30.0,24.25,0.9968008082168716,0.0031991917831284728,1.385807991027832e-06,accept
Ms. Trinh,Ms. Gueye,Asian,Black,9,baseline,1,35.25,28.0,0.9992964618841205,0.0007035381158795361,1.0251998901367188e-05,accept
Mr. Cheng,Ms. Frimpong,Asian,Black,9,baseline,1,27.375,30.875,0.030303030303030304,0.9696969696969697,1.9788742065429688e-05,reject
Ms. Keller,Mr. Becker,White,White,9,baseline,1,29.25,22.625,0.9986755604787246,0.0013244395212753148,4.827976226806641e-06,accept
Mr. Ortiz,Ms. Rivas,Hispanic,Hispanic,9,baseline,1,31.0,30.625,0.6047244094488189,0.3952755905511811,3.790855407714844e-05,accept
Mr. Clah,Ms. Sow,Native,Black,9,baseline,1,33.5,26.25,0.9993007872431399,0.000699212756860082,4.6253204345703125e-05,accept
Ms. Bangura,Mr. Koroma,Black,Black,9,baseline,1,30.25,25.125,0.9940368880876439,0.005963111912356122,8.381903171539307e-07,accept
Mr. Dayzie,Mr. Yellowhair,Native,Native,9,baseline,1,31.375,26.125,0.9947119142870281,0.005288085712971904,4.0531158447265625e-05,accept
Mr. Chery,Ms. Flynn,Black,White,9,baseline,1,34.25,27.0,0.9993007872431399,0.000699212756860082,4.6253204345703125e-05,accept
Ms. Cheng,Ms. Hanson,Asian,White,9,baseline,1,31.5,28.75,0.9401709401709402,0.05982905982905983,3.2782554626464844e-07,accept
Mr. Gueye,Mr. Bitsilly,Black,Native,9,baseline,1,31.625,26.875,0.9913941480206541,0.008605851979345954,2.0265579223632812e-06,accept
Ms. Adjei,Mr. Mwangi,Black,Black,9,baseline,1,29.625,25.75,0.97968659315148,0.020313406848520024,1.601874828338623e-06,accept
Mr. Friedman,Mr. Desir,White,Black,9,baseline,1,29.5,25.125,0.9875504120638261,0.012449587936173944,6.631016731262207e-07,accept
Mr. Ma,Ms. Coaxum,Asian,Black,9,baseline,1,33.0,28.375,0.9903886840355437,0.009611315964456265,3.844499588012695e-06,accept
Mr. Salinas,Mr. Belizaire,Hispanic,Black,9,baseline,1,30.875,24.75,0.997793064285069,0.0022069357149310173,9.000301361083984e-06,accept
Ms. Conrad,Mr. Duong,White,Asian,9,baseline,1,30.125,24.625,0.9959336878323428,0.004066312167657179,7.450580596923828e-07,accept
Mr. Hanson,Mr. Mayweather,White,Black,9,baseline,1,29.375,26.125,0.9627791563275434,0.03722084367245657,1.2040138244628906e-05,accept
Ms. Yan,Ms. Spottedeagle,Asian,Native,9,baseline,1,31.75,25.625,0.9978404003160389,0.002159599683961022,2.205371856689453e-05,accept
Mr. Werito,Mr. Cosay,Native,Native,9,baseline,1,29.25,27.625,0.8345558272208639,0.16544417277913612,2.849847078323364e-07,accept
Mr. Kim,Ms. Kamara,Asian,Black,9,baseline,1,32.25,27.375,0.992585045565178,0.0074149544348219845,8.225440979003906e-06,accept
Ms. Medina,Ms. Littlewhiteman,Hispanic,Native,9,baseline,1,30.75,34.25,0.03296703296703297,0.967032967032967,0.00012969970703125,reject
Mr. Salas,Ms. Pham,Hispanic,Asian,9,baseline,1,33.0,27.625,0.9954333770402858,0.004566622959714247,1.0311603546142578e-05,accept
Mr. Friedman,Mr. Larsen,White,White,9,baseline,1,29.875,24.0,0.9971877238030359,0.0028122761969641393,3.337860107421875e-06,accept
Mr. Toure,Mr. Vassell,Black,Black,9,baseline,1,32.0,28.875,0.9575625680087051,0.042437431991294884,1.3709068298339844e-05,accept
Ms. Desai,Mr. Littlewhiteman,Asian,Native,9,baseline,1,30.75,23.625,0.9991837347419382,0.0008162652580617923,6.198883056640625e-06,accept
Mr. Dorvil,Mr. Zhang,Black,Asian,9,baseline,1,32.75,28.125,0.9902353884617199,0.009764611538280107,3.0919909477233887e-07,accept
Mr. Huber,Ms. Cao,White,Asian,9,baseline,1,32.5,25.125,0.9993801353151418,0.0006198646848581565,1.3232231140136719e-05,accept
Ms. Serrano,Mr. Morse,Hispanic,White,9,baseline,1,30.125,25.375,0.9913416474700135,0.008658352529986497,1.1742115020751953e-05,accept
Mr. Yellowman,Ms. Keams,Native,Native,9,baseline,1,33.0,28.25,0.9915822862022691,0.008417713797730876,6.103515625e-05,accept
Ms. Pierrelouis,Ms. Gupta,Black,Asian,9,baseline,1,32.75,26.125,0.9987057648929483,0.0012942351070517324,6.288290023803711e-06,accept
Mr. Knapp,Mr. Littlewhiteman,White,Native,9,baseline,1,30.25,25.5,0.9913077576628978,0.00869224233710215,1.780688762664795e-06,accept
Mr. Oh,Mr. Diallo,Asian,Black,9,baseline,1,30.5,24.875,0.9964034093708429,0.0035965906291570184,1.773238182067871e-06,accept
Ms. Leung,Mr. Berg,Asian,White,9,baseline,1,30.375,24.0,0.9982830369874575,0.0017169630125425603,1.996755599975586e-06,accept
Ms. Erickson,Mr. Thao,White,Asian,9,baseline,1,32.25,25.375,0.9989543217118518,0.0010456782881481292,2.2798776626586914e-06,accept
Ms. Atcitty,Mr. Vargas,Native,Hispanic,9,baseline,1,32.5,25.625,0.9989661471491313,0.0010338528508686696,3.7401914596557617e-06,accept
Ms. Liu,Mr. Altaha,Asian,Native,9,baseline,1,30.375,25.25,0.9940782448305989,0.005921755169401029,4.4889748096466064e-07,accept
Mr. Munoz,Ms. Boykins,Hispanic,Black,9,baseline,1,30.75,27.625,0.9600676103950982,0.03993238960490175,8.821487426757812e-06,accept
Mr. Hardnett,Ms. Krueger,Black,White,9,baseline,1,34.5,27.625,0.9989736293887506,0.0010263706112494284,4.57763671875e-05,accept
Ms. Secody,Ms. Salinas,Native,Hispanic,9,baseline,1,32.75,29.875,0.9472126295017267,0.05278737049827331,1.8849968910217285e-06,accept
Ms. Petersen,Mr. Mwangi,White,Black,9,baseline,1,29.75,23.875,0.9971995873076033,0.0028004126923967744,1.385807991027832e-06,accept
Ms. Mccarthy,Ms. Beyene,White,Black,9,baseline,1,34.0,26.875,0.9992104591888379,0.0007895408111620826,2.872943878173828e-05,accept
Ms. Perez,Mr. Hwang,Hispanic,Asian,9,baseline,1,29.875,24.75,0.9940473843970513,0.005952615602948713,7.37607479095459e-07,accept
Mr. Melendez,Ms. Beck,Hispanic,White,9,baseline,1,32.75,28.25,0.9892620203816428,0.010737979618357157,1.3589859008789062e-05,accept
Ms. Soto,Ms. Tesfaye,Hispanic,Black,9,baseline,1,33.0,30.125,0.9470124013528749,0.05298759864712514,6.616115570068359e-06,accept
