proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Ms. Yoo,Mr. Manigault,Asian,Black,5,baseline,5,33.0,22.75,0.9999643974264425,3.560257355746001e-05,2.1457672119140625e-05,accept
Mr. Donovan,Mr. Campos,White,Hispanic,5,baseline,5,32.25,23.125,0.9998903857650807,0.00010961423491930318,6.139278411865234e-06,accept
Mr. Ortiz,Ms. Cho,Hispanic,Asian,5,baseline,5,34.0,25.75,0.9997403433699276,0.00025965663007239225,1.6808509826660156e-05,accept
Ms. Schultz,Mr. Reilly,White,White,5,baseline,5,32.25,24.375,0.999619528063216,0.0003804719367840572,4.798173904418945e-06,accept
Ms. Koroma,Ms. Etsitty,Black,Native,5,baseline,5,35.5,25.625,0.9999487517319585,5.124826804148687e-05,0.00012493133544921875,accept
Ms. Yohannes,Mr. Desai,Black,Asian,5,baseline,5,31.625,23.25,0.9997683797906693,0.00023162020933065915,7.0035457611083984e-06,accept
Mr. Ortega,Mr. Spottedhorse,Hispanic,Native,5,baseline,5,34.0,24.25,0.99994108208692,5.891791307996165e-05,2.753734588623047e-05,accept
Ms. Keita,Ms. Ho,Black,Asian,5,baseline,5,34.0,25.625,0.9997690503371756,0.00023094966282443777,8.307397365570068e-07,accept
Mr. Etcitty,Mr. Notah,Native,Native,5,baseline,5,35.5,26.75,0.9998404621193431,0.00015953788065694736,1.6689300537109375e-05,accept
Ms. Lo,Ms. Hernandez,Asian,Hispanic,5,baseline,5,32.5,25.125,0.9993776520509193,0.0006223479490806223,6.16908073425293e-06,accept
Ms. Flores,Mr. Tessay,Hispanic,Native,5,baseline,5,35.75,26.0,0.9999412959020143,5.870409798567362e-05,1.7583370208740234e-06,accept
Ms. Altaha,Mr. Runningcrane,Native,Native,5,baseline,5,35.0,23.875,0.9999850805177332,1.491948226683901e-05,2.1457672119140625e-05,accept
Mr. Do,Mr. Metellus,Asian,Black,5,baseline,5,31.25,22.75,0.9997960556848273,0.00020394431517265413,2.2649765014648438e-06,accept
Ms. Exantus,Ms. Tesfaye,Black,Black,5,baseline,5,34.5,28.5,0.9975213499442575,0.0024786500557425666,2.1457672119140625e-05,accept
Mr. Velez,Mr. Gueye,Hispanic,Black,5,baseline,5,33.75,22.875,0.9999809045701431,1.9095429856864584e-05,1.0192394256591797e-05,accept
Ms. Kramer,Ms. Tesfaye,White,Black,5,baseline,5,33.75,30.125,0.9744377706383573,0.025562229361642687,8.344650268554688e-07,accept
Ms. Pena,Mr. Padilla,Hispanic,Hispanic,5,baseline,5,33.0,22.25,0.9999783169278138,2.1683072186159616e-05,4.5299530029296875e-05,accept
Mr. Shen,Mr. Guo,Asian,Asian,5,baseline,5,30.75,23.5,0.9992879784008067,0.0007120215991932832,5.029141902923584e-07,accept
Ms. Dosela,Mr. Kang,Native,Asian,5,baseline,5,33.25,24.875,0.9997699433836278,0.0002300566163721755,6.48200511932373e-07,accept
Ms. Lai,Mr. Gallagher,Asian,White,5,baseline,5,32.0,24.0,0.9996651559382944,0.00033484406170562964,6.16908073425293e-06,accept
Mr. Trevino,Mr. Molina,Hispanic,Hispanic,5,baseline,5,34.75,24.5,0.9999645553736991,3.544462630086043e-05,4.798173904418945e-06,accept
Mr. Littledog,Ms. Jama,Native,Black,5,baseline,5,35.25,25.375,0.9999488220976646,5.1177902335397084e-05,4.57763671875e-05,accept
Mr. Heavyrunner,Mr. Knapp,Native,White,5,baseline,5,33.5,24.5,0.9998764801027998,0.00012351989720019938,3.725290298461914e-06,accept
Mr. Ayze,Mr. Han,Native,Asian,5,baseline,5,31.75,24.625,0.9991948752056569,0.0008051247943431232,8.307397365570068e-07,accept
Ms. Dougherty,Ms. Kallestewa,White,Native,5,baseline,5,33.75,25.5,0.9997393969518342,0.00026060304816579946,4.57763671875e-05,accept
Ms. Chen,Ms. Nez,Asian,Native,5,baseline,5,35.0,26.25,0.9998417238281433,0.00015827617185671324,1.3053417205810547e-05,accept
Mr. Walkingeagle,Mr. Krueger,Native,White,5,baseline,5,33.5,25.25,0.999738009454052,0.00026199054594799154,1.2993812561035156e-05,accept
Mr. Fry,Ms. Bitsie,White,Native,5,baseline,5,30.5,27.25,0.9630723781388478,0.03692762186115214,5.036592483520508e-06,accept
Mr. Keller,Ms. Orozco,White,Hispanic,5,baseline,5,36.5,27.625,0.99986092727469,0.0001390727253099717,5.984306335449219e-05,accept
Ms. Lopez,Mr. Talayumptewa,Hispanic,Native,5,baseline,5,33.75,24.625,0.9998905696271791,0.00010943037282086248,2.765655517578125e-05,accept
Mr. Exantus,Mr. Solis,Black,Hispanic,5,baseline,5,34.5,22.875,0.999990961435946,9.038564054019513e-06,7.486343383789062e-05,accept
Ms. Weber,Mr. Ho,White,Asian,5,baseline,5,29.75,23.125,0.9986742453103332,0.0013257546896667327,2.384185791015625e-07,accept
Ms. Blueeyes,Mr. Hyppolite,Native,Black,5,baseline,5,33.25,23.25,0.9999542257281924,4.5774271807625993e-05,7.867813110351562e-06,accept
Mr. Jeanbaptiste,Ms. Perez,Black,Hispanic,5,baseline,5,36.75,25.5,0.9999869943556527,1.3005644347240054e-05,3.552436828613281e-05,accept
Mr. Jacobson,Mr. Zheng,White,Asian,5,baseline,5,32.75,25.0,0.9995697267443727,0.0004302732556272678,2.2649765014648438e-06,accept
Ms. Velasquez,Ms. Vo,Hispanic,Asian,5,baseline,5,36.0,26.875,0.9998912280847424,0.0001087719152575445,3.504753112792969e-05,accept
Mr. Schultz,Mr. Straughter,White,Black,5,baseline,5,33.75,23.875,0.9999481524342135,5.184756578641351e-05,6.139278411865234e-06,accept
Ms. Arias,Mr. Mohamud,Hispanic,Black,5,baseline,5,32.25,23.5,0.9998408456466402,0.00015915435335976793,3.725290298461914e-06,accept
Ms. Opoku,Ms. Okafor,Black,Black,5,baseline,5,34.25,26.375,0.9996232806035372,0.00037671939646276867,3.552436828613281e-05,accept
Ms. Thao,Mr. Tabaha,Asian,Native,5,baseline,5,33.25,22.625,0.9999755486253494,2.445137465059649e-05,4.798173904418945e-06,accept
Mr. Wolf,Ms. Weiss,White,White,5,baseline,5,34.0,24.25,0.9999414260663835,5.857393361648164e-05,3.552436828613281e-05,accept
Ms. Toure,Mr. Do,Black,Asian,5,baseline,5,33.75,23.25,0.9999720263359332,2.7973664066811283e-05,7.867813110351562e-06,accept
Ms. Ho,Ms. Nwosu,Asian,Black,5,baseline,5,34.0,24.25,0.9999418356504863,5.816434951367231e-05,3.552436828613281e-05,accept
Mr. Pineda,Ms. Fobbs,Hispanic,Black,5,baseline,5,35.75,25.125,0.9999765778214517,2.3422178548336137e-05,0.000598907470703125,accept
Ms. Keita,Mr. Okeke,Black,Black,5,baseline,5,30.625,22.25,0.9997677559670778,0.0002322440329221855,1.996755599975586e-06,accept
Ms. Sandoval,Mr. Mayer,Hispanic,White,5,baseline,5,32.25,22.75,0.999924636509866,7.536349013408691e-05,7.867813110351562e-06,accept
Ms. Carlson,Ms. Obrien,White,White,5,baseline,5,34.0,26.0,0.9996663494927277,0.00033365050727234534,1.7657876014709473e-06,accept
Mr. Ly,Mr. Russo,Asian,White,5,baseline,5,32.75,22.625,0.9999598201366217,4.01798633782924e-05,2.1457672119140625e-05,accept
Ms. Olsen,Ms. Pena,White,Hispanic,5,baseline,5,35.5,25.25,0.999964748178349,3.525182165103748e-05,2.765655517578125e-05,accept
Mr. Todacheenie,Mr. Hansen,Native,White,5,baseline,5,32.75,24.0,0.9998410208713308,0.00015897912866919448,2.905726432800293e-06,accept
Mr. Ojo,Ms. Oneill,Black,White,5,baseline,5,36.5,25.375,0.9999852896473015,1.4710352698522834e-05,0.00015926361083984375,accept
Mr. Mcmahon,Mr. Vu,White,Asian,5,baseline,5,34.25,24.125,0.9999593802791461,4.06197208538554e-05,3.528594970703125e-05,accept
Ms. Cayaditto,Mr. Stout,Native,White,5,baseline,5,34.25,23.375,0.9999809511739713,1.9048826028626885e-05,7.486343383789062e-05,accept
Ms. Wassillie,Mr. Ochoa,Native,Hispanic,5,baseline,5,33.5,23.75,0.9999411481345049,5.885186549515126e-05,1.6689300537109375e-05,accept
Ms. Chiu,Ms. Tan,Asian,Asian,5,baseline,5,33.0,24.75,0.9997409790990057,0.0002590209009942418,2.9206275939941406e-06,accept
Mr. Exantus,Mr. Xu,Black,Asian,5,baseline,5,32.25,25.375,0.9989661260477914,0.001033873952208514,1.3709068298339844e-06,accept
Ms. Orozco,Mr. Brandt,Hispanic,White,5,baseline,5,31.75,22.0,0.999940654419897,5.934558010304551e-05,2.1576881408691406e-05,accept
Ms. Ojo,Ms. Colelay,Black,Native,5,baseline,5,37.75,26.125,0.9999910513165693,8.948683430686595e-06,7.927417755126953e-06,accept
Mr. Fischer,Ms. Meyer,White,White,5,baseline,5,34.75,25.0,0.9999419167758798,5.808322412016446e-05,6.16908073425293e-06,accept
Mr. Erickson,Mr. Thao,White,Asian,5,baseline,5,34.25,24.25,0.9999543039712353,4.569602876471115e-05,2.905726432800293e-06,accept
Ms. Bartlett,Mr. Flynn,White,White,5,baseline,5,32.0,22.75,0.999903721049893,9.627895010698538e-05,2.765655517578125e-05,accept
Ms. Stein,Mr. Dosela,White,Native,5,baseline,5,32.25,22.5,0.9999411655710687,5.883442893130555e-05,3.725290298461914e-06,accept
Ms. Sweeney,Mr. Petitfrere,White,Black,5,baseline,5,31.5,21.875,0.99993342062629,6.657937371002464e-05,7.867813110351562e-06,accept
Mr. Sow,Mr. Kidane,Black,Black,5,baseline,5,31.75,23.5,0.9997378436282441,0.0002621563717558149,5.029141902923584e-07,accept
Mr. Decker,Mr. Li,White,Asian,5,baseline,5,30.375,21.875,0.9997970638113687,0.00020293618863131602,2.562999725341797e-06,accept
Ms. Su,Mr. Spottedhorse,Asian,Native,5,baseline,5,32.5,21.875,0.9999754775475149,2.4522452485023595e-05,1.6689300537109375e-05,accept
Mr. Barrera,Ms. Knapp,Hispanic,White,5,baseline,5,37.0,24.25,0.9999971120454386,2.8879545613539695e-06,0.0003376007080078125,accept
Ms. Bitsie,Mr. Tam,Native,Asian,5,baseline,5,31.75,22.625,0.9998901487873647,0.0001098512126353306,5.029141902923584e-07,accept
Mr. Vazquez,Ms. Hyppolite,Hispanic,Black,5,baseline,5,31.875,26.875,0.9933710590137429,0.006628940986257073,4.32133674621582e-06,accept
Mr. Clah,Mr. Wang,Native,Asian,5,baseline,5,33.5,26.25,0.9992905315405,0.000709468459500007,6.48200511932373e-07,accept
Mr. Contreras,Mr. Bullbear,Hispanic,Native,5,baseline,5,33.0,23.875,0.9998908268072402,0.00010917319275985085,2.1457672119140625e-05,accept
Mr. Song,Mr. Case,Asian,White,5,baseline,5,33.5,23.375,0.9999600028323921,3.9997167607982726e-05,6.139278411865234e-06,accept
Mr. Ly,Mr. Zuniga,Asian,Hispanic,5,baseline,5,33.0,23.625,0.9999146765768243,8.532342317573782e-05,6.139278411865234e-06,accept
Ms. Jacobson,Ms. Vazquez,White,Hispanic,5,baseline,5,37.0,25.5,0.9999898699621023,1.0130037897785714e-05,2.1457672119140625e-05,accept
Mr. Becker,Mr. Christensen,White,White,5,baseline,5,30.125,22.75,0.9993701734576342,0.0006298265423657647,2.562999725341797e-06,accept
Mr. Parsons,Mr. Sesay,White,Black,5,baseline,5,30.125,21.5,0.9998183469573115,0.00018165304268846503,2.562999725341797e-06,accept
Ms. Madplume,Mr. Lozano,Native,Hispanic,5,baseline,5,35.0,23.125,0.9999929410773185,7.058922681480802e-06,0.0002040863037109375,accept
Ms. Traore,Mr. Chung,Black,Asian,5,baseline,5,34.75,24.375,0.9999683274561885,3.16725438115664e-05,7.867813110351562e-06,accept
Mr. Desir,Mr. Lin,Black,Asian,5,baseline,5,30.75,24.0,0.9988294966835739,0.0011705033164260631,5.029141902923584e-07,accept
Mr. Olsen,Mr. Ndiaye,White,Black,5,baseline,5,30.75,23.375,0.9993714890244807,0.0006285109755193024,3.725290298461914e-06,accept
Ms. Phan,Ms. Barrera,Asian,Hispanic,5,baseline,5,36.0,23.5,0.9999962766865919,3.7233134081244206e-06,0.00015926361083984375,accept
Ms. Knapp,Mr. Dominguez,White,Hispanic,5,baseline,5,32.5,22.125,0.999968635695122,3.1364304877997095e-05,2.1457672119140625e-05,accept
Ms. Filsaime,Ms. Abdullahi,Black,Black,5,baseline,5,34.25,26.25,0.999663298992487,0.0003367010075130148,5.841255187988281e-05,accept
Ms. Rasmussen,Ms. Ho,White,Asian,5,baseline,5,33.5,25.125,0.9997681201869684,0.0002318798130316455,1.043081283569336e-06,accept
Ms. Herrera,Mr. Thai,Hispanic,Asian,5,baseline,5,32.75,21.625,0.9999850507341996,1.4949265800317193e-05,3.528594970703125e-05,accept
Mr. Rasmussen,Ms. Schwartz,White,White,5,baseline,5,34.0,24.25,0.9999420585888099,5.794141119010886e-05,7.534027099609375e-05,accept
Ms. Duffy,Mr. Zheng,White,Asian,5,baseline,5,33.0,24.125,0.9998594709051586,0.00014052909484146248,1.2993812561035156e-05,accept
Mr. Begay,Ms. Whiteface,Native,Native,5,baseline,5,34.5,26.625,0.9996224156191003,0.00037758438089975595,7.581710815429688e-05,accept
Ms. Toure,Mr. Parsons,Black,White,5,baseline,5,34.25,24.5,0.9999413360285438,5.8663971456163414e-05,2.765655517578125e-05,accept
Mr. Abebe,Mr. Yoon,Black,Asian,5,baseline,5,33.0,24.25,0.999840772708302,0.0001592272916980854,6.48200511932373e-07,accept
Mr. Calabaza,Ms. Velez,Native,Hispanic,5,baseline,5,32.25,27.875,0.9881235154394299,0.011876484560570071,5.0961971282958984e-06,accept
Mr. Hwang,Ms. Schwartz,Asian,White,5,baseline,5,34.0,24.75,0.999904142451985,9.58575480150458e-05,4.553794860839844e-05,accept
Ms. Melendez,Mr. Ethelbah,Hispanic,Native,5,baseline,5,32.25,27.25,0.9933175253287346,0.006682474671265359,2.5262124836444855e-08,accept
Mr. Tsinnie,Mr. Delgarito,Native,Native,5,baseline,5,33.0,22.75,0.9999636959233679,3.630407663211816e-05,2.765655517578125e-05,accept
Mr. Carlson,Mr. Birdinground,White,Native,5,baseline,5,32.5,24.625,0.9996182401043129,0.0003817598956871591,1.6689300537109375e-05,accept
Mr. Tesfaye,Mr. Pineda,Black,Hispanic,5,baseline,5,34.0,23.25,0.9999781295473376,2.1870452662422444e-05,2.1457672119140625e-05,accept
Mr. Gonzalez,Mr. Do,Hispanic,Asian,5,baseline,5,33.0,23.25,0.9999410490631309,5.8950936869094934e-05,7.867813110351562e-06,accept
Ms. Russo,Ms. Etsitty,White,Native,5,baseline,5,35.75,27.125,0.9998216879400456,0.0001783120599544006,1.6808509826660156e-05,accept
Mr. Decker,Mr. Cowboy,White,Native,5,baseline,5,32.75,22.625,0.9999597284245034,4.027157549657229e-05,5.817413330078125e-05,accept
Ms. Krueger,Ms. Walsh,White,White,5,baseline,5,37.75,27.0,0.9999786907659196,2.130923408035791e-05,2.765655517578125e-05,accept
Ms. Kwon,Mr. Smallcanyon,Asian,Native,5,baseline,5,31.25,27.625,0.9738443822997204,0.026155617700279653,1.4156103134155273e-06,accept
Ms. Pierrelouis,Ms. Cowboy,Black,Native,5,baseline,5,38.0,27.5,0.9999725735617634,2.7426438236626812e-05,7.534027099609375e-05,accept
Mr. Marquez,Ms. Nielsen,Hispanic,White,5,baseline,5,33.5,22.5,0.9999832795706047,1.6720429395245823e-05,0.00015926361083984375,accept
Mr. Meza,Mr. Molina,Hispanic,Hispanic,5,baseline,5,34.25,24.625,0.99993342062629,6.657937371002464e-05,7.867813110351562e-06,accept
Ms. Kwon,Mr. Kamara,Asian,Black,5,baseline,5,33.5,24.75,0.999842051606048,0.0001579483939520124,2.2798776626586914e-06,accept
Ms. Louissaint,Mr. Santana,Black,Hispanic,5,baseline,5,33.75,22.625,0.9999851510633528,1.4848936647165404e-05,3.552436828613281e-05,accept
Mr. Christensen,Mr. Secatero,White,Native,5,baseline,5,32.5,21.625,0.9999809505703314,1.9049429668605318e-05,4.798173904418945e-06,accept
Ms. Tam,Mr. Wolf,Asian,White,5,baseline,5,30.375,23.625,0.9988265293491446,0.0011734706508553462,7.338821887969971e-07,accept
Ms. Larson,Mr. Ko,White,Asian,5,baseline,5,32.25,22.625,0.9999332827899924,6.671721000758151e-05,4.798173904418945e-06,accept
Mr. Goseyun,Ms. Yi,Native,Asian,5,baseline,5,35.0,24.75,0.9999646064361106,3.539356388942382e-05,1.3053417205810547e-05,accept
Mr. Notafraid,Ms. Luu,Native,Asian,5,baseline,5,35.75,26.0,0.9999417809134209,5.821908657909428e-05,0.00020694732666015625,accept
Mr. Vazquez,Ms. Gomez,Hispanic,Hispanic,5,baseline,5,36.25,23.875,0.9999957745070376,4.225492962441471e-06,0.0001239776611328125,accept
Ms. Ha,Ms. Delgarito,Asian,Native,5,baseline,5,35.5,24.375,0.9999853308214112,1.4669178588866932e-05,2.777576446533203e-05,accept
Mr. Shin,Ms. Blackgoat,Asian,Native,5,baseline,5,36.25,25.25,0.9999832795706047,1.6720429395245823e-05,0.00015926361083984375,accept
Ms. Macias,Mr. Bedonie,Hispanic,Native,5,baseline,5,33.0,24.25,0.9998415611608032,0.00015843883919670752,4.798173904418945e-06,accept
Mr. Grandberry,Ms. Okeke,Black,Black,5,baseline,5,33.25,28.25,0.9935125115848007,0.006487488415199258,4.8160552978515625e-05,accept
Mr. Bitsie,Mr. Tam,Native,Asian,5,baseline,5,33.0,24.125,0.9998593735489606,0.00014062645103944175,1.3709068298339844e-06,accept
Mr. Bah,Mr. Alvarez,Black,Hispanic,5,baseline,5,33.25,22.625,0.9999755865335319,2.4413466468103806e-05,1.0132789611816406e-05,accept
Mr. Tsinnijinnie,Mr. Escobar,Native,Hispanic,5,baseline,5,32.5,26.0,0.9984958197782209,0.0015041802217791304,8.307397365570068e-07,accept
Ms. Wu,Mr. Olson,Asian,White,5,baseline,5,31.25,23.375,0.9996170337385767,0.00038296626142328286,2.905726432800293e-06,accept
Ms. Tan,Mr. Jeanlouis,Asian,Black,5,baseline,5,33.25,23.0,0.9999643974264425,3.560257355746001e-05,7.867813110351562e-06,accept
Mr. Kallestewa,Ms. Salazar,Native,Hispanic,5,baseline,5,35.25,22.75,0.9999962693408211,3.7306591789088025e-06,0.0004329681396484375,accept
Ms. Cho,Mr. Phan,Asian,Asian,5,baseline,5,33.0,24.5,0.9997951687127037,0.00020483128729636356,1.0654330253601074e-06,accept
Ms. Jeanbaptiste,Ms. Tan,Black,Asian,5,baseline,5,35.0,26.75,0.999740301835656,0.0002596981643440278,3.725290298461914e-06,accept
Ms. Sanchez,Ms. Trevino,Hispanic,Hispanic,5,baseline,5,36.5,25.375,0.9999852182665986,1.4781733401424673e-05,4.76837158203125e-06,accept
Ms. Larsen,Mr. Exantus,White,Black,5,baseline,5,32.25,25.0,0.9992888621274961,0.0007111378725038802,8.754432201385498e-08,accept
Ms. Larsen,Mr. Altaha,White,Native,5,baseline,5,33.0,23.75,0.9999031492417116,9.68507582883685e-05,1.3709068298339844e-06,accept
Ms. Molina,Mr. Keyonnie,Hispanic,Native,5,baseline,5,31.75,30.125,0.8355739400206825,0.16442605997931747,2.8172507882118225e-08,accept
Ms. Moyer,Ms. Moreno,White,Hispanic,5,baseline,5,36.5,24.25,0.9999952104585952,4.789541404801316e-06,2.1457672119140625e-05,accept
Ms. Espinoza,Mr. Bauer,Hispanic,White,5,baseline,5,33.0,23.375,0.9999332827899924,6.671721000758151e-05,4.798173904418945e-06,accept
Mr. Guo,Mr. Yi,Asian,Asian,5,baseline,5,29.5,22.875,0.9986679352997145,0.0013320647002854425,3.0547380447387695e-07,accept
Mr. Vega,Ms. Diaz,Hispanic,Hispanic,5,baseline,5,34.0,24.75,0.9999040060012142,9.599399878577128e-05,4.57763671875e-05,accept
Mr. Bah,Ms. Ahasteen,Black,Native,5,baseline,5,30.625,27.375,0.9630573248407643,0.03694267515923567,3.650784492492676e-07,accept
Mr. Littlelight,Ms. Kim,Native,Asian,5,baseline,5,36.0,26.25,0.9999419983222798,5.800167772017047e-05,1.6808509826660156e-05,accept
Ms. Velazquez,Mr. Ruiz,Hispanic,Hispanic,5,baseline,5,34.0,23.5,0.999972389620241,2.7610379758975915e-05,2.753734588623047e-05,accept
Ms. Okeke,Mr. Straughter,Black,Black,5,baseline,5,33.0,22.625,0.999968362368956,3.163763104393969e-05,5.841255187988281e-05,accept
Ms. Nez,Ms. Hernandez,Native,Hispanic,5,baseline,5,34.0,24.875,0.9998915890542851,0.0001084109457149247,4.798173904418945e-06,accept
Ms. Clah,Ms. Wang,Native,Asian,5,baseline,5,36.75,27.75,0.9998763281587849,0.00012367184121505562,2.250075340270996e-06,accept
Mr. Ajayi,Mr. Secody,Black,Native,5,baseline,5,30.75,23.5,0.9992868670945464,0.00071313290545359,1.0654330253601074e-06,accept
Ms. Sweeney,Ms. Yan,White,Asian,5,baseline,5,32.25,25.125,0.9991961211581922,0.0008038788418077668,2.8759241104125977e-06,accept
Mr. Schmidt,Ms. Osei,White,Black,5,baseline,5,35.25,26.0,0.9999044758376938,9.552416230616555e-05,2.193450927734375e-05,accept
Ms. Contreras,Mr. Fofana,Hispanic,Black,5,baseline,5,33.5,23.875,0.9999336360792196,6.63639207804397e-05,6.139278411865234e-06,accept
Mr. Ortega,Ms. Gutierrez,Hispanic,Hispanic,5,baseline,5,34.75,25.75,0.9998773434023979,0.00012265659760218376,9.679794311523438e-05,accept
Ms. Stout,Ms. Ma,White,Asian,5,baseline,5,32.25,22.625,0.99993415061521,6.584938479007698e-05,2.2649765014648438e-06,accept
Mr. Leung,Mr. Chavez,Asian,Hispanic,5,baseline,5,33.25,24.25,0.9998751709464538,0.00012482905354611602,7.867813110351562e-06,accept
Ms. Mayweather,Mr. Alvarez,Black,Hispanic,5,baseline,5,33.5,23.375,0.9999598151011224,4.0184898877572324e-05,9.632110595703125e-05,accept
Mr. Lawal,Mr. Bitsuie,Black,Native,5,baseline,5,30.875,25.0,0.9971867561133954,0.002813243886604631,7.0035457611083984e-06,accept
Mr. Okoro,Ms. Weiss,Black,White,5,baseline,5,35.0,23.25,0.9999920942406322,7.905759367813464e-06,0.000263214111328125,accept
Mr. Walsh,Ms. Odonnell,White,White,5,baseline,5,35.25,27.125,0.9997146932952924,0.0002853067047075606,6.5267086029052734e-06,accept
Ms. Lor,Ms. Vue,Asian,Asian,5,baseline,5,33.75,24.875,0.9998608592066045,0.00013914079339545033,9.5367431640625e-05,accept
Mr. Kim,Mr. Crane,Asian,White,5,baseline,5,32.75,23.625,0.9998905846571791,0.00010941534282093678,1.6689300537109375e-05,accept
Mr. Berhane,Mr. Rivera,Black,Hispanic,5,baseline,5,34.5,25.25,0.9999038178456466,9.61821543533166e-05,3.725290298461914e-06,accept
Ms. Mora,Mr. Desta,Hispanic,Black,5,baseline,5,33.75,23.25,0.9999723264403424,2.767355965756055e-05,4.798173904418945e-06,accept
Mr. Her,Ms. Hu,Asian,Asian,5,baseline,5,33.25,23.875,0.9999154077943027,8.4592205697343e-05,7.534027099609375e-05,accept
Mr. Cayaditto,Mr. Etcitty,Native,Native,5,baseline,5,30.125,23.625,0.9984820916977453,0.0015179083022547472,1.1563301086425781e-05,accept
Mr. Filsaime,Mr. Cheung,Black,Asian,5,baseline,5,34.5,25.75,0.999839878352337,0.00016012164766295177,1.2993812561035156e-05,accept
Ms. Adjei,Ms. Donovan,Black,White,5,baseline,5,37.5,26.375,0.9999852038174151,1.4796182584893097e-05,7.867813110351562e-06,accept
Ms. Leaks,Mr. Morse,Black,White,5,baseline,5,33.5,24.875,0.9998195807906607,0.0001804192093393473,4.798173904418945e-06,accept
Ms. Arias,Mr. Nez,Hispanic,Native,5,baseline,5,32.75,23.375,0.9999143341382938,8.566586170618402e-05,1.2993812561035156e-05,accept
Mr. Jeanpierre,Mr. Suarez,Black,Hispanic,5,baseline,5,34.25,23.0,0.9999868549322176,1.3145067782413146e-05,3.528594970703125e-05,accept
Ms. Do,Ms. Metellus,Asian,Black,5,baseline,5,35.5,23.875,0.9999910525178853,8.947482114622358e-06,4.553794860839844e-05,accept
Mr. Campos,Mr. Vega,Hispanic,Hispanic,5,baseline,5,31.25,23.875,0.9993718891622102,0.0006281108377897505,2.905726432800293e-06,accept
Ms. Petitfrere,Ms. Luong,Black,Asian,5,baseline,5,35.0,24.25,0.999978502249233,2.1497750766938436e-05,5.888938903808594e-05,accept
Ms. Bitsie,Mr. Alvarado,Native,Hispanic,5,baseline,5,32.25,21.875,0.9999686541224556,3.1345877544426976e-05,1.3709068298339844e-06,accept
Mr. Mondesir,Mr. Edouard,Black,Black,5,baseline,5,33.5,24.75,0.9998400395000726,0.00015996049992741677,7.867813110351562e-06,accept
Mr. Frimpong,Ms. Adjei,Black,Black,5,baseline,5,34.75,29.0,0.9968432792091185,0.0031567207908814246,6.16908073425293e-06,accept
Ms. Osei,Ms. Nez,Black,Native,5,baseline,5,38.0,27.0,0.9999834000544948,1.6599945505229403e-05,2.1696090698242188e-05,accept
Ms. Lopez,Ms. Owusu,Hispanic,Black,5,baseline,5,35.0,24.75,0.9999645680942857,3.543190571426523e-05,3.552436828613281e-05,accept
Ms. Morales,Ms. Hu,Hispanic,Asian,5,baseline,5,33.25,24.25,0.9998768300628278,0.00012316993717218544,1.3053417205810547e-05,accept
Ms. Owusu,Ms. Fischer,Black,White,5,baseline,5,37.25,25.625,0.9999911210420976,8.878957902361322e-06,2.765655517578125e-05,accept
Mr. Lawal,Ms. Delgado,Black,Hispanic,5,baseline,5,36.25,24.375,0.999993046676118,6.953323881963464e-06,7.534027099609375e-05,accept
Ms. Beck,Ms. Gadson,White,Black,5,baseline,5,34.5,25.125,0.9999161891605023,8.381083949774245e-05,1.2934207916259766e-05,accept
Ms. Coaxum,Ms. Stfleur,Black,Black,5,baseline,5,37.0,28.25,0.999841877233484,0.00015812276651592296,5.888938903808594e-05,accept
Mr. Begaye,Ms. Werito,Native,Native,5,baseline,5,33.5,25.875,0.9995156247706557,0.0004843752293443321,7.927417755126953e-06,accept
Ms. Vu,Mr. Medina,Asian,Hispanic,5,baseline,5,31.625,22.125,0.9999247862748275,7.521372517248657e-05,4.231929779052734e-06,accept
Mr. Jeanjacques,Ms. Thai,Black,Asian,5,baseline,5,34.5,25.25,0.999903911328335,9.608867166500892e-05,1.6808509826660156e-05,accept
Ms. Wang,Ms. Yellowhair,Asian,Native,5,baseline,5,35.0,22.875,0.9999946126056929,5.387394307103628e-06,0.00043487548828125,accept
Ms. Werito,Mr. Schroeder,Native,White,5,baseline,5,33.5,23.25,0.9999643974264425,3.560257355746001e-05,7.867813110351562e-06,accept
Mr. Goldtooth,Mr. Donovan,Native,White,5,baseline,5,32.5,26.0,0.9984998499849985,0.0015001500150015,2.905726432800293e-06,accept
Ms. Moua,Mr. Yohannes,Asian,Black,5,baseline,5,32.5,24.0,0.9997952121002758,0.00020478789972426032,1.7583370208740234e-06,accept
Mr. Hwang,Ms. Owusu,Asian,Black,5,baseline,5,33.25,27.25,0.9975313422721332,0.0024686577278667894,4.798173904418945e-06,accept
Ms. Cervantes,Ms. Jeancharles,Hispanic,Black,5,baseline,5,34.0,30.5,0.9713122339441052,0.028687766055894872,5.036592483520508e-06,accept
Mr. Wassillie,Ms. Zhao,Native,Asian,5,baseline,5,34.25,24.75,0.9999250429774076,7.49570225923743e-05,3.552436828613281e-05,accept
Ms. Dao,Mr. Hoover,Asian,White,5,baseline,5,33.5,24.25,0.9999029535147336,9.704648526644262e-05,5.817413330078125e-05,accept
Ms. Gallegos,Ms. Obrien,Hispanic,White,5,baseline,5,35.0,25.875,0.9998927210111374,0.00010727898886268946,1.329183578491211e-05,accept
