proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Ms. Lo,Ms. Hernandez,Asian,Hispanic,8,baseline,2,32.75,26.0,0.9988379164383644,0.0011620835616355874,4.827976226806641e-06,accept
Ms. Flores,Mr. Tessay,Hispanic,Native,8,baseline,2,33.75,25.375,0.9997671816208665,0.00023281837913346503,2.905726432800293e-06,accept
Ms. Altaha,Mr. Runningcrane,Native,Native,8,baseline,2,32.5,23.25,0.9999026129592286,9.738704077140925e-05,1.6808509826660156e-05,accept
Mr. Do,Mr. Metellus,Asian,Black,8,baseline,2,30.375,23.5,0.9989629291100526,0.0010370708899474434,3.3080577850341797e-06,accept
Ms. Exantus,Ms. Tesfaye,Black,Black,8,baseline,2,34.0,26.375,0.9995139161113289,0.00048608388867110936,5.936622619628906e-05,accept
Mr. Velez,Mr. Gueye,Hispanic,Black,8,baseline,2,32.0,23.125,0.9998569236959471,0.00014307630405291372,6.22868537902832e-06,accept
Ms. Kramer,Ms. Tesfaye,White,Black,8,baseline,2,33.5,27.625,0.9972228952714667,0.0027771047285333533,6.258487701416016e-06,accept
Ms. Pena,Mr. Padilla,Hispanic,Hispanic,8,baseline,2,31.875,22.5,0.9999136650382107,8.633496178933673e-05,2.4437904357910156e-05,accept
Mr. Shen,Mr. Guo,Asian,Asian,8,baseline,2,30.375,24.0,0.9982989652598953,0.0017010347401047515,2.7008354663848877e-07,accept
Ms. Dosela,Mr. Kang,Native,Asian,8,baseline,2,32.0,25.625,0.9982939312698026,0.0017060687301974165,2.384185791015625e-07,accept
Ms. Lai,Mr. Gallagher,Asian,White,8,baseline,2,30.75,23.875,0.9989702455151482,0.0010297544848517695,4.827976226806641e-06,accept
Mr. Trevino,Mr. Molina,Hispanic,Hispanic,8,baseline,2,33.25,25.125,0.999703121788577,0.0002968782114229601,1.0192394256591797e-05,accept
Mr. Littledog,Ms. Jama,Native,Black,8,baseline,2,32.75,25.875,0.9989917667756538,0.001008233224346179,2.849102020263672e-05,accept
Mr. Heavyrunner,Mr. Knapp,Native,White,8,baseline,2,33.0,25.5,0.9994454426476787,0.000554557352321377,7.867813110351562e-06,accept
Mr. Ayze,Mr. Han,Native,Asian,8,baseline,2,31.625,25.875,0.9968200402362256,0.0031799597637744174,4.4889748096466064e-07,accept
Ms. Dougherty,Ms. Kallestewa,White,Native,8,baseline,2,32.25,25.25,0.9990947313363777,0.0009052686636222817,4.6253204345703125e-05,accept
Ms. Chen,Ms. Nez,Asian,Native,8,baseline,2,33.0,25.875,0.9991966339328621,0.0008033660671379259,7.927417755126953e-06,accept
Mr. Walkingeagle,Mr. Krueger,Native,White,8,baseline,2,32.5,26.0,0.9984857523057863,0.0015142476942137384,1.0132789611816406e-05,accept
Mr. Fry,Ms. Bitsie,White,Native,8,baseline,2,30.125,26.625,0.9708141321044547,0.029185867895545316,7.271766662597656e-06,accept
Mr. Keller,Ms. Orozco,White,Hispanic,8,baseline,2,33.5,26.5,0.9991140220036561,0.0008859779963439389,8.296966552734375e-05,accept
Ms. Lopez,Mr. Talayumptewa,Hispanic,Native,8,baseline,2,30.875,24.75,0.9977579960079085,0.0022420039920914964,2.4557113647460938e-05,accept
Mr. Exantus,Mr. Solis,Black,Hispanic,8,baseline,2,32.25,23.625,0.999818156500086,0.00018184349991399293,3.552436828613281e-05,accept
Ms. Weber,Mr. Ho,White,Asian,8,baseline,2,28.5,22.625,0.9971723700155808,0.002827629984419182,5.029141902923584e-07,accept
Ms. Blueeyes,Mr. Hyppolite,Native,Black,8,baseline,2,31.125,23.875,0.9992910718818103,0.0007089281181896952,3.3229589462280273e-06,accept
Mr. Jeanbaptiste,Ms. Perez,Black,Hispanic,8,baseline,2,34.5,25.75,0.999842088607794,0.00015791139220597183,4.6253204345703125e-05,accept
Mr. Jacobson,Mr. Zheng,White,Asian,8,baseline,2,31.75,25.375,0.9982888269260923,0.0017111730739076784,1.0654330253601074e-06,accept
Ms. Velasquez,Ms. Vo,Hispanic,Asian,8,baseline,2,34.25,27.25,0.9990913240288264,0.0009086759711736158,2.777576446533203e-05,accept
Mr. Schultz,Mr. Straughter,White,Black,8,baseline,2,32.25,25.125,0.9991856378803108,0.0008143621196892218,7.927417755126953e-06,accept
Ms. Arias,Mr. Mohamud,Hispanic,Black,8,baseline,2,28.875,23.5,0.9953296507906403,0.004670349209359664,1.2293457984924316e-06,accept
Ms. Opoku,Ms. Okafor,Black,Black,8,baseline,2,32.75,25.75,0.9990958702736455,0.0009041297263544058,3.5762786865234375e-05,accept
Ms. Thao,Mr. Tabaha,Asian,Native,8,baseline,2,31.0,22.375,0.9998197194962994,0.00018028050370053652,2.2798776626586914e-06,accept
Mr. Wolf,Ms. Weiss,White,White,8,baseline,2,32.5,25.0,0.9994506520173871,0.0005493479826128697,2.181529998779297e-05,accept
Ms. Toure,Mr. Do,Black,Asian,8,baseline,2,31.875,23.375,0.9997945905282225,0.00020540947177753887,5.453824996948242e-06,accept
Ms. Ho,Ms. Nwosu,Asian,Black,8,baseline,2,32.0,24.0,0.9996673706337476,0.00033262936625248735,5.91278076171875e-05,accept
Mr. Pineda,Ms. Fobbs,Hispanic,Black,8,baseline,2,33.0,27.0,0.9977366610167772,0.002263338983222873,0.00018310546875,accept
Ms. Keita,Mr. Okeke,Black,Black,8,baseline,2,28.875,22.625,0.9980660015349194,0.0019339984650805833,9.462237358093262e-07,accept
Ms. Sandoval,Mr. Mayer,Hispanic,White,8,baseline,2,31.875,22.75,0.9998904617195006,0.00010953828049936937,6.973743438720703e-06,accept
Ms. Carlson,Ms. Obrien,White,White,8,baseline,2,33.25,25.625,0.9995175964454475,0.0004824035545525072,1.0311603546142578e-05,accept
Mr. Ly,Mr. Russo,Asian,White,8,baseline,2,31.0,22.875,0.9997035518059936,0.00029644819400639704,1.3053417205810547e-05,accept
Ms. Olsen,Ms. Pena,White,Hispanic,8,baseline,2,33.75,25.625,0.9997035144188637,0.0002964855811363097,3.552436828613281e-05,accept
Mr. Todacheenie,Mr. Hansen,Native,White,8,baseline,2,31.375,24.875,0.9984854034469446,0.0015145965530554263,7.338821887969971e-07,accept
Mr. Ojo,Ms. Oneill,Black,White,8,baseline,2,33.75,25.875,0.9996214276700659,0.0003785723299341189,9.775161743164062e-05,accept
Mr. Mcmahon,Mr. Vu,White,Asian,8,baseline,2,32.0,24.75,0.9992781327700987,0.0007218672299013448,1.3053417205810547e-05,accept
Ms. Cayaditto,Mr. Stout,Native,White,8,baseline,2,32.5,23.875,0.9998190319471741,0.00018096805282583718,2.765655517578125e-05,accept
Ms. Wassillie,Mr. Ochoa,Native,Hispanic,8,baseline,2,31.5,24.125,0.9993616037687392,0.0006383962312608692,7.927417755126953e-06,accept
Ms. Chiu,Ms. Tan,Asian,Asian,8,baseline,2,31.125,24.5,0.9986851801014289,0.0013148198985710364,2.0116567611694336e-06,accept
Mr. Exantus,Mr. Xu,Black,Asian,8,baseline,2,31.5,26.0,0.9958921624636143,0.004107837536385647,1.0728836059570312e-06,accept
Ms. Orozco,Mr. Brandt,Hispanic,White,8,baseline,2,30.25,22.125,0.9996992129692492,0.0003007870307507472,1.6927719116210938e-05,accept
Ms. Ojo,Ms. Colelay,Black,Native,8,baseline,2,35.25,26.0,0.9999047613834777,9.523861652225793e-05,1.329183578491211e-05,accept
Mr. Fischer,Ms. Meyer,White,White,8,baseline,2,32.25,24.5,0.9995737641922169,0.00042623580778311,1.3172626495361328e-05,accept
Mr. Erickson,Mr. Thao,White,Asian,8,baseline,2,31.75,24.0,0.9995642245812199,0.00043577541878017743,2.9206275939941406e-06,accept
Ms. Bartlett,Mr. Flynn,White,White,8,baseline,2,32.0,23.625,0.9997684867518901,0.00023151324810991955,2.777576446533203e-05,accept
Ms. Stein,Mr. Dosela,White,Native,8,baseline,2,30.625,22.5,0.999702649513153,0.0002973504868469676,4.231929779052734e-06,accept
Ms. Sweeney,Mr. Petitfrere,White,Black,8,baseline,2,29.5,21.75,0.9995661605206074,0.0004338394793926247,1.0192394256591797e-05,accept
Mr. Sow,Mr. Kidane,Black,Black,8,baseline,2,30.75,23.5,0.9992866989037918,0.0007133010962081264,8.307397365570068e-07,accept
Mr. Decker,Mr. Li,White,Asian,8,baseline,2,29.75,23.125,0.9986725543846341,0.0013274456153658603,1.0728836059570312e-06,accept
Ms. Su,Mr. Spottedhorse,Asian,Native,8,baseline,2,32.25,23.5,0.9998396241544891,0.0001603758455108914,6.16908073425293e-06,accept
Mr. Barrera,Ms. Knapp,Hispanic,White,8,baseline,2,35.5,25.0,0.9999727224619614,2.7277538038526794e-05,0.0003414154052734375,accept
Ms. Bitsie,Mr. Tam,Native,Asian,8,baseline,2,31.25,23.0,0.9997360361305067,0.0002639638694933702,5.029141902923584e-07,accept
Mr. Vazquez,Ms. Hyppolite,Hispanic,Black,8,baseline,2,31.125,27.5,0.9747815230961299,0.025218476903870163,7.450580596923828e-06,accept
Mr. Clah,Mr. Wang,Native,Asian,8,baseline,2,32.5,26.625,0.9972002434570907,0.002799756542909312,2.384185791015625e-07,accept
Mr. Contreras,Mr. Bullbear,Hispanic,Native,8,baseline,2,32.0,24.875,0.9991967351867725,0.0008032648132274533,2.1576881408691406e-05,accept
Mr. Song,Mr. Case,Asian,White,8,baseline,2,32.75,23.875,0.9998585620571538,0.00014143794284614782,1.0132789611816406e-05,accept
Mr. Ly,Mr. Zuniga,Asian,Hispanic,8,baseline,2,31.375,23.75,0.9995094426010108,0.0004905573989892002,1.1563301086425781e-05,accept
Ms. Jacobson,Ms. Vazquez,White,Hispanic,8,baseline,2,35.5,26.25,0.9999040968099112,9.590319008884123e-05,2.1696090698242188e-05,accept
Mr. Becker,Mr. Christensen,White,White,8,baseline,2,30.5,23.75,0.9988205493154707,0.0011794506845292897,2.9206275939941406e-06,accept
Mr. Parsons,Mr. Sesay,White,Black,8,baseline,2,29.0,22.375,0.9986614143113933,0.0013385856886067235,2.2798776626586914e-06,accept
Ms. Madplume,Mr. Lozano,Native,Hispanic,8,baseline,2,33.75,23.5,0.9999640015181491,3.599848185082631e-05,0.00015926361083984375,accept
Ms. Traore,Mr. Chung,Black,Asian,8,baseline,2,33.0,25.0,0.999661307353615,0.00033869264638495405,2.9206275939941406e-06,accept
Mr. Desir,Mr. Lin,Black,Asian,8,baseline,2,30.875,24.875,0.9975281516067015,0.0024718483932985444,2.123415470123291e-07,accept
Mr. Olsen,Mr. Ndiaye,White,Black,8,baseline,2,29.375,22.5,0.9989396445688595,0.0010603554311405183,5.4836273193359375e-06,accept
Ms. Phan,Ms. Barrera,Asian,Hispanic,8,baseline,2,34.25,24.125,0.9999599327242487,4.0067275751377896e-05,0.00012493133544921875,accept
Ms. Knapp,Mr. Dominguez,White,Hispanic,8,baseline,2,31.75,22.625,0.9998901487873647,0.0001098512126353306,1.0132789611816406e-05,accept
Ms. Filsaime,Ms. Abdullahi,Black,Black,8,baseline,2,31.875,24.875,0.9990952794876798,0.0009047205123201646,5.245208740234375e-05,accept
Ms. Rasmussen,Ms. Ho,White,Asian,8,baseline,2,32.25,24.75,0.9994469206493802,0.0005530793506197743,2.905726432800293e-06,accept
Ms. Herrera,Mr. Thai,Hispanic,Asian,8,baseline,2,31.875,22.875,0.9998764190827245,0.00012358091727554426,1.9073486328125e-05,accept
Mr. Rasmussen,Ms. Schwartz,White,White,8,baseline,2,32.75,25.0,0.9995737083052743,0.0004262916947257215,7.534027099609375e-05,accept
Ms. Duffy,Mr. Zheng,White,Asian,8,baseline,2,31.875,24.625,0.9992852823134861,0.000714717686513827,4.231929779052734e-06,accept
Mr. Begay,Ms. Whiteface,Native,Native,8,baseline,2,32.25,26.375,0.9972374043525788,0.002762595647421246,4.696846008300781e-05,accept
Ms. Toure,Mr. Parsons,Black,White,8,baseline,2,32.0,24.25,0.9995655838570269,0.00043441614297310256,1.6808509826660156e-05,accept
Mr. Abebe,Mr. Yoon,Black,Asian,8,baseline,2,32.5,25.25,0.999287755876014,0.0007122441239859771,3.9301812648773193e-07,accept
Mr. Calabaza,Ms. Velez,Native,Hispanic,8,baseline,2,31.375,28.0,0.9680154142581888,0.03198458574181118,9.655952453613281e-06,accept
Mr. Hwang,Ms. Schwartz,Asian,White,8,baseline,2,32.75,25.0,0.9995705808051715,0.00042941919482853607,2.777576446533203e-05,accept
Ms. Melendez,Mr. Ethelbah,Hispanic,Native,8,baseline,2,31.25,27.375,0.9794855096059916,0.020514490394008468,8.940696716308594e-08,accept
Mr. Tsinnie,Mr. Delgarito,Native,Native,8,baseline,2,30.375,23.75,0.9986274651448386,0.0013725348551614535,1.9311904907226562e-05,accept
Mr. Carlson,Mr. Birdinground,White,Native,8,baseline,2,31.125,25.125,0.9975227085053675,0.002477291494632535,9.000301361083984e-06,accept
Mr. Tesfaye,Mr. Pineda,Black,Hispanic,8,baseline,2,33.25,23.625,0.9999301407395409,6.98592604591212e-05,7.581710815429688e-05,accept
Mr. Gonzalez,Mr. Do,Hispanic,Asian,8,baseline,2,31.25,23.375,0.9996122009601369,0.0003877990398630668,1.3053417205810547e-05,accept
Ms. Russo,Ms. Etsitty,White,Native,8,baseline,2,33.25,26.625,0.9986849189327544,0.0013150810672456553,1.3172626495361328e-05,accept
Mr. Decker,Mr. Cowboy,White,Native,8,baseline,2,31.375,23.25,0.9997040670943965,0.00029593290560350484,1.9073486328125e-05,accept
Ms. Krueger,Ms. Walsh,White,White,8,baseline,2,35.75,26.5,0.9999046580314084,9.53419685916315e-05,2.777576446533203e-05,accept
Ms. Kwon,Mr. Smallcanyon,Asian,Native,8,baseline,2,27.5,29.75,0.09478324761204997,0.9052167523879501,2.5331974029541016e-06,reject
Ms. Pierrelouis,Ms. Cowboy,Black,Native,8,baseline,2,36.0,27.0,0.9998769523885129,0.00012304761148708993,5.8650970458984375e-05,accept
Mr. Marquez,Ms. Nielsen,Hispanic,White,8,baseline,2,32.75,23.125,0.9999342514736662,6.574852633375897e-05,9.870529174804688e-05,accept
Mr. Meza,Mr. Molina,Hispanic,Hispanic,8,baseline,2,33.5,26.125,0.999371649353601,0.000628350646399016,1.3053417205810547e-05,accept
Ms. Kwon,Mr. Kamara,Asian,Black,8,baseline,2,30.875,24.875,0.9975187838546217,0.002481216145378298,3.337860107421875e-06,accept
Ms. Louissaint,Mr. Santana,Black,Hispanic,8,baseline,2,31.75,22.75,0.999874573313247,0.00012542668675291887,2.1576881408691406e-05,accept
Mr. Christensen,Mr. Secatero,White,Native,8,baseline,2,30.875,21.875,0.9998752770417049,0.00012472295829517722,5.453824996948242e-06,accept
Ms. Tam,Mr. Wolf,Asian,White,8,baseline,2,30.0,23.875,0.9978061627894028,0.002193837210597236,6.51925802230835e-07,accept
Ms. Larson,Mr. Ko,White,Asian,8,baseline,2,31.125,22.75,0.9997662589643824,0.0002337410356175831,7.033348083496094e-06,accept
Mr. Goseyun,Ms. Yi,Native,Asian,8,baseline,2,33.5,25.75,0.999573795284251,0.00042620471574895166,1.6927719116210938e-05,accept
Mr. Notafraid,Ms. Luu,Native,Asian,8,baseline,2,34.25,27.125,0.999221937075773,0.0007780629242269881,0.00021648406982421875,accept
Mr. Vazquez,Ms. Gomez,Hispanic,Hispanic,8,baseline,2,35.0,24.75,0.9999645915448336,3.540845516637315e-05,0.00012493133544921875,accept
Ms. Ha,Ms. Delgarito,Asian,Native,8,baseline,2,34.0,25.125,0.9998610840104484,0.00013891598955159042,3.62396240234375e-05,accept
Mr. Shin,Ms. Blackgoat,Asian,Native,8,baseline,2,32.25,26.625,0.9964284950490815,0.0035715049509185397,2.181529998779297e-05,accept
Ms. Macias,Mr. Bedonie,Hispanic,Native,8,baseline,2,30.625,24.25,0.9982868992877107,0.0017131007122892436,2.5779008865356445e-06,accept
Mr. Grandberry,Ms. Okeke,Black,Black,8,baseline,2,30.0,29.375,0.6620305980528511,0.3379694019471488,2.1457672119140625e-05,accept
Mr. Bitsie,Mr. Tam,Native,Asian,8,baseline,2,32.0,24.375,0.9995097695917081,0.0004902304082918972,8.307397365570068e-07,accept
Mr. Bah,Mr. Alvarez,Black,Hispanic,8,baseline,2,31.375,22.75,0.9998185950721885,0.00018140492781150961,5.453824996948242e-06,accept
Mr. Tsinnijinnie,Mr. Escobar,Native,Hispanic,8,baseline,2,30.625,25.75,0.9923989054423837,0.007601094557616297,5.736947059631348e-07,accept
Ms. Wu,Mr. Olson,Asian,White,8,baseline,2,29.875,23.25,0.9986707507368664,0.0013292492631335607,2.0116567611694336e-06,accept
Ms. Tan,Mr. Jeanlouis,Asian,Black,8,baseline,2,31.375,23.375,0.9996635108694297,0.00033648913057024525,7.0035457611083984e-06,accept
Mr. Kallestewa,Ms. Salazar,Native,Hispanic,8,baseline,2,33.75,24.5,0.99990405626277,9.594373722997374e-05,0.00020503997802734375,accept
Ms. Cho,Mr. Phan,Asian,Asian,8,baseline,2,31.75,24.375,0.9993714678215393,0.0006285321784607062,1.3709068298339844e-06,accept
Ms. Jeanbaptiste,Ms. Tan,Black,Asian,8,baseline,2,33.25,26.375,0.9989758802132994,0.0010241197867005686,1.3172626495361328e-05,accept
Ms. Sanchez,Ms. Trevino,Hispanic,Hispanic,8,baseline,2,34.5,26.0,0.99979710571822,0.0002028942817799905,1.7657876014709473e-06,accept
Ms. Larsen,Mr. Exantus,White,Black,8,baseline,2,30.875,24.625,0.9980692113470964,0.0019307886529036091,1.564621925354004e-06,accept
Ms. Larsen,Mr. Altaha,White,Native,8,baseline,2,31.0,24.0,0.9990821035874986,0.000917896412501364,2.2649765014648438e-06,accept
Ms. Molina,Mr. Keyonnie,Hispanic,Native,8,baseline,2,32.75,28.25,0.9889624724061811,0.011037527593818985,6.593763828277588e-07,accept
Ms. Moyer,Ms. Moreno,White,Hispanic,8,baseline,2,35.0,24.875,0.999960042115947,3.995788405301079e-05,2.1576881408691406e-05,accept
Ms. Espinoza,Mr. Bauer,Hispanic,White,8,baseline,2,31.875,23.75,0.9997009621981038,0.0002990378018962515,3.3080577850341797e-06,accept
Mr. Guo,Mr. Yi,Asian,Asian,8,baseline,2,28.625,22.75,0.997190575501129,0.0028094244988710595,2.1141022443771362e-07,accept
Mr. Vega,Ms. Diaz,Hispanic,Hispanic,8,baseline,2,33.25,25.0,0.9997423624011824,0.00025763759881757903,7.724761962890625e-05,accept
Mr. Bah,Ms. Ahasteen,Black,Native,8,baseline,2,31.375,26.875,0.9891808346213292,0.010819165378670788,4.380941390991211e-06,accept
Mr. Littlelight,Ms. Kim,Native,Asian,8,baseline,2,34.25,26.875,0.9993752832004805,0.0006247167995195311,2.1696090698242188e-05,accept
Ms. Velazquez,Mr. Ruiz,Hispanic,Hispanic,8,baseline,2,32.25,23.625,0.9998190916322522,0.00018090836774776006,1.6808509826660156e-05,accept
Ms. Okeke,Mr. Straughter,Black,Black,8,baseline,2,31.375,22.875,0.9997938266484981,0.00020617335150186622,2.4557113647460938e-05,accept
Ms. Nez,Ms. Hernandez,Native,Hispanic,8,baseline,2,33.5,25.625,0.9996227269297517,0.00037727307024824566,6.16908073425293e-06,accept
Ms. Clah,Ms. Wang,Native,Asian,8,baseline,2,35.25,27.625,0.99951534459677,0.0004846554032299063,1.0728836059570312e-06,accept
Mr. Ajayi,Mr. Secody,Black,Native,8,baseline,2,28.75,24.0,0.991386496248958,0.008613503751041956,8.381903171539307e-07,accept
Ms. Sweeney,Ms. Yan,White,Asian,8,baseline,2,32.0,25.625,0.9983052241875772,0.0016947758124228713,1.7657876014709473e-06,accept
Mr. Schmidt,Ms. Osei,White,Black,8,baseline,2,33.75,25.75,0.9996712656273348,0.00032873437266523885,1.7523765563964844e-05,accept
Ms. Contreras,Mr. Fofana,Hispanic,Black,8,baseline,2,30.625,23.75,0.9989629291100526,0.0010370708899474434,3.3080577850341797e-06,accept
Mr. Ortega,Ms. Gutierrez,Hispanic,Hispanic,8,baseline,2,33.0,26.375,0.9986861520425282,0.0013138479574717522,4.601478576660156e-05,accept
Ms. Stout,Ms. Ma,White,Asian,8,baseline,2,31.5,23.0,0.9997985818798797,0.00020141812012030466,1.704692840576172e-05,accept
Mr. Leung,Mr. Chavez,Asian,Hispanic,8,baseline,2,31.875,24.375,0.999445321500192,0.000554678499807996,5.453824996948242e-06,accept
Ms. Mayweather,Mr. Alvarez,Black,Hispanic,8,baseline,2,32.0,23.0,0.9998748549630823,0.0001251450369177859,7.534027099609375e-05,accept
Mr. Lawal,Mr. Bitsuie,Black,Native,8,baseline,2,31.0,25.25,0.9968022271547345,0.003197772845265415,6.198883056640625e-06,accept
Mr. Okoro,Ms. Weiss,Black,White,8,baseline,2,33.25,24.625,0.9998211490826022,0.00017885091739774217,7.581710815429688e-05,accept
Mr. Walsh,Ms. Odonnell,White,White,8,baseline,2,33.75,26.0,0.9995833482137543,0.0004166517862457293,3.910064697265625e-05,accept
Ms. Lor,Ms. Vue,Asian,Asian,8,baseline,2,32.5,24.75,0.9995782065341834,0.0004217934658166524,7.724761962890625e-05,accept
Mr. Kim,Mr. Crane,Asian,White,8,baseline,2,31.75,24.5,0.9992834244767113,0.0007165755232887045,6.16908073425293e-06,accept
Mr. Berhane,Mr. Rivera,Black,Hispanic,8,baseline,2,33.25,26.0,0.9992880152553935,0.000711984744606591,2.9206275939941406e-06,accept
Ms. Mora,Mr. Desta,Hispanic,Black,8,baseline,2,32.0,23.625,0.9997677075803973,0.00023229241960265025,6.16908073425293e-06,accept
Mr. Her,Ms. Hu,Asian,Asian,8,baseline,2,32.5,24.625,0.9996205893512078,0.0003794106487922094,5.888938903808594e-05,accept
Mr. Cayaditto,Mr. Etcitty,Native,Native,8,baseline,2,29.375,24.375,0.9931166195838141,0.006883380416185891,1.1682510375976562e-05,accept
Mr. Filsaime,Mr. Cheung,Black,Asian,8,baseline,2,32.0,25.625,0.998302942769453,0.0016970572305470301,4.827976226806641e-06,accept
Ms. Adjei,Ms. Donovan,Black,White,8,baseline,2,34.5,25.625,0.9998605105314549,0.00013948946854512484,7.927417755126953e-06,accept
Ms. Leaks,Mr. Morse,Black,White,8,baseline,2,31.375,25.25,0.9978058519699633,0.00219414803003666,4.26173210144043e-06,accept
Ms. Arias,Mr. Nez,Hispanic,Native,8,baseline,2,31.625,23.75,0.9996152417051608,0.000384758294839182,3.3080577850341797e-06,accept
Mr. Jeanpierre,Mr. Suarez,Black,Hispanic,8,baseline,2,33.75,24.375,0.9999140186373876,8.598136261240377e-05,2.1576881408691406e-05,accept
Ms. Do,Ms. Metellus,Asian,Black,8,baseline,2,33.5,24.125,0.9999154480269193,8.455197308068611e-05,4.57763671875e-05,accept
Mr. Campos,Mr. Vega,Hispanic,Hispanic,8,baseline,2,30.0,24.25,0.9968092585582176,0.0031907414417824886,1.0728836059570312e-06,accept
Ms. Petitfrere,Ms. Luong,Black,Asian,8,baseline,2,33.0,23.5,0.999925824312537,7.41756874630882e-05,4.649162292480469e-05,accept
Ms. Bitsie,Mr. Alvarado,Native,Hispanic,8,baseline,2,31.375,22.125,0.9999032573345858,9.674266541413546e-05,2.0116567611694336e-06,accept
Mr. Mondesir,Mr. Edouard,Black,Black,8,baseline,2,32.0,24.5,0.9994417476625495,0.0005582523374505984,7.867813110351562e-06,accept
Mr. Frimpong,Ms. Adjei,Black,Black,8,baseline,2,30.75,30.25,0.6245210727969349,0.37547892720306514,7.748603820800781e-06,accept
Ms. Osei,Ms. Nez,Black,Native,8,baseline,2,35.5,26.875,0.9998238352110811,0.00017616478891888937,6.318092346191406e-06,accept
Ms. Lopez,Ms. Owusu,Hispanic,Black,8,baseline,2,32.5,24.25,0.9997403433699276,0.00025965663007239225,2.8014183044433594e-05,accept
Ms. Morales,Ms. Hu,Hispanic,Asian,8,baseline,2,31.25,24.375,0.9989765565617088,0.0010234434382911488,4.857778549194336e-06,accept
Ms. Owusu,Ms. Fischer,Black,White,8,baseline,2,36.0,26.875,0.9998917760366106,0.00010822396338937924,3.5762786865234375e-05,accept
Mr. Lawal,Ms. Delgado,Black,Hispanic,8,baseline,2,34.75,24.75,0.9999548240576552,4.5175942344727146e-05,9.72747802734375e-05,accept
Ms. Beck,Ms. Gadson,White,Black,8,baseline,2,33.75,25.0,0.9998438157770889,0.00015618422291108775,2.8133392333984375e-05,accept
Ms. Coaxum,Ms. Stfleur,Black,Black,8,baseline,2,33.5,29.125,0.987690611794966,0.012309388205033989,6.079673767089844e-05,accept
Mr. Begaye,Ms. Werito,Native,Native,8,baseline,2,31.875,26.0,0.9972222678785687,0.0027777321214312715,7.092952728271484e-06,accept
Ms. Vu,Mr. Medina,Asian,Hispanic,8,baseline,2,30.75,22.125,0.9998191157678535,0.00018088423214643453,3.7401914596557617e-06,accept
Mr. Jeanjacques,Ms. Thai,Black,Asian,8,baseline,2,33.5,26.0,0.9994500752049471,0.000549924795052862,7.987022399902344e-06,accept
Ms. Wang,Ms. Yellowhair,Asian,Native,8,baseline,2,34.5,23.75,0.9999788137849152,2.118621508487055e-05,0.0002651214599609375,accept
Ms. Werito,Mr. Schroeder,Native,White,8,baseline,2,32.5,23.625,0.9998606181472158,0.00013938185278413367,4.827976226806641e-06,accept
Mr. Goldtooth,Mr. Donovan,Native,White,8,baseline,2,32.0,26.875,0.9940688796408559,0.005931120359144084,1.773238182067871e-06,accept
Ms. Moua,Mr. Yohannes,Asian,Black,8,baseline,2,30.25,24.125,0.9977935823486588,0.0022064176513412106,6.48200511932373e-07,accept
Mr. Hwang,Ms. Owusu,Asian,Black,8,baseline,2,31.875,27.625,0.9859943977591037,0.014005602240896359,4.32133674621582e-06,accept
Ms. Cervantes,Ms. Jeancharles,Hispanic,Black,8,baseline,2,31.25,27.25,0.9824064234266147,0.017593576573385287,3.933906555175781e-06,accept
Mr. Wassillie,Ms. Zhao,Native,Asian,8,baseline,2,33.5,25.75,0.9995721578612877,0.0004278421387122367,2.8014183044433594e-05,accept
Ms. Dao,Mr. Hoover,Asian,White,8,baseline,2,31.5,24.375,0.9991967351867725,0.0008032648132274533,2.1576881408691406e-05,accept
Ms. Gallegos,Ms. Obrien,Hispanic,White,8,baseline,2,34.75,25.375,0.9999190887263779,8.091127362204634e-05,6.29425048828125e-05,accept
Mr. Lor,Ms. Fry,Asian,White,8,baseline,2,32.25,25.625,0.9986861520425282,0.0013138479574717522,4.601478576660156e-05,accept
Ms. Secody,Mr. Mensah,Native,Black,8,baseline,2,30.25,23.625,0.9986632839566795,0.0013367160433205118,1.0654330253601074e-06,accept
Mr. Salinas,Ms. Chiu,Hispanic,Asian,8,baseline,2,31.25,24.0,0.9992981989875793,0.0007018010124206321,2.8014183044433594e-05,accept
Mr. Berhane,Ms. Larsen,Black,White,8,baseline,2,33.5,24.625,0.9998655638182706,0.00013443618172941536,0.0001316070556640625,accept
Mr. Ortega,Ms. Balogun,Hispanic,Black,8,baseline,2,31.875,26.125,0.9968762035174804,0.003123796482519577,8.726119995117188e-05,accept
Mr. Cabrera,Mr. Adjei,Hispanic,Black,8,baseline,2,31.0,23.5,0.9994418201129756,0.0005581798870243909,2.2798776626586914e-06,accept
Ms. Addo,Ms. Hu,Black,Asian,8,baseline,2,32.25,25.625,0.9986890686054096,0.0013109313945903497,2.294778823852539e-06,accept
Mr. Beck,Ms. Mejia,White,Hispanic,8,baseline,2,33.75,27.25,0.9985934774862629,0.0014065225137370365,4.9591064453125e-05,accept
Mr. Manuelito,Mr. Decker,Native,White,8,baseline,2,33.5,26.625,0.998957940713478,0.0010420592865219608,7.867813110351562e-06,accept
Mr. Appiah,Mr. Desir,Black,Black,8,baseline,2,30.625,24.625,0.997509440025709,0.0024905599742909936,1.1563301086425781e-05,accept
Mr. Odonnell,Ms. Becker,White,White,8,baseline,2,32.25,24.5,0.999574151170501,0.0004258488294990734,5.984306335449219e-05,accept
