proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Ms. Yoon,Ms. Ahasteen,Asian,Native,3,baseline,7,32.0,27.375,0.9902858728837081,0.009714127116291979,8.381903171539307e-07,accept
Mr. Pan,Mr. Tang,Asian,Asian,3,baseline,7,31.125,24.875,0.9980790847906202,0.001920915209379758,1.2759119272232056e-07,accept
Mr. Secatero,Ms. Olsen,Native,White,3,baseline,7,35.0,27.375,0.999517979369517,0.00048202063048298466,4.827976226806641e-06,accept
Mr. Donovan,Ms. Cheng,White,Asian,3,baseline,7,32.0,26.625,0.995386356382207,0.004613643617792995,5.029141902923584e-07,accept
Mr. Hahn,Mr. Campos,White,Hispanic,3,baseline,7,32.5,25.125,0.9993718029256036,0.0006281970743964821,6.48200511932373e-07,accept
Ms. Jacobson,Mr. Saintil,White,Black,3,baseline,7,31.125,24.125,0.9990848899176401,0.0009151100823599074,2.7008354663848877e-07,accept
Ms. Friedman,Ms. Sandoval,White,Hispanic,3,baseline,7,33.0,25.625,0.999377050541966,0.0006229494580339715,1.6808509826660156e-05,accept
Mr. Avila,Ms. Leaks,Hispanic,Black,3,baseline,7,35.0,27.25,0.9995676456298779,0.0004323543701220844,0.00020885467529296875,accept
Mr. Larson,Ms. Conteh,White,Black,3,baseline,7,32.25,26.625,0.9964238436765258,0.0035761563234742062,2.950429916381836e-06,accept
Ms. Eriacho,Mr. Delgado,Native,Hispanic,3,baseline,7,32.5,24.25,0.9997376878092162,0.0002623121907837243,6.48200511932373e-07,accept
Ms. Han,Ms. Cheng,Asian,Asian,3,baseline,7,31.875,24.875,0.999089084119412,0.000910915880587994,2.1047890186309814e-07,accept
Ms. Becenti,Mr. Trevino,Native,Hispanic,3,baseline,7,30.625,25.75,0.992412914659135,0.007587085340865039,8.207280188798904e-09,accept
Ms. Bitsilly,Ms. Odonnell,Native,White,3,baseline,7,33.75,27.25,0.9985161317674991,0.001483868232500954,2.193450927734375e-05,accept
Ms. Trevino,Mr. Conrad,Hispanic,White,3,baseline,7,31.75,25.375,0.9983017799861627,0.0016982200138373482,1.4435499906539917e-07,accept
Ms. Foley,Ms. Maldonado,White,Hispanic,3,baseline,7,34.75,25.625,0.9998917469785419,0.00010825302145807374,0.00016021728515625,accept
Mr. Morse,Mr. Chasinghawk,White,Native,3,baseline,7,31.5,23.75,0.9995665395865402,0.0004334604134597991,1.0654330253601074e-06,accept
Mr. Flores,Ms. Santana,Hispanic,Hispanic,3,baseline,7,31.875,26.0,0.9972232765336903,0.0027767234663097543,1.1682510375976562e-05,accept
Mr. Garza,Mr. Whiteface,Hispanic,Native,3,baseline,7,32.25,24.5,0.999557753066843,0.0004422469331569658,5.841255187988281e-05,accept
Ms. Heavyrunner,Ms. Filsaime,Native,Black,3,baseline,7,32.25,26.125,0.9978345604157643,0.0021654395842356,2.2798776626586914e-06,accept
Mr. Schaefer,Mr. Wolf,White,White,3,baseline,7,30.25,24.5,0.9968106771867354,0.0031893228132645088,2.2649765014648438e-06,accept
Mr. Whitehat,Mr. Clitso,Native,Native,3,baseline,7,31.5,22.125,0.9999129496811309,8.705031886910281e-05,0.00012302398681640625,accept
Ms. Mwangi,Mr. Morales,Black,Hispanic,3,baseline,7,33.0,23.5,0.9999239619809905,7.603801900950475e-05,2.181529998779297e-05,accept
Mr. Chiu,Mr. Walkingeagle,Asian,Native,3,baseline,7,31.5,25.875,0.9963800658664707,0.0036199341335292996,1.0728836059570312e-06,accept
Mr. Dao,Mr. Phan,Asian,Asian,3,baseline,7,31.0,25.25,0.9968301177943881,0.0031698822056118654,1.862645149230957e-07,accept
Mr. Kline,Mr. Mcmahon,White,White,3,baseline,7,32.5,24.0,0.9997949193498051,0.00020508065019482662,1.3053417205810547e-05,accept
Mr. Gallegos,Mr. Ganadonegro,Hispanic,Native,3,baseline,7,31.0,22.875,0.9997008795608985,0.0002991204391014642,7.927417755126953e-06,accept
Mr. Garza,Mr. Rangel,Hispanic,Hispanic,3,baseline,7,33.25,26.75,0.9984926887635386,0.0015073112364613927,3.7401914596557617e-06,accept
Mr. Gonzalez,Mr. Morales,Hispanic,Hispanic,3,baseline,7,31.125,23.125,0.9996620733676266,0.0003379266323733714,1.1622905731201172e-05,accept
Mr. Mayer,Ms. Hoover,White,White,3,baseline,7,32.75,27.75,0.9933738767359536,0.006626123264046473,1.0251998901367188e-05,accept
Ms. Medina,Mr. Littlewhiteman,Hispanic,Native,3,baseline,7,31.75,25.25,0.9984436819110836,0.00155631808891639,6.198883056640625e-06,accept
Ms. Ndiaye,Ms. Mayer,Black,White,3,baseline,7,34.0,26.75,0.9992893675371081,0.0007106324628919739,2.905726432800293e-06,accept
Ms. Prophete,Ms. Zhu,Black,Asian,3,baseline,7,35.25,26.625,0.9998216213678824,0.00017837863211754213,2.7894973754882812e-05,accept
Ms. Jeanlouis,Ms. Serrano,Black,Hispanic,3,baseline,7,37.0,26.0,0.999983402996134,1.6597003866031126e-05,0.00043487548828125,accept
Mr. Wolf,Ms. Le,White,Asian,3,baseline,7,32.75,25.625,0.9992097890376188,0.0007902109623811691,4.857778549194336e-06,accept
Mr. Leung,Mr. Ko,Asian,Asian,3,baseline,7,30.375,24.875,0.9959143810531456,0.004085618946854399,4.470348358154297e-07,accept
Mr. Knapp,Ms. Ko,White,Asian,3,baseline,7,31.875,27.625,0.9861249520889229,0.013875047911077042,7.599592208862305e-07,accept
Ms. Vang,Ms. Sweeney,Asian,White,3,baseline,7,35.5,28.5,0.9990909862193511,0.0009090137806489146,4.798173904418945e-06,accept
Ms. Christensen,Ms. Ulysse,White,Black,3,baseline,7,33.25,26.625,0.9986845089589476,0.0013154910410523928,1.0251998901367188e-05,accept
Ms. Poorbear,Mr. Schroeder,Native,White,3,baseline,7,33.5,23.5,0.9999544436909852,4.5556309014765256e-05,1.6689300537109375e-05,accept
Mr. Ahasteen,Ms. Zuniga,Native,Hispanic,3,baseline,7,33.5,28.25,0.9948565550348611,0.005143444965138873,8.165836334228516e-06,accept
Mr. Xu,Ms. Hess,Asian,White,3,baseline,7,33.25,25.625,0.9995141844761883,0.0004858155238116462,1.3053417205810547e-05,accept
Ms. Mejia,Mr. Trevino,Hispanic,Hispanic,3,baseline,7,31.625,23.75,0.9996158521980033,0.0003841478019966647,1.2069940567016602e-06,accept
Mr. Obrien,Mr. Hardnett,White,Black,3,baseline,7,33.25,24.875,0.9997676321323755,0.00023236786762451697,3.725290298461914e-06,accept
Mr. Calabaza,Mr. Begaye,Native,Native,3,baseline,7,31.5,26.375,0.9940460781775822,0.00595392182241781,5.066394805908203e-07,accept
Mr. Louissaint,Ms. Jacobson,Black,White,3,baseline,7,34.25,25.5,0.9998430770840235,0.00015692291597649643,2.1696090698242188e-05,accept
Mr. Kramer,Ms. Weber,White,White,3,baseline,7,32.5,28.0,0.9890773878689286,0.010922612131071346,7.987022399902344e-06,accept
Mr. Grandberry,Ms. Littlelight,Black,Native,3,baseline,7,32.25,26.375,0.9972656103682062,0.0027343896317938345,3.719329833984375e-05,accept
Mr. Schroeder,Ms. Rangel,White,Hispanic,3,baseline,7,34.0,27.5,0.998508661236664,0.00149133876333601,1.3172626495361328e-05,accept
Ms. Bedonie,Mr. Lozano,Native,Hispanic,3,baseline,7,31.5,22.25,0.9999021801702758,9.78198297242433e-05,1.6808509826660156e-05,accept
Ms. Manygoats,Mr. Espinoza,Native,Hispanic,3,baseline,7,31.5,24.375,0.9991930304178126,0.0008069695821873817,1.7657876014709473e-06,accept
Ms. Delgado,Ms. Christensen,Hispanic,White,3,baseline,7,33.5,27.375,0.9978161713890809,0.002183828610919143,1.6808509826660156e-05,accept
Ms. Sweeney,Mr. Moyer,White,White,3,baseline,7,30.875,22.75,0.9997016949152543,0.0002983050847457627,1.2069940567016602e-06,accept
Ms. Bauer,Ms. Duffy,White,White,3,baseline,7,33.75,25.625,0.9997076533143799,0.0002923466856200298,2.1696090698242188e-05,accept
Mr. Begaye,Mr. Mekonnen,Native,Black,3,baseline,7,29.75,23.625,0.9977913472781603,0.0022086527218396776,5.029141902923584e-07,accept
Mr. Apachito,Ms. Reilly,Native,White,3,baseline,7,33.5,29.75,0.9777882242331649,0.022211775766835116,3.9637088775634766e-06,accept
Mr. Meza,Ms. Molina,Hispanic,Hispanic,3,baseline,7,35.25,26.5,0.9998429608630806,0.00015703913691941289,3.5762786865234375e-05,accept
Mr. Zuniga,Mr. Mccarthy,Hispanic,White,3,baseline,7,34.0,24.125,0.9999474661697585,5.253383024156291e-05,7.534027099609375e-05,accept
Ms. Littledog,Mr. Jama,Native,Black,3,baseline,7,31.5,24.0,0.9994442109829332,0.0005557890170667896,1.0728836059570312e-06,accept
Ms. Dougherty,Ms. Kidane,White,Black,3,baseline,7,33.5,27.375,0.9978166898673896,0.0021833101326104477,7.927417755126953e-06,accept
Ms. Serrano,Ms. Kidane,Hispanic,Black,3,baseline,7,34.5,27.375,0.9991966339328621,0.0008033660671379259,7.927417755126953e-06,accept
Mr. Weber,Ms. Ho,White,Asian,3,baseline,7,30.75,27.5,0.962800875273523,0.037199124726477024,3.1851232051849365e-07,accept
Ms. Mehta,Ms. Poorbear,Asian,Native,3,baseline,7,31.5,26.875,0.9903176183150846,0.009682381684915392,1.0311603546142578e-05,accept
Mr. Becenti,Ms. Wigfall,Native,Black,3,baseline,7,35.25,27.875,0.9993823474210446,0.0006176525789554505,1.704692840576172e-05,accept
Ms. Truong,Mr. Macias,Asian,Hispanic,3,baseline,7,30.625,22.125,0.9997945858326106,0.00020541416738934062,4.231929779052734e-06,accept
Mr. Tabaha,Ms. Serrano,Native,Hispanic,3,baseline,7,35.0,26.75,0.9997400361638581,0.0002599638361419056,0.00016117095947265625,accept
Ms. Dong,Ms. Jeanfrancois,Asian,Black,3,baseline,7,33.75,28.75,0.9933361450864614,0.006663854913538591,1.3783574104309082e-06,accept
Ms. Hurley,Ms. Cephas,White,Black,3,baseline,7,33.0,23.875,0.9998915048280351,0.00010849517196484756,4.827976226806641e-06,accept
Mr. Pena,Mr. Hensley,Hispanic,White,3,baseline,7,33.0,25.625,0.9993726036946672,0.0006273963053328686,4.798173904418945e-06,accept
Mr. Begaye,Mr. Gao,Native,Asian,3,baseline,7,32.75,27.625,0.9941096906496794,0.005890309350320695,4.1676685214042664e-08,accept
Ms. Cayaditto,Mr. Castillo,Native,Hispanic,3,baseline,7,33.25,24.125,0.9998903857650807,0.00010961423491930318,6.139278411865234e-06,accept
Mr. Cowboy,Ms. Mccarthy,Native,White,3,baseline,7,35.5,28.375,0.9992025320844623,0.000797467915537746,4.696846008300781e-05,accept
Ms. Yellowman,Mr. Figueroa,Native,Hispanic,3,baseline,7,34.5,26.625,0.9996172896340956,0.00038271036590438896,7.867813110351562e-06,accept
Mr. Christensen,Mr. Leung,White,Asian,3,baseline,7,31.875,24.75,0.9991904310016674,0.0008095689983326096,5.424022674560547e-06,accept
Ms. Smallcanyon,Mr. Clitso,Native,Native,3,baseline,7,30.25,22.125,0.9996970803740971,0.00030291962590291686,1.6808509826660156e-05,accept
Ms. Petersen,Mr. Begay,White,Native,3,baseline,7,32.25,24.125,0.9997028736364022,0.0002971263635977758,1.3709068298339844e-06,accept
Ms. Liang,Ms. Melendez,Asian,Hispanic,3,baseline,7,35.5,26.375,0.9998907617915958,0.00010923820840420813,1.3053417205810547e-05,accept
Mr. Olson,Mr. Whitehat,White,Native,3,baseline,7,31.75,23.875,0.9996170063434437,0.00038299365655622793,0.0002613067626953125,accept
Ms. Weiss,Mr. Martinez,White,Hispanic,3,baseline,7,31.75,23.5,0.9997373679703112,0.00026263202968883814,1.0192394256591797e-05,accept
Mr. Zhang,Ms. Arias,Asian,Hispanic,3,baseline,7,33.25,26.0,0.9992905911624962,0.0007094088375038498,1.6808509826660156e-05,accept
Mr. Do,Ms. Solis,Asian,Hispanic,3,baseline,7,32.25,28.5,0.9769490830857495,0.02305091691425059,3.647804260253906e-05,accept
Ms. Coaxum,Mr. Stfleur,Black,Black,3,baseline,7,32.75,24.5,0.9997333248961549,0.0002666751038450934,4.827976226806641e-06,accept
Mr. Dang,Mr. Moyer,Asian,White,3,baseline,7,32.25,26.5,0.9968310515523705,0.0031689484476295025,8.800998330116272e-08,accept
Ms. Ibarra,Mr. Mondesir,Hispanic,Black,3,baseline,7,34.0,21.875,0.9999943507855815,5.649214418495784e-06,0.00012493133544921875,accept
Mr. Snyder,Ms. Olsen,White,White,3,baseline,7,32.0,26.0,0.997551263760833,0.002448736239167004,2.181529998779297e-05,accept
Mr. Olson,Ms. Luong,White,Asian,3,baseline,7,29.875,26.875,0.95257647300349,0.04742352699650996,2.8312206268310547e-07,accept
Mr. Boykins,Mr. Koch,Black,White,3,baseline,7,32.5,26.0,0.9984859456256995,0.0015140543743005727,1.7657876014709473e-06,accept
Ms. Warsame,Mr. Okafor,Black,Black,3,baseline,7,32.5,24.875,0.9995082615752637,0.0004917384247362914,7.867813110351562e-06,accept
Mr. Sweeney,Ms. Bedonie,White,Native,3,baseline,7,32.25,25.625,0.9986768262079664,0.0013231737920335813,1.0192394256591797e-05,accept
Mr. Larson,Mr. Smallcanyon,White,Native,3,baseline,7,30.25,25.375,0.9923799397483608,0.007620060251639199,6.556510925292969e-07,accept
Ms. Jeanbaptiste,Mr. Tan,Black,Asian,3,baseline,7,32.0,23.125,0.9998598648373754,0.00014013516262459597,4.827976226806641e-06,accept
Ms. Bartlett,Ms. Pena,White,Hispanic,3,baseline,7,33.75,26.75,0.9990903488952141,0.0009096511047859385,7.927417755126953e-06,accept
Ms. Rivera,Ms. Yellowman,Hispanic,Native,3,baseline,7,34.25,25.75,0.9997980699033177,0.0002019300966823551,1.3113021850585938e-05,accept
Mr. Pan,Mr. Coaxum,Asian,Black,3,baseline,7,33.25,25.625,0.9995078405732937,0.0004921594267063414,1.7657876014709473e-06,accept
Mr. Nwosu,Mr. Pan,Black,Asian,3,baseline,7,31.0,24.125,0.9989656203581601,0.0010343796418399213,1.8533319234848022e-07,accept
Ms. Lai,Mr. Juarez,Asian,Hispanic,3,baseline,7,33.0,24.0,0.9998760670439737,0.00012393295602633388,2.905726432800293e-06,accept
Mr. Phan,Ms. Oconnor,Asian,White,3,baseline,7,33.0,29.75,0.9629445411589157,0.037055458841084306,1.8700957298278809e-06,accept
Mr. Koroma,Mr. Schultz,Black,White,3,baseline,7,30.375,26.0,0.9874838152783773,0.012516184721622789,4.32133674621582e-06,accept
Mr. Estrada,Ms. Claw,Hispanic,Native,3,baseline,7,33.5,26.25,0.9992937053511255,0.0007062946488745114,2.1576881408691406e-05,accept
Mr. Hensley,Ms. Ko,White,Asian,3,baseline,7,34.75,27.375,0.9994086192707408,0.0005913807292592853,1.4066696166992188e-05,accept
Mr. Hahn,Ms. Yu,White,Asian,3,baseline,7,32.0,26.125,0.9972175848636616,0.0027824151363383415,8.381903171539307e-07,accept
Mr. Bedonie,Ms. Yoon,Native,Asian,3,baseline,7,34.75,27.0,0.9995721834911032,0.0004278165088967757,4.827976226806641e-06,accept
Ms. Ho,Mr. Nwosu,Asian,Black,3,baseline,7,30.5,23.25,0.999289313179528,0.0007106868204720233,1.3709068298339844e-06,accept
Mr. Tam,Ms. Liu,Asian,Asian,3,baseline,7,32.25,25.625,0.9986868275750851,0.001313172424914951,3.7848949432373047e-06,accept
Mr. Russo,Mr. Walsh,White,White,3,baseline,7,31.25,27.125,0.9840860215053764,0.015913978494623657,1.080334186553955e-06,accept
Mr. Beyale,Ms. Asare,Native,Black,3,baseline,7,30.625,30.875,0.43909348441926344,0.5609065155807366,2.09808349609375e-05,reject
Mr. Sandoval,Ms. Bitsuie,Hispanic,Native,3,baseline,7,30.125,30.5,0.41324921135646686,0.5867507886435331,2.3543834686279297e-06,reject
Ms. Saintlouis,Mr. Tang,Black,Asian,3,baseline,7,32.0,23.125,0.9998587906127502,0.00014120938724977752,8.307397365570068e-07,accept
Mr. Hernandez,Ms. Trevino,Hispanic,Hispanic,3,baseline,7,28.875,33.5,0.009756307216228994,0.990243692783771,2.1696090698242188e-05,reject
Mr. Cao,Mr. Keita,Asian,Black,3,baseline,7,29.5,24.5,0.9932956765031938,0.006704323496806208,6.891787052154541e-08,accept
Ms. Mayweather,Mr. Zhou,Black,Asian,3,baseline,7,31.0,25.0,0.9975248754982555,0.0024751245017445153,2.9206275939941406e-06,accept
Mr. Zamora,Mr. Galvan,Hispanic,Hispanic,3,baseline,7,34.25,26.0,0.9997382955036997,0.00026170449630020354,2.1457672119140625e-05,accept
Ms. Ayze,Ms. Torres,Native,Hispanic,3,baseline,7,35.75,26.5,0.9999048095730863,9.519042691371142e-05,7.581710815429688e-05,accept
Ms. Escobar,Ms. Meza,Hispanic,Hispanic,3,baseline,7,33.75,26.875,0.9989743115162452,0.001025688483754791,3.769993782043457e-06,accept
Ms. Hoffman,Ms. Dong,White,Asian,3,baseline,7,31.125,27.0,0.9840404826780849,0.015959517321915143,2.998858690261841e-07,accept
Mr. Schwartz,Ms. Tsethlikai,White,Native,3,baseline,7,32.25,32.75,0.39473684210526316,0.6052631578947368,6.22868537902832e-06,reject
Mr. Hailu,Mr. Pena,Black,Hispanic,3,baseline,7,33.25,25.375,0.9996185004824847,0.00038149951751531607,6.48200511932373e-07,accept
Ms. Mahoney,Ms. Robles,White,Hispanic,3,baseline,7,35.0,27.625,0.9993740626908151,0.0006259373091849275,4.553794860839844e-05,accept
Mr. Asante,Ms. Castaneda,Black,Hispanic,3,baseline,7,30.75,33.25,0.07762976573265962,0.9223702342673403,6.4849853515625e-05,reject
Ms. Hailu,Mr. Ngo,Black,Asian,3,baseline,7,32.75,25.0,0.9995693491430048,0.0004306508569952054,2.2798776626586914e-06,accept
Ms. Hartman,Ms. Benally,White,Native,3,baseline,7,33.75,27.0,0.9988450375512402,0.0011549624487597618,4.857778549194336e-06,accept
Ms. Escobar,Ms. Petersen,Hispanic,White,3,baseline,7,34.0,28.0,0.9975389663658737,0.002461033634126333,7.927417755126953e-06,accept
Mr. Rivera,Mr. Hoover,Hispanic,White,3,baseline,7,31.0,25.75,0.9947626288224363,0.005237371177563777,1.3783574104309082e-06,accept
Mr. Mondesir,Ms. Cline,Black,White,3,baseline,7,33.5,25.25,0.99973941537072,0.00026058462928004356,6.16908073425293e-06,accept
Mr. Okeke,Ms. Straughter,Black,Black,3,baseline,7,27.5,31.375,0.020960108181203516,0.9790398918187965,8.821487426757812e-05,reject
Mr. Foley,Ms. Yu,White,Asian,3,baseline,7,32.0,26.25,0.9968466316292404,0.0031533683707596753,4.887580871582031e-06,accept
Mr. Jain,Ms. Runningcrane,Asian,Native,3,baseline,7,32.5,28.875,0.9741811175337187,0.02581888246628131,1.8104910850524902e-06,accept
Ms. Herrera,Mr. Koch,Hispanic,White,3,baseline,7,31.625,23.25,0.9997679695527839,0.00023203044721608663,1.2069940567016602e-06,accept
Ms. Yi,Mr. Bienaime,Asian,Black,3,baseline,7,31.0,23.75,0.9992889403249298,0.0007110596750702477,1.8533319234848022e-07,accept
Ms. Yan,Mr. Gallegos,Asian,Hispanic,3,baseline,7,32.25,23.25,0.9998759997218504,0.00012400027814964354,3.7401914596557617e-06,accept
Ms. Arias,Mr. Wang,Hispanic,Asian,3,baseline,7,31.0,25.5,0.995927299252325,0.004072700747674914,2.4028122425079346e-07,accept
Ms. Notafraid,Mr. Benallie,Native,Native,3,baseline,7,33.25,25.25,0.9996627986766616,0.0003372013233383403,6.16908073425293e-06,accept
Mr. Shin,Ms. Aguirre,Asian,Hispanic,3,baseline,7,33.75,25.625,0.9997035144188637,0.0002964855811363097,3.552436828613281e-05,accept
Ms. Yoon,Mr. Jama,Asian,Black,3,baseline,7,28.875,23.25,0.9963789865034951,0.0036210134965048504,4.7031790018081665e-08,accept
Ms. Apachito,Ms. Calixte,Native,Black,3,baseline,7,35.5,31.0,0.9889856978464573,0.01101430215354266,1.4156103134155273e-06,accept
Ms. Prioleau,Ms. Lai,Black,Asian,3,baseline,7,33.25,24.5,0.9998419822501255,0.00015801774987441128,6.16908073425293e-06,accept
Ms. Fobbs,Ms. Velasquez,Black,Hispanic,3,baseline,7,34.5,27.375,0.9991966486533088,0.0008033513466911722,5.936622619628906e-05,accept
Ms. Hsu,Mr. Werito,Asian,Native,3,baseline,7,29.5,23.625,0.9972002434570907,0.002799756542909312,2.384185791015625e-07,accept
Ms. Arias,Mr. Delgado,Hispanic,Hispanic,3,baseline,7,31.375,23.375,0.999661397066907,0.0003386029330929399,3.3080577850341797e-06,accept
Ms. Her,Ms. Alvarez,Asian,Hispanic,3,baseline,7,35.25,25.25,0.9999544125534375,4.5587446562420054e-05,5.841255187988281e-05,accept
Mr. Koch,Mr. Larsen,White,White,3,baseline,7,30.25,23.5,0.9988350640157406,0.0011649359842594296,6.51925802230835e-07,accept
Ms. Zhao,Mr. Bitsuie,Asian,Native,3,baseline,7,31.125,25.875,0.9947823548728427,0.005217645127157296,9.96515154838562e-08,accept
Mr. Blackgoat,Mr. Sanchez,Native,Hispanic,3,baseline,7,33.5,27.0,0.9984860537322624,0.0015139462677375484,2.2649765014648438e-06,accept
Ms. Goseyun,Ms. Yi,Native,Asian,3,baseline,7,32.75,27.0,0.9968362131905573,0.003163786809442687,2.384185791015625e-07,accept
Ms. Ramirez,Ms. Beck,Hispanic,White,3,baseline,7,33.0,25.875,0.999203807357299,0.0007961926427010686,4.857778549194336e-06,accept
Ms. Abdullahi,Mr. Peck,Black,White,3,baseline,7,31.25,25.75,0.9959244164505372,0.004075583549462764,8.847564458847046e-08,accept
Mr. Tsinnie,Mr. Wang,Native,Asian,3,baseline,7,30.125,25.75,0.987563334868724,0.01243666513127591,4.7497451305389404e-08,accept
Mr. Zhu,Mr. Cosay,Asian,Native,3,baseline,7,32.0,24.875,0.9991919376724756,0.0008080623275244325,2.384185791015625e-07,accept
Ms. Kramer,Ms. Figueroa,White,Hispanic,3,baseline,7,35.5,28.375,0.999194313644746,0.0008056863552539702,1.2993812561035156e-05,accept
Ms. Spottedeagle,Mr. Gallegos,Native,Hispanic,3,baseline,7,35.0,25.25,0.9999401973160883,5.980268391168536e-05,3.552436828613281e-05,accept
Ms. Hernandez,Ms. Kramer,Hispanic,White,3,baseline,7,33.5,25.5,0.9996649737858628,0.00033502621413721874,1.3113021850585938e-05,accept
Mr. Aguirre,Ms. Koroma,Hispanic,Black,3,baseline,7,32.75,27.375,0.9954318033500109,0.004568196649989123,1.71661376953125e-05,accept
Ms. Littlelight,Ms. Melendez,Native,Hispanic,3,baseline,7,35.75,27.625,0.9997046905656052,0.0002953094343947842,2.1576881408691406e-05,accept
Ms. Hurley,Mr. Castillo,White,Hispanic,3,baseline,7,31.75,23.0,0.9998410126370865,0.00015898736291354782,2.2649765014648438e-06,accept
Ms. Cao,Ms. Keita,Asian,Black,3,baseline,7,32.5,27.375,0.9941383352872216,0.005861664712778429,3.9674341678619385e-07,accept
Mr. Desir,Ms. Nielsen,Black,White,3,baseline,7,32.25,24.625,0.9995161263410809,0.00048387365891912635,2.7894973754882812e-05,accept
Ms. Yan,Mr. Mueller,Asian,White,3,baseline,7,31.0,23.875,0.9991914050105595,0.0008085949894405001,1.0654330253601074e-06,accept
Ms. Ruiz,Ms. Yellowman,Hispanic,Native,3,baseline,7,33.5,24.875,0.9998206134038647,0.00017938659613524275,3.552436828613281e-05,accept
Mr. Pham,Mr. Knapp,Asian,White,3,baseline,7,32.25,26.25,0.997532147032082,0.0024678529679179116,2.905726432800293e-06,accept
Ms. Parsons,Ms. Tsinnie,White,Native,3,baseline,7,32.75,26.5,0.9980867116710588,0.0019132883289411935,4.827976226806641e-06,accept
Ms. Oneill,Mr. Grandberry,White,Black,3,baseline,7,30.75,22.0,0.9998414796272146,0.0001585203727854558,3.7401914596557617e-06,accept
Mr. Friedman,Ms. Sandoval,White,Hispanic,3,baseline,7,32.0,25.5,0.9985202763060096,0.0014797236939904125,1.704692840576172e-05,accept
Mr. Contreras,Ms. Bullbear,Hispanic,Native,3,baseline,7,32.0,31.375,0.6520681265206812,0.34793187347931875,1.2278556823730469e-05,accept
Ms. Russo,Mr. Vazquez,White,Hispanic,3,baseline,7,32.5,23.625,0.9998598878978638,0.00014011210213611797,2.9206275939941406e-06,accept
Mr. Benallie,Mr. Pan,Native,Asian,3,baseline,7,31.5,24.0,0.9994433077640492,0.0005566922359507508,5.029141902923584e-07,accept
Ms. Orozco,Mr. Sharma,Hispanic,Asian,3,baseline,7,30.625,22.125,0.9997955740250865,0.00020442597491357662,1.9073486328125e-05,accept
Mr. Choi,Ms. Chiu,Asian,Asian,3,baseline,7,33.25,26.375,0.9989725995117491,0.0010274004882508743,6.16908073425293e-06,accept
Ms. Kebede,Ms. Ko,Black,Asian,3,baseline,7,35.25,28.25,0.9990961493568294,0.0009038506431705405,4.857778549194336e-06,accept
Mr. Yoo,Mr. Maldonado,Asian,Hispanic,3,baseline,7,30.75,23.75,0.9990826612368696,0.0009173387631304053,1.3709068298339844e-06,accept
Mr. Lor,Mr. Tadesse,Asian,Black,3,baseline,7,30.125,25.25,0.9924011571841852,0.00759884281581485,4.7264620661735535e-08,accept
Ms. Pineda,Mr. Donovan,Hispanic,White,3,baseline,7,32.5,25.75,0.9988242303454021,0.001175769654597892,1.3783574104309082e-06,accept
Mr. Owen,Ms. Escobar,White,Hispanic,3,baseline,7,32.0,26.25,0.9968548749438371,0.0031451250561629475,6.22868537902832e-06,accept
Mr. Liang,Mr. Melendez,Asian,Hispanic,3,baseline,7,31.625,25.25,0.9982922532843869,0.001707746715613108,2.7008354663848877e-07,accept
Ms. Ramirez,Ms. Trinh,Hispanic,Asian,3,baseline,7,35.25,27.5,0.9995696100311922,0.00043038996880781976,1.3113021850585938e-05,accept
Mr. Mwangi,Ms. Morales,Black,Hispanic,3,baseline,7,33.75,24.375,0.999916670481046,8.33295189539446e-05,9.918212890625e-05,accept
Mr. Chung,Mr. Nguyen,Asian,Asian,3,baseline,7,31.75,25.5,0.9980702355879904,0.0019297644120095999,1.8533319234848022e-07,accept
Mr. Vazquez,Mr. Hyppolite,Hispanic,Black,3,baseline,7,29.375,24.125,0.9947618884590366,0.005238111540963402,2.123415470123291e-07,accept
Mr. Rios,Ms. Tabaha,Hispanic,Native,3,baseline,7,33.0,26.25,0.9988329762589051,0.001167023741094912,8.344650268554688e-07,accept
Ms. Tadesse,Mr. Apachito,Black,Native,3,baseline,7,32.25,22.375,0.9999483096315349,5.169036846513858e-05,2.9206275939941406e-06,accept
Mr. Christensen,Mr. Ruiz,White,Hispanic,3,baseline,7,34.25,25.875,0.9997677648073633,0.00023223519263672253,6.139278411865234e-06,accept
Mr. Gomez,Mr. Shen,Hispanic,Asian,3,baseline,7,30.25,23.625,0.9986715306918584,0.001328469308141619,1.3783574104309082e-06,accept
Ms. Gueye,Mr. Bitsilly,Black,Native,3,baseline,7,33.0,25.125,0.9996178732559446,0.00038212674405536023,2.2649765014648438e-06,accept
Mr. Haskie,Mr. Asare,Native,Black,3,baseline,7,33.0,24.0,0.9998752325827398,0.000124767417260216,2.1457672119140625e-05,accept
Mr. Hansen,Mr. Dayzie,White,Native,3,baseline,7,34.0,25.375,0.9998195807906607,0.0001804192093393473,6.16908073425293e-06,accept
Ms. Cline,Ms. Yang,White,Asian,3,baseline,7,34.0,27.5,0.9985141158989599,0.0014858841010401188,3.7550926208496094e-06,accept
Ms. Rojas,Ms. Rasmussen,Hispanic,White,3,baseline,7,35.0,27.125,0.9996243560817228,0.0003756439182771104,9.72747802734375e-05,accept
Mr. Sharma,Ms. Traore,Asian,Black,3,baseline,7,32.75,28.5,0.9859117840684661,0.014088215931533903,2.8252601623535156e-05,accept
