proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Mr. Moyer,Mr. Kameroff,White,Native,4,baseline,6,29.25,24.75,0.9888627450980392,0.011137254901960785,2.9653310775756836e-06,accept
Ms. Zamora,Mr. Standingrock,Hispanic,Native,4,baseline,6,33.75,24.375,0.9999146405480489,8.535945195108202e-05,3.528594970703125e-05,accept
Mr. Ramirez,Ms. Trinh,Hispanic,Asian,4,baseline,6,33.75,28.25,0.9959643468919664,0.004035653108033562,8.046627044677734e-06,accept
Mr. Mayer,Ms. Dong,White,Asian,4,baseline,6,32.0,28.375,0.9739600946905648,0.02603990530943524,5.178153514862061e-07,accept
Mr. Kaur,Mr. Chiu,Asian,Asian,4,baseline,6,31.625,25.0,0.9986749799901801,0.0013250200098199453,2.7008354663848877e-07,accept
Ms. Zheng,Ms. Sanchez,Asian,Hispanic,4,baseline,6,33.5,26.25,0.9992928464345318,0.0007071535654682771,6.16908073425293e-06,accept
Mr. Tan,Mr. Calderon,Asian,Hispanic,4,baseline,6,33.0,23.875,0.9998908310185466,0.00010916898145340304,4.798173904418945e-06,accept
Ms. Tan,Mr. Wolf,Asian,White,4,baseline,6,30.375,24.125,0.9980669630112965,0.0019330369887035602,4.4517219066619873e-07,accept
Ms. Carlson,Mr. Obrien,White,White,4,baseline,6,31.5,24.25,0.9992878807859686,0.000712119214031386,1.3783574104309082e-06,accept
Ms. Ahasteen,Ms. Zhang,Native,Asian,4,baseline,6,33.75,27.625,0.9978345604157643,0.0021654395842356,4.827976226806641e-06,accept
Mr. Lara,Mr. Hebert,Hispanic,White,4,baseline,6,31.25,25.125,0.9977913472781603,0.0022086527218396776,5.029141902923584e-07,accept
Mr. Todacheenie,Mr. Garza,Native,Hispanic,4,baseline,6,33.25,25.375,0.9996203698682141,0.0003796301317858886,1.0192394256591797e-05,accept
Ms. Sharma,Mr. Bitsie,Asian,Native,4,baseline,6,32.0,24.5,0.9994437372665318,0.0005562627334682469,1.0654330253601074e-06,accept
Mr. Bauer,Mr. Duffy,White,White,4,baseline,6,32.5,24.5,0.9996631708751278,0.00033682912487226186,1.0192394256591797e-05,accept
Ms. Schneider,Mr. Claw,White,Native,4,baseline,6,32.0,23.625,0.9997703678129541,0.0002296321870458542,2.2649765014648438e-06,accept
Ms. Roth,Ms. Balogun,White,Black,4,baseline,6,33.75,25.0,0.9998435681587284,0.00015643184127153302,1.6927719116210938e-05,accept
Mr. Diop,Mr. Belizaire,Black,Black,4,baseline,6,31.0,24.0,0.9990849316728783,0.0009150683271217768,4.798173904418945e-06,accept
Ms. Dinh,Ms. Su,Asian,Asian,4,baseline,6,36.75,29.125,0.9995119570522206,0.0004880429477794046,1.0654330253601074e-06,accept
Mr. Barrera,Mr. Knapp,Hispanic,White,4,baseline,6,34.25,25.5,0.9998415611608032,0.00015843883919670752,4.798173904418945e-06,accept
Ms. Jeanlouis,Mr. Conrad,Black,White,4,baseline,6,32.25,24.375,0.9996185004824847,0.00038149951751531607,6.48200511932373e-07,accept
Mr. Vasquez,Ms. Spottedeagle,Hispanic,Native,4,baseline,6,33.5,28.25,0.9945391240608393,0.005460875939160711,0.00010156631469726562,accept
Ms. Yellowman,Mr. Knapp,Native,White,4,baseline,6,33.25,24.25,0.9998765960746763,0.00012340392532376673,2.1576881408691406e-05,accept
Mr. Boateng,Mr. Lor,Black,Asian,4,baseline,6,31.0,24.5,0.9984941617912069,0.0015058382087931076,1.7657876014709473e-06,accept
Ms. Swanson,Mr. Boykins,White,Black,4,baseline,6,31.5,23.75,0.9995692027262246,0.0004307972737754027,2.9206275939941406e-06,accept
Mr. Todacheenie,Ms. Keams,Native,Native,4,baseline,6,34.25,24.875,0.9999149939732906,8.500602670932952e-05,0.00016021728515625,accept
Mr. Jama,Mr. Dinh,Black,Asian,4,baseline,6,31.625,22.5,0.9998893351647279,0.00011066483527213786,8.940696716308594e-06,accept
Ms. Tang,Ms. Kallestewa,Asian,Native,4,baseline,6,33.5,25.625,0.9996232231546498,0.0003767768453502312,1.0192394256591797e-05,accept
Mr. Vassell,Ms. Ryan,Black,White,4,baseline,6,33.0,26.625,0.9983239574517515,0.0016760425482484525,2.8014183044433594e-05,accept
Ms. Jimenez,Mr. Tsosie,Hispanic,Native,4,baseline,6,31.5,23.75,0.9995518958800108,0.00044810411998915414,1.0192394256591797e-05,accept
Mr. Bitsui,Ms. Weber,Native,White,4,baseline,6,32.75,26.125,0.9986871225477325,0.0013128774522675269,2.1696090698242188e-05,accept
Mr. Xu,Ms. Mejia,Asian,Hispanic,4,baseline,6,35.0,26.875,0.9997050837460466,0.0002949162539534032,4.57763671875e-05,accept
Ms. Grandberry,Mr. Lo,Black,Asian,4,baseline,6,32.25,23.75,0.999794822450669,0.00020517754933105045,6.16908073425293e-06,accept
Ms. Louissaint,Ms. Asante,Black,Black,4,baseline,6,35.5,27.25,0.9997377825640248,0.0002622174359752427,3.528594970703125e-05,accept
Ms. Moreno,Mr. Hailu,Hispanic,Black,4,baseline,6,31.25,24.125,0.9991941139827758,0.0008058860172241801,8.344650268554688e-07,accept
Ms. Smalls,Mr. Stein,Black,White,4,baseline,6,31.375,23.625,0.9995679377830408,0.0004320622169592421,5.453824996948242e-06,accept
Ms. Truong,Ms. Luu,Asian,Asian,4,baseline,6,33.5,25.375,0.999704548665973,0.00029545133402700166,1.0192394256591797e-05,accept
Ms. Valenzuela,Mr. Cardenas,Hispanic,Hispanic,4,baseline,6,34.0,23.875,0.9999588749980681,4.112500193182732e-05,2.777576446533203e-05,accept
Ms. Maldonado,Ms. Ng,Hispanic,Asian,4,baseline,6,33.5,25.875,0.99951449770848,0.00048550229151997804,4.57763671875e-05,accept
Ms. Asante,Ms. Tapaha,Black,Native,4,baseline,6,34.75,26.125,0.9998207597898172,0.00017924021018273067,6.16908073425293e-06,accept
Mr. Moyer,Mr. Tam,White,Asian,4,baseline,6,30.625,23.75,0.9989615130440256,0.0010384869559744469,3.46451997756958e-07,accept
Mr. Owen,Ms. Etsitty,White,Native,4,baseline,6,34.25,26.875,0.9993753903810119,0.0006246096189881324,3.5762786865234375e-05,accept
Mr. Tsinnijinnie,Mr. Mcmahon,Native,White,4,baseline,6,30.75,25.625,0.9940658727946154,0.005934127205384524,2.9206275939941406e-06,accept
Mr. Jeancharles,Ms. Nwosu,Black,Black,4,baseline,6,34.0,24.0,0.999955078626619,4.4921373380958834e-05,7.677078247070312e-05,accept
Ms. Ngo,Mr. Gishie,Asian,Native,4,baseline,6,31.5,26.75,0.991430454845089,0.008569545154911009,8.847564458847046e-08,accept
Ms. Shije,Ms. Larson,Native,White,4,baseline,6,34.0,24.5,0.9999259494943001,7.405050569985459e-05,3.5762786865234375e-05,accept
Ms. Claw,Ms. Tam,Native,Asian,4,baseline,6,32.5,26.625,0.9971986938288385,0.0028013061711614647,1.7583370208740234e-06,accept
Mr. Gishie,Mr. Jeanpierre,Native,Black,4,baseline,6,33.25,25.75,0.9994451389492403,0.0005548610507597585,1.3053417205810547e-05,accept
Ms. Erickson,Ms. Thao,White,Asian,4,baseline,6,35.25,27.75,0.9994487271018409,0.00055127289815911,4.827976226806641e-06,accept
Mr. Gao,Mr. Cayaditto,Asian,Native,4,baseline,6,30.375,24.625,0.9968141592920354,0.003185840707964602,1.648440957069397e-07,accept
Ms. Tan,Ms. Jiang,Asian,Asian,4,baseline,6,32.25,25.125,0.9992049150704735,0.0007950849295265631,4.827976226806641e-06,accept
Ms. Benally,Mr. Vue,Native,Asian,4,baseline,6,33.5,23.375,0.9999588153712943,4.118462870568621e-05,5.8650970458984375e-05,accept
Mr. Chen,Ms. Abebe,Asian,Black,4,baseline,6,32.25,27.625,0.9903616588557785,0.009638341144221416,6.593763828277588e-07,accept
Ms. Dominguez,Mr. Asare,Hispanic,Black,4,baseline,6,32.25,24.25,0.9996579502530244,0.0003420497469756331,7.867813110351562e-06,accept
Mr. Belizaire,Mr. Phan,Black,Asian,4,baseline,6,33.0,26.25,0.9988277491033155,0.0011722508966844545,8.307397365570068e-07,accept
Ms. Cardenas,Mr. Prophete,Hispanic,Black,4,baseline,6,32.75,22.5,0.999963327860453,3.667213954692095e-05,2.777576446533203e-05,accept
Mr. Secody,Ms. Bui,Native,Asian,4,baseline,6,35.0,27.375,0.9995119570522206,0.0004880429477794046,7.867813110351562e-06,accept
Mr. Yang,Mr. Sun,Asian,Asian,4,baseline,6,29.0,23.625,0.9953917050691244,0.004608294930875576,1.1362135410308838e-07,accept
Ms. Manigault,Ms. Christensen,Black,White,4,baseline,6,34.25,25.875,0.9997714695940894,0.0002285304059106817,9.72747802734375e-05,accept
Ms. Zhang,Mr. Hwang,Asian,Asian,4,baseline,6,31.5,25.125,0.9982885244481033,0.0017114755518967048,5.029141902923584e-07,accept
Ms. Trinh,Mr. Gueye,Asian,Black,4,baseline,6,33.25,23.25,0.9999542994354064,4.570056459362026e-05,6.16908073425293e-06,accept
Mr. Claw,Mr. Castillo,Native,Hispanic,4,baseline,6,32.25,24.625,0.9995094554956001,0.0004905445043998838,2.905726432800293e-06,accept
Mr. Owen,Ms. Reilly,White,White,4,baseline,6,32.5,26.5,0.9975532396918895,0.002446760308110557,1.0251998901367188e-05,accept
Mr. Smallcanyon,Ms. Oneill,Native,White,4,baseline,6,35.0,26.75,0.9997385922978603,0.0002614077021396437,0.00016117095947265625,accept
Mr. Boykins,Ms. Saintil,Black,Black,4,baseline,6,33.0,25.5,0.999447612481466,0.0005523875185340549,2.8014183044433594e-05,accept
Ms. Mahoney,Mr. Poorbear,White,Native,4,baseline,6,32.25,24.125,0.9997021923568676,0.000297807643132399,1.2993812561035156e-05,accept
Ms. Spottedhorse,Ms. Keyonnie,Native,Native,4,baseline,6,29.625,34.5,0.007918400214736276,0.9920815997852637,0.0004444122314453125,reject
Ms. Sexton,Ms. Wang,White,Asian,4,baseline,6,33.5,27.875,0.9964248644908315,0.0035751355091684926,1.0058283805847168e-06,accept
Ms. Delgarito,Mr. Wigfall,Native,Black,4,baseline,6,33.5,24.0,0.9999240839839535,7.591601604656182e-05,5.8650970458984375e-05,accept
Mr. Veasley,Mr. Figueroa,Black,Hispanic,4,baseline,6,35.25,24.75,0.999972389620241,2.7610379758975915e-05,2.753734588623047e-05,accept
Mr. Krueger,Mr. Shin,White,Asian,4,baseline,6,30.0,24.125,0.9971807199378941,0.0028192800621058794,1.0654330253601074e-06,accept
Mr. Kwon,Mr. Shaffer,Asian,White,4,baseline,6,30.0,24.0,0.9975296065198014,0.0024703934801986504,2.2798776626586914e-06,accept
Ms. Parsons,Mr. Choi,White,Asian,4,baseline,6,31.625,25.0,0.9986575241856349,0.0013424758143650932,1.2069940567016602e-06,accept
Mr. Ganadonegro,Ms. Huynh,Native,Asian,4,baseline,6,33.0,27.75,0.9953195809910601,0.004680419008939848,7.534027099609375e-05,accept
Ms. Frimpong,Mr. Hurley,Black,White,4,baseline,6,30.75,23.625,0.9991988965251384,0.0008011034748616138,4.827976226806641e-06,accept
Ms. Walsh,Mr. Littlelight,White,Native,4,baseline,6,30.0,23.0,0.9990876153006387,0.0009123846993613307,1.3783574104309082e-06,accept
Ms. Peck,Mr. Pineda,White,Hispanic,4,baseline,6,33.75,25.75,0.999663367669831,0.00033663233016898944,6.48200511932373e-07,accept
Mr. Shaffer,Ms. Olanna,White,Native,4,baseline,6,31.75,25.875,0.9972618207480592,0.00273817925194072,8.225440979003906e-06,accept
Mr. Martinez,Ms. Desta,Hispanic,Black,4,baseline,6,33.5,27.75,0.9969097806697987,0.0030902193302012413,3.695487976074219e-05,accept
Mr. Edouard,Ms. Berg,Black,White,4,baseline,6,34.75,26.5,0.9997408561389975,0.0002591438610024649,4.827976226806641e-06,accept
Mr. Koroma,Mr. Etsitty,Black,Native,4,baseline,6,29.75,23.875,0.9971398464549149,0.002860153545085052,6.198883056640625e-06,accept
Mr. Torres,Ms. Kwon,Hispanic,Asian,4,baseline,6,33.25,26.0,0.9992935089226265,0.0007064910773734796,4.57763671875e-05,accept
Mr. Knapp,Mr. Kebede,White,Black,4,baseline,6,30.375,22.375,0.9996617778187744,0.0003382221812255942,9.462237358093262e-07,accept
Mr. Ulysse,Ms. Song,Black,Asian,4,baseline,6,34.0,26.75,0.9992928464345318,0.0007071535654682771,6.16908073425293e-06,accept
Mr. Prophete,Mr. Rosales,Black,Hispanic,4,baseline,6,30.875,22.75,0.9996949173225944,0.0003050826774055769,3.147125244140625e-05,accept
Mr. Coaxum,Mr. Pineda,Black,Hispanic,4,baseline,6,32.5,23.0,0.9999218676908147,7.813230918530804e-05,2.1696090698242188e-05,accept
Ms. Keita,Ms. Okeke,Black,Black,4,baseline,6,31.75,24.125,0.9995119570522206,0.0004880429477794046,2.9206275939941406e-06,accept
Ms. Owen,Mr. Filsaime,White,Black,4,baseline,6,30.5,22.125,0.9997693042876445,0.00023069571235540323,1.7657876014709473e-06,accept
Ms. Sandoval,Ms. Mayer,Hispanic,White,4,baseline,6,34.5,26.0,0.9997965908628615,0.00020340913713844027,7.867813110351562e-06,accept
Mr. Tam,Ms. Cisse,Asian,Black,4,baseline,6,33.5,25.625,0.9996215184349477,0.00037848156505229457,2.8133392333984375e-05,accept
Mr. Molina,Mr. Manigault,Hispanic,Black,4,baseline,6,31.0,24.0,0.9990800880885345,0.0009199119114654475,1.6689300537109375e-05,accept
Mr. Mejia,Mr. Louissaint,Hispanic,Black,4,baseline,6,28.125,27.75,0.5771604938271605,0.4228395061728395,9.655952453613281e-06,accept
Mr. Alvarez,Ms. Schultz,Hispanic,White,4,baseline,6,32.5,24.625,0.9996266334785314,0.000373366521468575,5.984306335449219e-05,accept
Mr. Avila,Ms. Obrien,Hispanic,White,4,baseline,6,31.875,27.625,0.986086469324867,0.013913530675133066,1.2442469596862793e-06,accept
Ms. Hardnett,Ms. Kanuho,Black,Native,4,baseline,6,33.0,28.625,0.9875880576987588,0.012411942301241194,1.385807991027832e-06,accept
Ms. Talayumptewa,Ms. Altaha,Native,Native,4,baseline,6,34.75,27.625,0.9992003350976734,0.000799664902326644,9.775161743164062e-05,accept
Ms. Patel,Mr. Wolf,Asian,White,4,baseline,6,30.375,23.375,0.9990825821671447,0.0009174178328552082,1.996755599975586e-06,accept
Ms. Hartman,Mr. Ngo,White,Asian,4,baseline,6,32.5,24.625,0.9996203698682141,0.0003796301317858886,6.16908073425293e-06,accept
Ms. Begaye,Mr. Gao,Native,Asian,4,baseline,6,32.5,24.25,0.9997376878092162,0.0002623121907837243,6.48200511932373e-07,accept
Ms. Macdonald,Mr. Shin,White,Asian,4,baseline,6,30.375,23.875,0.9984802832119609,0.0015197167880390383,3.3080577850341797e-06,accept
Ms. Fluellen,Ms. Heavyrunner,Black,Native,4,baseline,6,32.75,27.25,0.9959654178674352,0.004034582132564841,4.857778549194336e-06,accept
Ms. Trevino,Ms. Yang,Hispanic,Asian,4,baseline,6,34.0,25.375,0.9998214475406094,0.00017855245939061627,4.827976226806641e-06,accept
Mr. Addo,Mr. Medina,Black,Hispanic,4,baseline,6,33.0,26.0,0.9990844438690107,0.000915556130989263,3.9301812648773193e-07,accept
Ms. Meyer,Mr. Tsinnie,White,Native,4,baseline,6,31.125,24.5,0.9986677800370982,0.0013322199629018172,5.699694156646729e-07,accept
Mr. Dinh,Mr. Marquez,Asian,Hispanic,4,baseline,6,34.0,27.0,0.9990834639150874,0.0009165360849126334,7.867813110351562e-06,accept
Ms. Hu,Mr. Espinoza,Asian,Hispanic,4,baseline,6,31.125,23.375,0.9995661605206074,0.0004338394793926247,5.699694156646729e-07,accept
Mr. Duffy,Mr. Cardenas,White,Hispanic,4,baseline,6,32.5,23.375,0.9998883627881915,0.00011163721180853771,5.8650970458984375e-05,accept
Mr. Etcitty,Mr. Hwang,Native,Asian,4,baseline,6,32.0,26.75,0.9947640530839398,0.005235946916060197,1.7657876014709473e-06,accept
Ms. Berg,Ms. Maldonado,White,Hispanic,4,baseline,6,35.75,26.25,0.9999250762758245,7.492372417550411e-05,5.8650970458984375e-05,accept
Mr. Mekonnen,Mr. Snyder,Black,White,4,baseline,6,34.25,25.375,0.999859752542838,0.00014024745716198278,4.798173904418945e-06,accept
Mr. Hanson,Ms. Swanson,White,White,4,baseline,6,33.0,26.25,0.9988416753032981,0.0011583246967018228,4.57763671875e-05,accept
Ms. Balogun,Mr. Standingrock,Black,Native,4,baseline,6,33.5,24.75,0.9998400492314333,0.00015995076856665483,4.5299530029296875e-05,accept
Ms. Vargas,Ms. Bullbear,Hispanic,Native,4,baseline,6,34.5,25.875,0.999820682701326,0.0001793172986740847,0.0001239776611328125,accept
Ms. Aguilar,Ms. Oh,Hispanic,Asian,4,baseline,6,34.0,26.875,0.9991972318339101,0.0008027681660899654,1.6808509826660156e-05,accept
Ms. Cardenas,Mr. Smallcanyon,Hispanic,Native,4,baseline,6,30.125,25.25,0.9921611561199912,0.007838843880008758,2.652406692504883e-06,accept
Mr. Mensah,Ms. Thao,Black,Asian,4,baseline,6,32.25,26.375,0.9972155295543405,0.0027844704456595443,8.046627044677734e-06,accept
Ms. Dougherty,Ms. Torres,White,Hispanic,4,baseline,6,36.0,26.0,0.9999547908171108,4.520918288922846e-05,0.00020599365234375,accept
Mr. Jiang,Ms. Hu,Asian,Asian,4,baseline,6,31.125,24.75,0.9983094019791268,0.0016905980208732501,2.5779008865356445e-06,accept
Mr. Sow,Ms. Krueger,Black,White,4,baseline,6,34.25,27.0,0.9992937053511255,0.0007062946488745114,2.1576881408691406e-05,accept
Ms. Santana,Mr. Guerrero,Hispanic,Hispanic,4,baseline,6,32.0,24.25,0.9995664236585787,0.00043357634142123007,6.139278411865234e-06,accept
Mr. Lopez,Ms. Talayumptewa,Hispanic,Native,4,baseline,6,31.25,31.75,0.37976782752902155,0.6202321724709784,3.600120544433594e-05,reject
Ms. Zuniga,Ms. Mccarthy,Hispanic,White,4,baseline,6,37.0,26.5,0.9999727972880139,2.7202711986108666e-05,0.00021076202392578125,accept
Mr. Figueroa,Mr. Chau,Hispanic,Asian,4,baseline,6,31.0,25.25,0.9968106130275696,0.003189386972430391,1.862645149230957e-07,accept
Mr. Klein,Mr. Roanhorse,White,Native,4,baseline,6,31.875,25.125,0.9988294966835739,0.0011705033164260631,6.67572021484375e-05,accept
Mr. Martinez,Ms. Mahoney,Hispanic,White,4,baseline,6,34.25,25.75,0.9997955261113156,0.000204473888684415,4.553794860839844e-05,accept
Mr. Roth,Mr. Balogun,White,Black,4,baseline,6,31.75,23.375,0.9997702733746842,0.00022972662531587412,2.2798776626586914e-06,accept
Ms. Avila,Mr. Leaks,Hispanic,Black,4,baseline,6,33.0,23.125,0.9999476514479585,5.234855204153151e-05,5.8650970458984375e-05,accept
Ms. Asante,Ms. Guo,Black,Asian,4,baseline,6,33.75,27.125,0.9986793181217872,0.0013206818782128126,1.0728836059570312e-06,accept
Ms. Ethelbah,Ms. Flynn,Native,White,4,baseline,6,35.25,26.5,0.9998434060113669,0.0001565939886331187,7.581710815429688e-05,accept
Mr. Orozco,Ms. Keyonnie,Hispanic,Native,4,baseline,6,30.5,36.0,0.004212028448454439,0.9957879715515455,0.0001621246337890625,reject
Mr. Soto,Mr. Tesfaye,Hispanic,Black,4,baseline,6,31.375,27.0,0.9872029250457038,0.012797074954296161,2.041459083557129e-06,accept
Mr. Parsons,Ms. Mueller,White,White,4,baseline,6,33.0,24.75,0.9997396511325176,0.0002603488674824265,3.5762786865234375e-05,accept
Mr. Bedonie,Mr. Yoon,Native,Asian,4,baseline,6,32.5,26.25,0.9980658818512709,0.0019341181487291168,2.384185791015625e-07,accept
Mr. Bienaime,Ms. Ruiz,Black,Hispanic,4,baseline,6,34.25,25.75,0.9997995332136073,0.00020046678639277157,2.8014183044433594e-05,accept
Mr. Case,Ms. Dominguez,White,Hispanic,4,baseline,6,33.5,24.875,0.9998222667021625,0.00017773329783752736,7.62939453125e-05,accept
Ms. Talayumptewa,Ms. Mondesir,Native,Black,4,baseline,6,29.625,33.5,0.02247609586489507,0.9775239041351049,0.0009613037109375,reject
Mr. Kaur,Ms. Huber,Asian,White,4,baseline,6,32.0,25.375,0.9986847678280836,0.0013152321719164493,6.51925802230835e-07,accept
Mr. Jimenez,Ms. Huynh,Hispanic,Asian,4,baseline,6,32.75,27.0,0.9968625531252087,0.0031374468747913933,1.049041748046875e-05,accept
Mr. Gueye,Ms. Hartman,Black,White,4,baseline,6,33.5,25.5,0.9996713449769261,0.0003286550230739163,5.984306335449219e-05,accept
Mr. Werito,Mr. Ravenell,Native,Black,4,baseline,6,33.25,26.0,0.9992881908566967,0.0007118091433032537,1.0132789611816406e-05,accept
Mr. Johnston,Ms. Boykins,White,Black,4,baseline,6,32.0,27.5,0.9891915261565067,0.010808473843493299,1.728534698486328e-05,accept
Ms. Blackgoat,Ms. Sweeney,Native,White,4,baseline,6,35.5,28.125,0.9993742429200466,0.000625757079953384,1.0132789611816406e-05,accept
Mr. Patel,Mr. Valenzuela,Asian,Hispanic,4,baseline,6,32.75,25.5,0.9992767590500282,0.0007232409499717971,1.6808509826660156e-05,accept
Ms. Veasley,Mr. Mcmahon,Black,White,4,baseline,6,33.0,24.125,0.9998557109792086,0.00014428902079145493,5.888938903808594e-05,accept
Ms. Herman,Mr. Lawal,White,Black,4,baseline,6,30.75,22.875,0.9996186757370998,0.0003813242629001998,1.0728836059570312e-06,accept
Ms. Laughing,Mr. Oconnor,Native,White,4,baseline,6,33.25,23.625,0.999932918444876,6.708155512407063e-05,2.765655517578125e-05,accept
Ms. Jimenez,Ms. Maldonado,Hispanic,Hispanic,4,baseline,6,35.75,25.375,0.999968793732954,3.120626704599235e-05,0.0003376007080078125,accept
Mr. Sanchez,Ms. Chiu,Hispanic,Asian,4,baseline,6,32.75,26.25,0.9985059817752586,0.001494018224741398,1.0192394256591797e-05,accept
Mr. Gallagher,Ms. Duong,White,Asian,4,baseline,6,33.25,26.625,0.99869733943515,0.0013026605648499895,1.704692840576172e-05,accept
Mr. Whiteface,Ms. Larson,Native,White,4,baseline,6,32.5,23.25,0.9999061459794737,9.385402052631195e-05,5.984306335449219e-05,accept
Ms. Atcitty,Ms. Clitso,Native,Native,4,baseline,6,32.5,25.25,0.9992908678086514,0.0007091321913485873,3.5762786865234375e-05,accept
Ms. Petitfrere,Mr. Prioleau,Black,Black,4,baseline,6,33.0,22.25,0.9999781225801588,2.1877419841203375e-05,1.3053417205810547e-05,accept
Ms. Notah,Mr. Rios,Native,Hispanic,4,baseline,6,32.0,24.0,0.9996642906131125,0.0003357093868875621,1.7657876014709473e-06,accept
Ms. Blackgoat,Mr. Jeanpierre,Native,Black,4,baseline,6,33.5,26.25,0.9992868670945464,0.00071313290545359,1.0654330253601074e-06,accept
Mr. Friedman,Ms. Liu,White,Asian,4,baseline,6,31.875,24.875,0.999099369558691,0.0009006304413089162,4.26173210144043e-06,accept
Mr. Roth,Ms. Carlson,White,White,4,baseline,6,33.0,24.875,0.9997071170555502,0.0002928829444498682,0.0001621246337890625,accept
Mr. Walkingeagle,Mr. Ramirez,Native,Hispanic,4,baseline,6,33.0,25.125,0.9996181376025358,0.000381862397464204,1.0132789611816406e-05,accept
Ms. Owusu,Mr. Keams,Black,Native,4,baseline,6,32.5,23.75,0.9998402791799391,0.000159720820060935,4.827976226806641e-06,accept
Mr. Rangel,Mr. Pham,Hispanic,Asian,4,baseline,6,32.5,25.75,0.9988256508653606,0.0011743491346394492,2.2649765014648438e-06,accept
Mr. Schmidt,Mr. Tsethlikai,White,Native,4,baseline,6,32.0,27.375,0.9901665137013242,0.009833486298675757,1.773238182067871e-06,accept
Mr. Yoon,Mr. Ahasteen,Asian,Native,4,baseline,6,29.0,24.125,0.9924026960688822,0.007597303931117778,1.8719583749771118e-07,accept
Ms. Reilly,Ms. Calabaza,White,Native,4,baseline,6,35.0,25.125,0.9999489235420052,5.1076457994807515e-05,1.6808509826660156e-05,accept
Mr. Carrillo,Mr. Abdullahi,Hispanic,Black,4,baseline,6,30.625,23.5,0.999186859651976,0.0008131403480240689,3.3080577850341797e-06,accept
Ms. Yu,Mr. Madplume,Asian,Native,4,baseline,6,30.0,22.625,0.999373502624048,0.0006264973759519454,1.4435499906539917e-07,accept
Mr. Ndiaye,Ms. Torres,Black,Hispanic,4,baseline,6,36.5,25.625,0.9999811220406137,1.8877959386270442e-05,0.00020503997802734375,accept
Mr. Nunez,Mr. Figueroa,Hispanic,Hispanic,4,baseline,6,34.0,25.5,0.9997951382381016,0.00020486176189832755,1.6689300537109375e-05,accept
Ms. Fuentes,Mr. Cosay,Hispanic,Native,4,baseline,6,31.25,23.75,0.9994460418370308,0.0005539581629692157,1.3783574104309082e-06,accept
Ms. Jensen,Ms. Xu,White,Asian,4,baseline,6,35.0,27.25,0.9995724778486645,0.00042752215133550213,7.927417755126953e-06,accept
Ms. Peck,Ms. Bitsie,White,Native,4,baseline,6,33.0,26.25,0.9988404325733936,0.0011595674266063492,2.9206275939941406e-06,accept
Ms. Dinh,Ms. Friedman,Asian,White,4,baseline,6,35.25,26.5,0.999842458887829,0.0001575411121710031,1.6808509826660156e-05,accept
Mr. Prophete,Ms. Hoover,Black,White,4,baseline,6,33.25,25.75,0.9994524722070132,0.0005475277929868831,9.775161743164062e-05,accept
Mr. Kidane,Ms. Shen,Black,Asian,4,baseline,6,33.5,26.875,0.9986875850360614,0.0013124149639386897,4.827976226806641e-06,accept
Ms. Bangura,Mr. Villarreal,Black,Hispanic,4,baseline,6,36.5,27.75,0.9998412790500387,0.00015872094996130493,8.307397365570068e-07,accept
Ms. Cephas,Mr. Carrillo,Black,Hispanic,4,baseline,6,32.25,22.5,0.9999409915907959,5.900840920409795e-05,2.1576881408691406e-05,accept
Ms. Jain,Ms. Moreno,Asian,Hispanic,4,baseline,6,34.75,25.25,0.9999254070402191,7.459295978083232e-05,6.16908073425293e-06,accept
Mr. Salas,Mr. Pham,Hispanic,Asian,4,baseline,6,31.0,25.375,0.9964091103131356,0.0035908896868643747,1.4528632164001465e-07,accept
Mr. Erickson,Ms. Thao,White,Asian,4,baseline,6,33.0,28.375,0.9903624270395005,0.009637572960499524,1.0311603546142578e-05,accept
Mr. Rivera,Mr. Munoz,Hispanic,Hispanic,4,baseline,6,30.875,23.75,0.9991884221143246,0.0008115778856754158,1.5497207641601562e-06,accept
Ms. Reilly,Ms. Moreno,White,Hispanic,4,baseline,6,34.5,24.5,0.9999549460347795,4.5053965220434385e-05,2.777576446533203e-05,accept
Mr. Rivas,Mr. Martinez,Hispanic,Hispanic,4,baseline,6,34.0,25.375,0.9998193051808691,0.00018069481913082623,2.753734588623047e-05,accept
Mr. Ngo,Mr. Gishie,Asian,Native,4,baseline,6,30.625,27.0,0.9740736853154194,0.025926314684580665,2.775341272354126e-07,accept
Mr. Bekele,Ms. Oneill,Black,White,4,baseline,6,34.0,27.25,0.9988308786396685,0.0011691213603315046,1.6808509826660156e-05,accept
Ms. Stfleur,Ms. Shen,Black,Asian,4,baseline,6,31.125,25.125,0.9975475502752194,0.002452449724780642,4.26173210144043e-06,accept
Ms. Bauer,Ms. Cowboy,White,Native,4,baseline,6,34.25,26.875,0.9993800787467538,0.0006199212532462092,2.777576446533203e-05,accept
Ms. Jeanlouis,Ms. Cheung,Black,Asian,4,baseline,6,34.0,25.25,0.9998413337727168,0.00015866622728326804,0.0001239776611328125,accept
Mr. Arcoren,Mr. Hoffman,Native,White,4,baseline,6,29.0,23.875,0.9940875839262451,0.005912416073754885,1.4528632164001465e-07,accept
Mr. Case,Mr. Sexton,White,White,4,baseline,6,32.5,25.25,0.9992858441898324,0.0007141558101676271,1.3113021850585938e-05,accept
