proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Mr. Torres,Mr. Robles,Hispanic,Hispanic,7,baseline,3,31.625,24.625,0.9990861681588006,0.0009138318411993871,4.231929779052734e-06,accept
Mr. Villarreal,Mr. Chung,Hispanic,Asian,7,baseline,3,31.0,24.25,0.9988131454374309,0.0011868545625690627,1.0654330253601074e-06,accept
Mr. Filsaime,Ms. Cheung,Black,Asian,7,baseline,3,32.75,25.0,0.9995712081063404,0.0004287918936596104,5.888938903808594e-05,accept
Ms. Mueller,Ms. Desta,White,Black,7,baseline,3,33.75,25.0,0.9998442793712253,0.000155720628774647,1.0371208190917969e-05,accept
Mr. Macias,Mr. Medina,Hispanic,Hispanic,7,baseline,3,30.625,24.875,0.9968337627091978,0.003166237290802179,7.413327693939209e-07,accept
Mr. Benally,Mr. Ojo,Native,Black,7,baseline,3,31.5,24.875,0.9986575241856349,0.0013424758143650932,4.827976226806641e-06,accept
Mr. Abdullahi,Ms. Bitsui,Black,Native,7,baseline,3,32.0,25.625,0.9983150889611835,0.0016849110388165354,2.193450927734375e-05,accept
Mr. Hurley,Mr. Chinana,White,Native,7,baseline,3,29.875,21.25,0.9998160438098742,0.00018395619012579774,2.467632293701172e-05,accept
Ms. Yohannes,Ms. Ruiz,Black,Hispanic,7,baseline,3,36.5,26.875,0.9999347465440618,6.525345593817965e-05,7.581710815429688e-05,accept
Ms. Jiang,Mr. Koroma,Asian,Black,7,baseline,3,30.875,22.375,0.9997954915788709,0.00020450842112901843,3.3080577850341797e-06,accept
Mr. Larson,Mr. Boyle,White,White,7,baseline,3,31.625,23.25,0.9997679695527839,0.00023203044721608663,1.2069940567016602e-06,accept
Mr. Hoover,Ms. Stout,White,White,7,baseline,3,32.75,24.5,0.9997422539501535,0.00025774604984652393,5.9604644775390625e-05,accept
Ms. Her,Ms. Hu,Asian,Asian,7,baseline,3,32.25,24.0,0.999742584636971,0.00025741536302901856,2.181529998779297e-05,accept
Mr. Ha,Ms. Villarreal,Asian,Hispanic,7,baseline,3,33.5,25.875,0.9995158909770737,0.0004841090229263013,5.91278076171875e-05,accept
Ms. Ravenell,Mr. Cowboy,Black,Native,7,baseline,3,33.75,23.25,0.9999722137141221,2.7786285877837033e-05,4.5299530029296875e-05,accept
Mr. Schwartz,Ms. Molina,White,Hispanic,7,baseline,3,33.75,24.75,0.9998779445868424,0.00012205541315757354,3.600120544433594e-05,accept
Ms. Hu,Mr. Shaffer,Asian,White,7,baseline,3,30.5,23.125,0.9993793259908311,0.0006206740091688533,8.493661880493164e-07,accept
Ms. Cao,Ms. Gallagher,Asian,White,7,baseline,3,34.25,25.75,0.9998005716944758,0.00019942830552416408,2.8014183044433594e-05,accept
Ms. Schmidt,Mr. Tsethlikai,White,Native,7,baseline,3,30.375,24.75,0.9962197020235712,0.00378029797642873,2.1010637283325195e-06,accept
Mr. Bullbear,Mr. Kaur,Native,Asian,7,baseline,3,32.25,24.875,0.9993726036946672,0.0006273963053328686,2.9206275939941406e-06,accept
Ms. Delgado,Mr. Hyppolite,Hispanic,Black,7,baseline,3,30.25,24.125,0.9978016232338717,0.0021983767661283614,3.0547380447387695e-07,accept
Ms. Cisse,Mr. Ajayi,Black,Black,7,baseline,3,30.125,22.125,0.9996598447488724,0.0003401552511276223,1.9073486328125e-05,accept
Mr. Attakai,Ms. Blankenship,Native,White,7,baseline,3,32.75,24.875,0.9996224156191003,0.00037758438089975595,0.0001010894775390625,accept
Mr. Case,Ms. Delgarito,White,Native,7,baseline,3,31.625,27.875,0.9783743475018642,0.02162565249813572,0.00010013580322265625,accept
Ms. Tran,Ms. Secatero,Asian,Native,7,baseline,3,34.0,23.75,0.9999645680942857,3.543190571426523e-05,3.552436828613281e-05,accept
Ms. Medina,Mr. Xu,Hispanic,Asian,7,baseline,3,31.625,23.875,0.9995682453867958,0.0004317546132041824,4.26173210144043e-06,accept
Ms. Arcoren,Mr. Hoffman,Native,White,7,baseline,3,29.875,22.25,0.9995119570522206,0.0004880429477794046,1.214444637298584e-06,accept
Mr. Orozco,Mr. Brandt,Hispanic,White,7,baseline,3,31.75,23.375,0.9997648830990798,0.00023511690092014394,5.841255187988281e-05,accept
Mr. Delgarito,Mr. Etcitty,Native,Native,7,baseline,3,31.375,24.25,0.9991743601291001,0.0008256398708999475,4.029273986816406e-05,accept
Mr. Declay,Mr. Brennan,Native,White,7,baseline,3,34.25,26.875,0.9993721165133357,0.0006278834866643007,1.0654330253601074e-06,accept
Ms. Duffy,Ms. Keita,White,Black,7,baseline,3,31.375,25.5,0.9971920517140433,0.002807948285956674,1.214444637298584e-06,accept
Mr. Tan,Ms. Wolf,Asian,White,7,baseline,3,31.5,24.375,0.9992071720436665,0.0007928279563334756,3.62396240234375e-05,accept
Mr. Ibarra,Ms. Herman,Hispanic,White,7,baseline,3,34.0,24.125,0.9999483326961033,5.166730389674806e-05,0.000720977783203125,accept
Mr. Pan,Ms. Colelay,Asian,Native,7,baseline,3,33.5,27.375,0.9978358860313019,0.002164113968698064,4.857778549194336e-06,accept
Ms. Stein,Mr. Zhu,White,Asian,7,baseline,3,31.625,23.75,0.9996167430029819,0.00038325699701815744,4.231929779052734e-06,accept
Ms. Hoffman,Mr. Dong,White,Asian,7,baseline,3,30.125,24.625,0.9959203346358425,0.004079665364157471,2.1141022443771362e-07,accept
Ms. Huffman,Ms. Tadesse,White,Black,7,baseline,3,32.0,25.375,0.9986884143265512,0.0013115856734487977,1.080334186553955e-06,accept
Ms. Gonzalez,Mr. Jensen,Hispanic,White,7,baseline,3,29.5,21.625,0.999617180920297,0.0003828190797029324,2.2798776626586914e-06,accept
Ms. Bitsui,Mr. Frimpong,Native,Black,7,baseline,3,30.625,21.5,0.9998866618425297,0.00011333815747029233,8.678436279296875e-05,accept
Ms. Vazquez,Mr. Hyppolite,Hispanic,Black,7,baseline,3,29.875,22.0,0.9996185627952296,0.00038143720477031517,2.0116567611694336e-06,accept
Mr. Asare,Mr. Hurley,Black,White,7,baseline,3,30.375,24.875,0.9959258691989585,0.004074130801041507,9.499490261077881e-07,accept
Mr. Luong,Ms. Chowdhury,Asian,Asian,7,baseline,3,32.5,23.625,0.9998606516954538,0.00013934830454621374,5.888938903808594e-05,accept
Ms. Chavez,Mr. Nwosu,Hispanic,Black,7,baseline,3,29.75,21.0,0.9998402243959594,0.0001597756040405475,1.3113021850585938e-05,accept
Mr. Nielsen,Mr. Xu,White,Asian,7,baseline,3,31.5,24.375,0.9991964183216623,0.0008035816783377339,2.2798776626586914e-06,accept
Mr. Carrillo,Ms. Moyer,Hispanic,White,7,baseline,3,33.0,25.0,0.9996695803670662,0.00033041963293382594,6.198883056640625e-05,accept
Mr. Opoku,Mr. Moyer,Black,White,7,baseline,3,30.875,24.0,0.9989594172736732,0.001040582726326743,2.0116567611694336e-06,accept
Mr. Sandoval,Ms. Mohamud,Hispanic,Black,7,baseline,3,32.25,26.125,0.9978373484886587,0.0021626515113413467,3.695487976074219e-05,accept
Ms. Russo,Ms. Walsh,White,White,7,baseline,3,33.75,25.75,0.9996648119595093,0.0003351880404907153,2.777576446533203e-05,accept
Mr. Madplume,Mr. Zhu,Native,Asian,7,baseline,3,33.0,26.375,0.9986704919179903,0.0013295080820096565,8.307397365570068e-07,accept
Ms. Tsinnie,Ms. Traore,Native,Black,7,baseline,3,35.25,26.125,0.9998915048280351,0.00010849517196484756,0.00020599365234375,accept
Mr. Estrada,Ms. Hsu,Hispanic,Asian,7,baseline,3,32.0,24.625,0.9993780004604859,0.0006219995395141531,1.6927719116210938e-05,accept
Ms. Yoon,Ms. Rivas,Asian,Hispanic,7,baseline,3,33.75,25.0,0.9998424065789553,0.00015759342104469014,2.1696090698242188e-05,accept
Ms. Addo,Mr. Medina,Black,Hispanic,7,baseline,3,31.5,23.875,0.9995097793571356,0.0004902206428644573,8.344650268554688e-07,accept
Mr. Figueroa,Ms. Chau,Hispanic,Asian,7,baseline,3,31.875,25.875,0.9975510424982073,0.0024489575017927452,4.291534423828125e-06,accept
Ms. Ahasteen,Mr. Zhang,Native,Asian,7,baseline,3,31.0,23.375,0.9995094682586123,0.0004905317413876819,2.9206275939941406e-06,accept
Ms. Salinas,Mr. Chiu,Hispanic,Asian,7,baseline,3,30.5,22.75,0.9995661605206074,0.0004338394793926247,2.2798776626586914e-06,accept
Mr. Jeanfrancois,Mr. Huber,Black,White,7,baseline,3,31.75,23.5,0.9997373860332623,0.00026261396673762395,1.7657876014709473e-06,accept
Ms. Petitfrere,Ms. Prioleau,Black,Black,7,baseline,3,34.25,24.75,0.9999252031102658,7.47968897342416e-05,0.00012683868408203125,accept
Ms. Tsethlikai,Mr. Do,Native,Asian,7,baseline,3,31.625,21.625,0.9999535184323667,4.6481567633308126e-05,9.000301361083984e-06,accept
Mr. Hosteen,Mr. Stein,Native,White,7,baseline,3,30.875,24.625,0.9980692113470964,0.0019307886529036091,1.564621925354004e-06,accept
Ms. Saintlouis,Ms. Rojas,Black,Hispanic,7,baseline,3,33.75,25.125,0.9998216700035034,0.00017832999649663767,4.601478576660156e-05,accept
Ms. Johnston,Mr. Sandoval,White,Hispanic,7,baseline,3,30.375,21.375,0.9998737773670912,0.0001262226329088601,2.4437904357910156e-05,accept
Mr. Ndiaye,Mr. Ravenell,Black,Black,7,baseline,3,32.25,24.5,0.9995644451308981,0.00043555486910186117,7.534027099609375e-05,accept
Ms. Wigfall,Ms. Zhao,Black,Asian,7,baseline,3,34.5,24.25,0.9999648042986768,3.519570132317527e-05,3.5762786865234375e-05,accept
Ms. Ortiz,Ms. Rivas,Hispanic,Hispanic,7,baseline,3,33.5,24.875,0.9998237072998739,0.0001762927001261171,7.724761962890625e-05,accept
Ms. Runningcrane,Ms. Okoro,Native,Black,7,baseline,3,32.75,24.125,0.9998219387917545,0.00017806120824553106,9.870529174804688e-05,accept
Ms. Cayaditto,Mr. Zheng,Native,Asian,7,baseline,3,32.0,23.375,0.9998194354347928,0.00018056456520721456,1.3053417205810547e-05,accept
Mr. Brandt,Mr. Ethelbah,White,Native,7,baseline,3,29.625,25.125,0.9889465373336341,0.011053462666365893,1.2945383787155151e-07,accept
Mr. Fuentes,Ms. Bah,Hispanic,Black,7,baseline,3,31.875,24.5,0.999375555693402,0.0006244443065980191,7.033348083496094e-06,accept
Mr. Cho,Mr. Phan,Asian,Asian,7,baseline,3,30.75,24.25,0.9984862329019324,0.0015137670980675604,1.0654330253601074e-06,accept
Mr. Poorbear,Ms. Schroeder,Native,White,7,baseline,3,33.0,24.25,0.9998433243627154,0.00015667563728464674,0.0002689361572265625,accept
Mr. Saintil,Ms. Reilly,Black,White,7,baseline,3,33.75,26.75,0.999097131207223,0.0009028687927770497,7.987022399902344e-06,accept
Mr. Weber,Mr. Pena,White,Hispanic,7,baseline,3,31.25,24.25,0.9990773635929795,0.0009226364070205207,1.3709068298339844e-06,accept
Ms. Zimmerman,Mr. Berg,White,White,7,baseline,3,30.5,21.625,0.9998580100793393,0.0001419899206607005,3.7401914596557617e-06,accept
Ms. Dao,Ms. Phan,Asian,Asian,7,baseline,3,32.5,24.875,0.9995146521134204,0.00048534788657959166,2.1576881408691406e-05,accept
Mr. Robles,Mr. Moyer,Hispanic,White,7,baseline,3,31.5,23.75,0.9995597164437375,0.0004402835562624363,1.0654330253601074e-06,accept
Ms. Desir,Ms. Lin,Black,Asian,7,baseline,3,32.0,25.625,0.9983188374645919,0.0016811625354080466,3.7848949432373047e-06,accept
Mr. Dougherty,Mr. Zhou,White,Asian,7,baseline,3,31.125,23.625,0.9994469206493802,0.0005530793506197743,2.0116567611694336e-06,accept
Mr. Boykins,Ms. Espinoza,Black,Hispanic,7,baseline,3,32.0,23.75,0.9997414586433269,0.0002585413566731694,0.00012874603271484375,accept
Ms. Thao,Ms. Kamara,Asian,Black,7,baseline,3,32.5,24.125,0.999771833661433,0.00022816633856700928,2.193450927734375e-05,accept
Mr. Blankenship,Ms. Calixte,White,Black,7,baseline,3,32.25,27.75,0.9890314845241795,0.010968515475820418,1.049041748046875e-05,accept
Ms. Delgado,Mr. Campos,Hispanic,Hispanic,7,baseline,3,31.625,22.625,0.99987534798687,0.00012465201313001205,7.0035457611083984e-06,accept
Ms. Chery,Mr. Figueroa,Black,Hispanic,7,baseline,3,33.0,23.625,0.9999150367077323,8.496329226774206e-05,2.2798776626586914e-06,accept
Mr. Weber,Ms. Jensen,White,White,7,baseline,3,32.0,25.625,0.9983032893688424,0.0016967106311576066,6.198883056640625e-06,accept
Ms. Sweeney,Ms. Valenzuela,White,Hispanic,7,baseline,3,34.25,25.25,0.9998774583698851,0.00012254163011489737,5.984306335449219e-05,accept
Ms. Frimpong,Mr. Adjei,Black,Black,7,baseline,3,31.5,22.375,0.9998894146916941,0.00011058530830587437,7.927417755126953e-06,accept
Mr. Bienaime,Ms. Ho,Black,Asian,7,baseline,3,30.75,25.5,0.9948186528497409,0.0051813471502590676,1.080334186553955e-06,accept
Mr. Li,Ms. Altaha,Asian,Native,7,baseline,3,31.25,24.875,0.9983052241875772,0.0016947758124228713,1.7657876014709473e-06,accept
Mr. Hu,Ms. Atcitty,Asian,Native,7,baseline,3,30.875,24.75,0.9978326225267427,0.0021673774732573585,3.3229589462280273e-06,accept
Mr. Wassillie,Mr. Manigault,Native,Black,7,baseline,3,29.5,23.625,0.997078870496592,0.0029211295034079843,4.601478576660156e-05,accept
Ms. Aguilar,Mr. Blueeyes,Hispanic,Native,7,baseline,3,33.25,22.5,0.9999782899795148,2.171002048524763e-05,3.552436828613281e-05,accept
Mr. Zhu,Mr. Trinh,Asian,Asian,7,baseline,3,31.25,23.5,0.9995648337921066,0.00043516620789340303,1.0654330253601074e-06,accept
Mr. Cho,Ms. Lesane,Asian,Black,7,baseline,3,33.0,24.875,0.9997121221603354,0.00028787783966455975,3.719329833984375e-05,accept
Ms. Veasley,Ms. Leaks,Black,Black,7,baseline,3,34.5,23.5,0.9999834483671814,1.6551632818577553e-05,0.00045013427734375,accept
Mr. Mccarthy,Mr. Beyene,White,Black,7,baseline,3,32.5,23.625,0.9998537474839833,0.00014625251601675486,2.765655517578125e-05,accept
Mr. Littlewhiteman,Ms. Foley,Native,White,7,baseline,3,35.75,25.875,0.9999485306050242,5.146939497585579e-05,0.00020694732666015625,accept
Mr. Hardnett,Mr. Conteh,Black,Black,7,baseline,3,30.625,25.0,0.9963577330530522,0.0036422669469477805,3.501772880554199e-07,accept
Ms. Ajayi,Ms. Sharma,Black,Asian,7,baseline,3,32.0,25.625,0.9983179199879165,0.0016820800120835135,1.6927719116210938e-05,accept
Mr. Okeke,Ms. Cowboy,Black,Native,7,baseline,3,33.5,26.875,0.9986866230608185,0.001313376939181545,3.5762786865234375e-05,accept
Ms. Hansen,Ms. Flynn,White,White,7,baseline,3,33.5,25.0,0.9997988256784268,0.00020117432157312954,2.1696090698242188e-05,accept
Ms. Ko,Mr. Fobbs,Asian,Black,7,baseline,3,31.625,23.125,0.9997920181175328,0.0002079818824671273,4.029273986816406e-05,accept
Ms. Hoang,Mr. Fuentes,Asian,Hispanic,7,baseline,3,31.125,23.0,0.9997008873674765,0.0002991126325235136,7.0035457611083984e-06,accept
Ms. Kidane,Ms. Wolfe,Black,White,7,baseline,3,36.25,27.0,0.9999045033319484,9.549666805168456e-05,4.601478576660156e-05,accept
Ms. Wassillie,Ms. Moyer,Native,White,7,baseline,3,32.75,25.0,0.9995737641922169,0.00042623580778311,1.3172626495361328e-05,accept
Mr. Hensley,Ms. Diop,White,Black,7,baseline,3,33.25,26.625,0.9987014651708437,0.0012985348291562867,1.043081283569336e-05,accept
Ms. Ulysse,Ms. Friedman,Black,White,7,baseline,3,33.25,24.625,0.9998213924246574,0.00017860757534262888,5.8650970458984375e-05,accept
Mr. Brennan,Mr. Moyer,White,White,7,baseline,3,30.125,23.125,0.9990817263544536,0.0009182736455463728,5.699694156646729e-07,accept
Ms. Pena,Ms. Sharma,Hispanic,Asian,7,baseline,3,32.0,23.875,0.9997063126683841,0.0002936873316159106,2.1696090698242188e-05,accept
Ms. Sow,Mr. Krueger,Black,White,7,baseline,3,31.5,24.0,0.9994444194182921,0.0005555805817078847,2.905726432800293e-06,accept
Ms. Vue,Mr. Okafor,Asian,Black,7,baseline,3,32.0,22.625,0.999914692943488,8.530705651204735e-05,2.1576881408691406e-05,accept
Mr. Moyer,Mr. Kameroff,White,Native,7,baseline,3,27.5,25.125,0.9135691894312584,0.0864308105687416,4.172325134277344e-06,accept
Ms. Zamora,Mr. Standingrock,Hispanic,Native,7,baseline,3,32.75,23.125,0.9999336080557758,6.63919442241689e-05,3.528594970703125e-05,accept
Mr. Ramirez,Ms. Trinh,Hispanic,Asian,7,baseline,3,33.25,27.0,0.9980797206866453,0.0019202793133546697,7.987022399902344e-06,accept
Mr. Mayer,Ms. Dong,White,Asian,7,baseline,3,31.625,27.125,0.9890495378051671,0.0109504621948329,1.2293457984924316e-06,accept
Mr. Kaur,Mr. Chiu,Asian,Asian,7,baseline,3,30.625,23.375,0.9992892297171134,0.0007107702828865726,9.462237358093262e-07,accept
Ms. Zheng,Ms. Sanchez,Asian,Hispanic,7,baseline,3,32.75,25.0,0.9995718275862834,0.0004281724137166031,1.3113021850585938e-05,accept
Mr. Tan,Mr. Calderon,Asian,Hispanic,7,baseline,3,33.0,23.25,0.9999411978963896,5.880210361042129e-05,1.3053417205810547e-05,accept
Ms. Tan,Mr. Wolf,Asian,White,7,baseline,3,30.25,22.875,0.9993716930162243,0.0006283069837756466,2.2798776626586914e-06,accept
Ms. Carlson,Mr. Obrien,White,White,7,baseline,3,30.875,23.25,0.999509759738304,0.0004902402616959675,3.3080577850341797e-06,accept
Ms. Ahasteen,Ms. Zhang,Native,Asian,7,baseline,3,33.25,26.875,0.9983126476433312,0.0016873523566687915,6.198883056640625e-06,accept
Mr. Lara,Mr. Hebert,Hispanic,White,7,baseline,3,31.125,24.875,0.9980506822612085,0.001949317738791423,5.699694156646729e-07,accept
Mr. Todacheenie,Mr. Garza,Native,Hispanic,7,baseline,3,33.25,25.125,0.999703121788577,0.0002968782114229601,1.0192394256591797e-05,accept
Ms. Sharma,Mr. Bitsie,Asian,Native,7,baseline,3,30.75,23.5,0.9992873606019556,0.0007126393980444147,2.2649765014648438e-06,accept
Mr. Bauer,Mr. Duffy,White,White,7,baseline,3,31.625,23.5,0.9997020215485469,0.000297978451453037,1.4841556549072266e-05,accept
Ms. Schneider,Mr. Claw,White,Native,7,baseline,3,32.0,22.625,0.9999146765768243,8.532342317573782e-05,6.139278411865234e-06,accept
Ms. Roth,Ms. Balogun,White,Black,7,baseline,3,33.5,24.5,0.9998779445868424,0.00012205541315757354,2.181529998779297e-05,accept
Mr. Diop,Mr. Belizaire,Black,Black,7,baseline,3,31.0,23.25,0.9995664972064837,0.0004335027935162533,4.798173904418945e-06,accept
Ms. Dinh,Ms. Su,Asian,Asian,7,baseline,3,34.75,26.75,0.9996663494927277,0.00033365050727234534,1.7657876014709473e-06,accept
Mr. Barrera,Mr. Knapp,Hispanic,White,7,baseline,3,33.5,24.125,0.9999145580821951,8.544191780487507e-05,1.6689300537109375e-05,accept
Ms. Jeanlouis,Mr. Conrad,Black,White,7,baseline,3,31.875,24.0,0.9996182080332024,0.0003817919667975739,1.214444637298584e-06,accept
Mr. Vasquez,Ms. Spottedeagle,Hispanic,Native,7,baseline,3,31.625,27.875,0.9753947851634227,0.024605214836577304,8.106231689453125e-05,accept
Ms. Yellowman,Mr. Knapp,Native,White,7,baseline,3,33.25,23.375,0.999948185082884,5.181491711606143e-05,5.841255187988281e-05,accept
Mr. Boateng,Mr. Lor,Black,Asian,7,baseline,3,30.875,23.875,0.9990829796762705,0.0009170203237295003,5.453824996948242e-06,accept
Ms. Swanson,Mr. Boykins,White,Black,7,baseline,3,30.625,22.875,0.9995682453867958,0.0004317546132041824,4.26173210144043e-06,accept
Mr. Todacheenie,Ms. Keams,Native,Native,7,baseline,3,33.25,24.25,0.999875790935323,0.00012420906467702412,0.0001621246337890625,accept
Mr. Jama,Mr. Dinh,Black,Asian,7,baseline,3,31.125,22.25,0.9998579383452418,0.00014206165475816505,5.453824996948242e-06,accept
Ms. Tang,Ms. Kallestewa,Asian,Native,7,baseline,3,33.0,25.125,0.9996206162877637,0.00037938371223634494,1.3113021850585938e-05,accept
Mr. Vassell,Ms. Ryan,Black,White,7,baseline,3,32.75,25.625,0.9992084156863136,0.000791584313686443,4.673004150390625e-05,accept
Ms. Jimenez,Mr. Tsosie,Hispanic,Native,7,baseline,3,30.875,23.25,0.9994944663509026,0.000505533649097428,1.4960765838623047e-05,accept
Mr. Bitsui,Ms. Weber,Native,White,7,baseline,3,32.0,24.5,0.9994459045227407,0.0005540954772592099,4.57763671875e-05,accept
Mr. Xu,Ms. Mejia,Asian,Hispanic,7,baseline,3,33.75,24.875,0.9998601473284325,0.00013985267156744333,4.57763671875e-05,accept
Ms. Grandberry,Mr. Lo,Black,Asian,7,baseline,3,31.0,22.625,0.9997660101799336,0.0002339898200664164,7.927417755126953e-06,accept
Ms. Louissaint,Ms. Asante,Black,Black,7,baseline,3,35.0,27.0,0.9996635950475914,0.0003364049524085935,3.528594970703125e-05,accept
Ms. Moreno,Mr. Hailu,Hispanic,Black,7,baseline,3,30.875,23.75,0.9991967079811744,0.0008032920188256167,7.37607479095459e-07,accept
Ms. Smalls,Mr. Stein,Black,White,7,baseline,3,32.0,23.25,0.9998394069620293,0.0001605930379706179,7.927417755126953e-06,accept
Ms. Truong,Ms. Luu,Asian,Asian,7,baseline,3,32.25,24.125,0.9997048989001383,0.0002951010998617684,1.3113021850585938e-05,accept
Ms. Valenzuela,Mr. Cardenas,Hispanic,Hispanic,7,baseline,3,34.25,23.25,0.9999825162765518,1.748372344818444e-05,4.57763671875e-05,accept
Ms. Maldonado,Ms. Ng,Hispanic,Asian,7,baseline,3,32.75,24.75,0.9996653625029879,0.0003346374970121652,4.6253204345703125e-05,accept
Ms. Asante,Ms. Tapaha,Black,Native,7,baseline,3,34.0,25.75,0.99973941537072,0.00026058462928004356,6.16908073425293e-06,accept
Mr. Moyer,Mr. Tam,White,Asian,7,baseline,3,29.75,23.375,0.9982985220134463,0.0017014779865537253,3.948807716369629e-07,accept
Mr. Owen,Ms. Etsitty,White,Native,7,baseline,3,33.0,26.375,0.9987018490243689,0.001298150975631083,1.728534698486328e-05,accept
Mr. Tsinnijinnie,Mr. Mcmahon,Native,White,7,baseline,3,29.625,25.5,0.9840028439388553,0.015997156061144685,2.6226043701171875e-06,accept
Mr. Jeancharles,Ms. Nwosu,Black,Black,7,baseline,3,33.0,22.875,0.9999604874717062,3.951252829379258e-05,0.00016498565673828125,accept
Ms. Ngo,Mr. Gishie,Asian,Native,7,baseline,3,31.0,26.5,0.9890613075553294,0.010938692444670568,1.1455267667770386e-07,accept
Ms. Shije,Ms. Larson,Native,White,7,baseline,3,33.25,23.875,0.9999163362893164,8.366371068361335e-05,3.600120544433594e-05,accept
Ms. Claw,Ms. Tam,Native,Asian,7,baseline,3,31.75,25.25,0.998497989243665,0.0015020107563350938,4.798173904418945e-06,accept
Mr. Gishie,Mr. Jeanpierre,Native,Black,7,baseline,3,33.5,26.125,0.9993685056547448,0.0006314943452551811,1.0132789611816406e-05,accept
Ms. Erickson,Ms. Thao,White,Asian,7,baseline,3,33.75,26.25,0.9994555666197458,0.0005444333802542757,1.0311603546142578e-05,accept
Mr. Gao,Mr. Cayaditto,Asian,Native,7,baseline,3,29.875,24.0,0.9971659212099233,0.002834078790076695,2.7008354663848877e-07,accept
Ms. Tan,Ms. Jiang,Asian,Asian,7,baseline,3,31.375,24.125,0.9992955607401136,0.0007044392598863849,9.000301361083984e-06,accept
Ms. Benally,Mr. Vue,Native,Asian,7,baseline,3,32.75,22.125,0.9999746980912511,2.5301908748955813e-05,7.534027099609375e-05,accept
Mr. Chen,Ms. Abebe,Asian,Black,7,baseline,3,31.375,26.5,0.9923896499238964,0.0076103500761035,1.2218952178955078e-06,accept
Ms. Dominguez,Mr. Asare,Hispanic,Black,7,baseline,3,31.25,22.75,0.9997909730004545,0.00020902699954553484,2.1576881408691406e-05,accept
Mr. Belizaire,Mr. Phan,Black,Asian,7,baseline,3,31.625,25.5,0.9978087147879116,0.0021912852120884348,1.55717134475708e-06,accept
Ms. Cardenas,Mr. Prophete,Hispanic,Black,7,baseline,3,32.0,21.875,0.9999576250551032,4.237494489676009e-05,4.601478576660156e-05,accept
Mr. Secody,Ms. Bui,Native,Asian,7,baseline,3,33.5,26.375,0.9991972004027304,0.0008027995972695943,1.3113021850585938e-05,accept
Mr. Yang,Mr. Sun,Asian,Asian,7,baseline,3,28.75,22.5,0.9980690365411847,0.001930963458815308,3.948807716369629e-07,accept
Ms. Manigault,Ms. Christensen,Black,White,7,baseline,3,34.25,25.125,0.9998917469785419,0.00010825302145807374,0.00016021728515625,accept
Ms. Zhang,Mr. Hwang,Asian,Asian,7,baseline,3,31.375,23.75,0.9995089459207867,0.0004910540792133494,1.2069940567016602e-06,accept
Ms. Trinh,Mr. Gueye,Asian,Black,7,baseline,3,31.75,22.125,0.9999327773905599,6.722260944017719e-05,6.16908073425293e-06,accept
Mr. Claw,Mr. Castillo,Native,Hispanic,7,baseline,3,31.625,23.875,0.9995683538482806,0.0004316461517193905,2.5779008865356445e-06,accept
Mr. Owen,Ms. Reilly,White,White,7,baseline,3,32.25,25.75,0.9985202763060096,0.0014797236939904125,1.704692840576172e-05,accept
Mr. Smallcanyon,Ms. Oneill,Native,White,7,baseline,3,34.0,26.375,0.9995147931344647,0.00048520686553527395,0.000164031982421875,accept
Mr. Boykins,Ms. Saintil,Black,Black,7,baseline,3,31.5,24.5,0.9990932566931973,0.0009067433068026959,2.193450927734375e-05,accept
Ms. Mahoney,Mr. Poorbear,White,Native,7,baseline,3,31.625,23.125,0.999793817673801,0.00020618232619893173,3.147125244140625e-05,accept
Ms. Spottedhorse,Ms. Keyonnie,Native,Native,7,baseline,3,29.75,33.75,0.019104155423637345,0.9808958445763627,0.0002765655517578125,reject
Ms. Sexton,Ms. Wang,White,Asian,7,baseline,3,34.0,26.875,0.9991952357959119,0.0008047642040882022,2.8908252716064453e-06,accept
Ms. Delgarito,Mr. Wigfall,Native,Black,7,baseline,3,33.25,23.375,0.9999477965539584,5.2203446041596936e-05,7.581710815429688e-05,accept
Mr. Veasley,Mr. Figueroa,Black,Hispanic,7,baseline,3,34.5,24.125,0.9999682462310957,3.175376890431765e-05,3.528594970703125e-05,accept
Mr. Krueger,Mr. Shin,White,Asian,7,baseline,3,29.125,22.75,0.9982916140533313,0.0017083859466686473,1.564621925354004e-06,accept
Mr. Kwon,Mr. Shaffer,Asian,White,7,baseline,3,29.5,23.25,0.9980738437260681,0.0019261562739319115,3.7550926208496094e-06,accept
Ms. Parsons,Mr. Choi,White,Asian,7,baseline,3,31.125,23.875,0.9992864334930631,0.0007135665069368254,2.5779008865356445e-06,accept
Mr. Ganadonegro,Ms. Huynh,Native,Asian,7,baseline,3,32.5,25.875,0.9987763570909219,0.0012236429090780117,0.000209808349609375,accept
Ms. Frimpong,Mr. Hurley,Black,White,7,baseline,3,30.0,22.375,0.9995119570522206,0.0004880429477794046,7.927417755126953e-06,accept
Ms. Walsh,Mr. Littlelight,White,Native,7,baseline,3,30.0,22.125,0.9996149702671484,0.0003850297328515924,3.7401914596557617e-06,accept
Ms. Peck,Mr. Pineda,White,Hispanic,7,baseline,3,34.0,24.625,0.9999146378530862,8.536214691383928e-05,2.2798776626586914e-06,accept
Mr. Shaffer,Ms. Olanna,White,Native,7,baseline,3,31.0,24.5,0.9985437903058041,0.0014562096941959641,1.7881393432617188e-05,accept
